n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.00025,m2,0,10000,9787,0,0,106,0.9891853648675966,0.0,0,6.020726646063849
4,x,7,"['z', 'x', 'z', 'x']",0.0001,m2,0,10000,9915,0,0,43,0.9957818620066285,0.0,0,6.767117512994446
4,z,6,"['z', 'x', 'z', 'x']",0.00075,m2,0,10000,9322,2,3,285,0.959547092125579,0.00021454623471361955,0,7.174174407031387
4,z,6,"['z', 'x', 'z', 'x']",0.0005,m2,0,10000,9580,1,2,188,0.9763554830819405,0.00010438413361169019,0,7.463004274992272
4,z,7,"['x', 'z', 'z', 'x']",0.00075,m2,0,10000,9085,0,0,279,0.9345746322394816,0.0,0,5.180868297000416
4,z,6,"['z', 'x', 'z', 'x']",0.00025,m2,0,10000,9787,0,0,106,0.9891853648675966,0.0,0,9.142350011970848
4,x,6,"['x', 'x', 'z', 'x']",0.0005,m2,0,10000,9348,1,2,243,0.9580813774725838,0.00010697475395804457,0,3.878616189933382
4,x,7,"['z', 'x', 'z', 'x']",0.0005,m2,0,10000,9580,0,1,188,0.9763554830819405,0.0,0,8.36423071892932
4,x,7,"['z', 'x', 'z', 'x']",0.00075,m2,0,10000,9322,1,2,285,0.959547092125579,0.00010727311735680978,0,7.537406811024994
4,z,6,"['z', 'x', 'z', 'x']",0.0001,m2,0,10000,9915,0,0,43,0.9957818620066285,0.0,0,8.976179220946506
4,x,6,"['x', 'x', 'z', 'x']",0.00025,m2,0,10000,9655,0,1,125,0.9777215189873417,0.0,0,7.842401109053753
4,z,7,"['x', 'z', 'z', 'x']",0.0005,m2,0,10000,9400,0,0,177,0.9569377990430622,0.0,0,7.501669139950536
4,z,7,"['x', 'z', 'z', 'x']",0.00025,m2,0,10000,9688,0,0,91,0.9776970430921385,0.0,0,6.3229950569802895
4,x,6,"['x', 'x', 'z', 'x']",0.00075,m2,0,10000,8999,2,3,383,0.9357387958822918,0.00022224691632399818,0,5.086069316952489
4,x,6,"['x', 'x', 'z', 'x']",0.0001,m2,0,10000,9864,0,0,40,0.9903614457831326,0.0,0,4.503787265974097
4,z,7,"['x', 'z', 'z', 'x']",0.0001,m2,0,10000,9873,0,0,36,0.9908671216378965,0.0,0,1.798526502912864
