n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,13,"['z', 'z', 'x', 'z']",0.8,m2,0,10000,8833,42,83,0,0.8833,0.0047548964111853165,0,6.244260408915579
4,x,13,"['z', 'z', 'x', 'z']",0.5,m2,0,10000,9158,16,31,0,0.9158,0.001747106355099337,0,8.581461574998684
4,x,13,"['z', 'z', 'x', 'z']",1,m2,0,10000,8466,80,148,0,0.8466,0.009449562957713153,0,8.561165382969193
4,x,7,"['z', 'x', 'z', 'x']",0.8,m2,0,10000,7599,59,114,1385,0.8820661636680209,0.007764179497302237,0,5.263443905045278
4,x,7,"['z', 'x', 'z', 'x']",0.5,m2,0,10000,8746,32,61,681,0.9385127159566478,0.0036588154584953347,0,8.031390637974255
4,x,7,"['z', 'x', 'z', 'x']",1,m2,0,10000,7021,61,114,1633,0.839129915142823,0.008688221051132317,0,6.909295744029805
4,x,6,"['x', 'x', 'z', 'x']",1,m2,0,10000,5173,38,67,2141,0.6582262374347881,0.007345834138797636,0,2.319172804011032
4,x,13,"['z', 'z', 'x', 'z']",0.3,m2,0,10000,9528,6,11,0,0.9528,0.0006297229219143219,0,7.743914547958411
4,x,6,"['x', 'x', 'z', 'x']",0.8,m2,0,10000,6013,25,50,1840,0.7368872549019608,0.004157658406785281,0,5.663834510021843
4,x,6,"['x', 'x', 'z', 'x']",0.5,m2,0,10000,7151,20,35,1143,0.8073839900643559,0.0027968116347364402,0,2.052328569930978
4,x,13,"['z', 'z', 'x', 'z']",0.1,m2,0,10000,9849,0,1,0,0.9849,0.0,0,6.300349678960629
4,x,6,"['x', 'x', 'z', 'x']",0.3,m2,0,10000,8246,6,13,609,0.8780747524225322,0.0007276255154013977,0,2.23869090504013
4,x,7,"['z', 'x', 'z', 'x']",0.3,m2,0,10000,9138,18,35,429,0.9547591683209696,0.001969796454366346,0,2.0109010010492057
4,x,7,"['z', 'x', 'z', 'x']",0.1,m2,0,10000,9713,4,8,145,0.9855910705225773,0.0004118192113662378,0,2.0665734749054536
4,x,6,"['x', 'x', 'z', 'x']",0.1,m2,0,10000,9407,2,3,200,0.9598979591836735,0.00021260763261399251,0,1.6468535909662023
