n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,13,"['z', 'z', 'x', 'z']",0.5,m2,0,10000,8068,28,51,0,0.8068,0.003470500743678717,0,5.0517746260156855
4,x,13,"['z', 'z', 'x', 'z']",1,m2,0,10000,8729,42,76,0,0.8729,0.004811547714514863,0,8.430701141012833
4,x,13,"['z', 'z', 'x', 'z']",0.8,m2,0,10000,7300,35,64,0,0.73,0.004794520547945158,0,8.28767697897274
4,x,7,"['z', 'x', 'z', 'x']",1,m2,0,10000,7093,78,145,1662,0.8506836171743823,0.010996757366417587,0,2.6018695080420002
4,x,7,"['z', 'x', 'z', 'x']",0.5,m2,0,10000,8344,28,53,875,0.9144109589041096,0.003355704697986628,0,8.287578877992928
4,x,7,"['z', 'x', 'z', 'x']",0.8,m2,0,10000,7423,54,103,1374,0.8605379086482726,0.007274686784318973,0,3.7357882889918983
4,x,6,"['x', 'x', 'z', 'x']",1,m2,0,10000,4772,40,74,2055,0.600629326620516,0.008382229673092989,0,2.091325930086896
4,x,13,"['z', 'z', 'x', 'z']",0.3,m2,0,10000,9537,20,40,0,0.9537,0.002097095522701098,0,3.1406353779602796
4,x,6,"['x', 'x', 'z', 'x']",0.8,m2,0,10000,5815,29,56,1866,0.7149004179985247,0.00498710232158206,0,5.97826340701431
4,x,6,"['x', 'x', 'z', 'x']",0.3,m2,0,10000,7949,18,35,674,0.8523482736435771,0.0022644357780853275,0,2.9207597960485145
4,x,6,"['x', 'x', 'z', 'x']",0.5,m2,0,10000,6877,16,31,1034,0.7670086995315637,0.0023265958993746727,0,2.3430193469394
4,x,7,"['z', 'x', 'z', 'x']",0.3,m2,0,10000,8990,12,24,520,0.9483122362869199,0.0013348164627363657,0,2.455816147965379
4,x,13,"['z', 'z', 'x', 'z']",0.1,m2,0,10000,9821,4,9,0,0.9821,0.00040729049994914224,0,2.1427896730601788
4,x,7,"['z', 'x', 'z', 'x']",0.1,m2,0,10000,9628,4,9,178,0.980248421909998,0.00041545492314087884,0,1.9182700699893758
4,x,6,"['x', 'x', 'z', 'x']",0.1,m2,0,10000,9238,1,2,304,0.9527640264026402,0.00010824853864477291,0,1.5017149860505015
