n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,13,"['z', 'z', 'x', 'z']",0.5,m2,0,10000,9212,22,40,0,0.9212,0.0023881893182805536,0,8.60724431509152
4,x,13,"['z', 'z', 'x', 'z']",1,m2,0,10000,8321,43,84,0,0.8321,0.005167648119216439,0,3.7570763069670647
4,x,13,"['z', 'z', 'x', 'z']",0.8,m2,0,10000,8731,43,82,0,0.8731,0.004924979956476894,0,5.598443101043813
4,x,7,"['z', 'x', 'z', 'x']",0.5,m2,0,10000,8644,30,55,733,0.9327722024387612,0.003470615455807513,0,7.909454989014193
4,x,7,"['z', 'x', 'z', 'x']",0.8,m2,0,10000,7338,60,109,1470,0.8602579132473622,0.00817661488143906,0,3.7571360279107466
4,x,7,"['z', 'x', 'z', 'x']",1,m2,0,10000,7395,66,125,1333,0.8532364139840776,0.008924949290060824,0,4.923137784935534
4,x,6,"['x', 'x', 'z', 'x']",0.3,m2,0,10000,8164,20,34,782,0.8856584942503797,0.002449779519843265,0,8.407569527975284
4,x,6,"['x', 'x', 'z', 'x']",0.8,m2,0,10000,6359,48,91,1360,0.7359953703703703,0.007548356659852207,0,7.601014990010299
4,x,13,"['z', 'z', 'x', 'z']",0.3,m2,0,10000,9511,8,15,0,0.9511,0.0008411313216275529,0,6.56709956692066
4,x,6,"['x', 'x', 'z', 'x']",0.5,m2,0,10000,7599,16,31,754,0.8218689162881246,0.002105540202658296,0,3.481529821990989
4,x,6,"['x', 'x', 'z', 'x']",1,m2,0,10000,5446,36,68,1979,0.678967709761875,0.006610356224752145,0,2.183609802974388
4,x,13,"['z', 'z', 'x', 'z']",0.1,m2,0,10000,9780,1,2,0,0.978,0.00010224948875259265,0,2.3967603188939393
4,x,7,"['z', 'x', 'z', 'x']",0.3,m2,0,10000,9132,22,41,414,0.9526392655956604,0.0024091108190976707,0,5.514553098939359
4,x,7,"['z', 'x', 'z', 'x']",0.1,m2,0,10000,9612,3,6,198,0.9806162007753519,0.0003121098626716057,0,3.8613276260439306
4,x,6,"['x', 'x', 'z', 'x']",0.1,m2,0,10000,9325,4,8,273,0.9586717384599568,0.0004289544235924758,0,2.851938723004423
