n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
5,z,7,0.0005,normal,val,1000000,0.833773,833773,6.596519676218827e-06,0.0,1,,0.0,,0.8337675,0.0,,0,3,160,96,160,1.0,0.0,833773,0.0,11,0,0,371.2085182000883,-48.179427264258265
5,z,7,0.001,m1,val,1000000,0.739124,739124,2.4353153192157204e-05,0.0,1,,0.0,,0.739106,0.0,,0,3,144,80,128,1.0,0.0,739124,0.0,36,0,0,260.5397932468913,43.74571506911889
5,z,7,0.001,normal,val,1000000,0.696168,696168,3.088334999597798e-05,0.0,1,,0.0,,0.6961465,0.0,,0,3,160,96,160,1.0,0.0,696168,0.0,43,0,0,260.67619433486834,33.69704831810668
5,z,7,0.005,m1,val,1000000,0.222564,222564,0.0008986179256303805,0.0,1,,0.0,,0.222364,0.0,,0,3,144,80,128,1.0,0.0,222564,3.0,394,0,0,199.2052861712873,5.102850910741836
5,z,7,0.005,normal,val,1000000,0.165413,165413,0.0009310030046006057,0.0,1,,0.0,,0.165259,0.0,,0,3,160,96,160,1.0,0.0,165413,1.0,306,0,0,200.92399741197005,0.0857767690904438
5,z,7,0.01,m1,val,1000000,0.050473,50473,0.0039030768925960415,0.0,1,,0.0,,0.050276,0.0,,0,3,144,80,128,1.0,0.0,50473,5.0,384,0,0,188.46578753367064,-7.551895100623369
5,z,7,0.01,normal,val,1000000,0.029291,29291,0.003789559933085248,0.0,1,,0.0,,0.02918,0.0,,0,3,160,96,160,1.0,0.0,29291,3.0,216,0,0,171.9578379089944,1.697802082169801
5,z,8,0.0001,m1,val,45000000,0.9910826666666667,44598720,0.0,3.084825384446151e-05,45,0.00010557978456640586,0.0,0.0,0.9910826666666667,3.084825384446151e-05,0.00010557978456640586,3,0,48,48,32,1.0,0.0,44598720,0.0,0,0,0,269.03309218306094,59840.30496924362
5,z,8,0.0001,normal,val,47000000,0.9870860425531915,46393044,0.0,3.899134004433683e-05,47,0.00013638324477079552,0.0,0.0,0.9870860425531915,3.899134004433683e-05,0.00013638324477079552,3,0,64,64,64,1.0,0.0,46393044,0.0,0,0,0,278.3833162398077,59654.988542049134
5,z,8,0.0005,m1,val,46000000,0.9562746956521739,43988636,1.1370301944735511e-08,5.8294854069108657e-05,46,0.00020172190643613657,2.22857918116816e-08,7.711713979696719e-08,0.9562746847826087,5.829985107571773e-05,0.00020173919794009095,3,0,48,48,32,1.0,0.0,43988636,0.0,1,0,0,617.279851378873,64040.270331762265
5,z,8,0.0005,normal,val,47000000,0.9372324042553192,44049923,2.2695931263574724e-08,6.746561284931236e-05,47,0.0002359800709690123,3.111117564522788e-08,1.0882014001841402e-07,0.9372323829787235,6.74595455731524e-05,0.00023595884895385007,3,0,64,64,64,1.0,0.0,44049923,0.0,2,0,0,274.11309912381694,58808.29571288149
5,z,8,0.001,m1,val,303000000,0.9146952211221122,277152652,1.0463216844216226e-07,3.181917617501156e-05,303,0.0002825882982491401,2.671509197041611e-08,2.372585743881665e-07,0.9146951254125413,3.1818075156519963e-05,0.00028257852002797654,3,0,48,48,32,1.0,0.0,277152652,0.0,58,0,0,279.94672249117866,421757.61070849467
5,z,8,0.001,normal,val,304000000,0.878809615131579,267158123,3.331480029904088e-07,3.6785829601780116e-05,304,0.00032723615058870737,5.1152161063831737e-08,4.550348996346093e-07,0.878809322368421,3.6789028855555596e-05,0.0003272646102293238,3,0,64,64,64,1.0,0.0,267158123,2.0,174,0,0,268.1522681550123,416076.81189657614
5,z,8,0.005,m1,val,2000000,0.6461705,1292341,3.872380538444006e-05,0.0012200999999999415,2,0.0008803479425772096,6.98379869012119e-05,5.039072869618798e-05,0.6461455,0.0012651799999999869,0.0009128748545118234,3,0,48,48,32,1.0,0.0,1292341,5.0,90,0,0,614.9070751611143,739.5823222229665
5,z,8,0.005,normal,val,2000000,0.5342715,1068543,0.00011975372225418298,0.00045765999999999526,2,0.0003302188668141143,0.00015947920394681944,0.00011507023119288617,0.5342075,0.0003723999999998828,0.00026870057685080353,3,0,64,64,64,1.0,0.0,1068543,10.0,236,0,0,272.3893973878585,930.8766428234812
5,z,8,0.01,m1,val,2000000,0.4261055,852211,0.00041419703500086586,4.8020000000048014e-05,2,3.464823227817548e-05,0.0006692241950840326,0.0004828703739571719,0.425929,0.00023715999999996518,0.00017111984104711939,3,0,48,48,32,1.0,0.0,852211,42.0,622,0,0,272.52561690472066,1236.8591933487041
5,z,8,0.01,normal,val,2000000,0.2993035,598607,0.0013278120496587073,0.0009163000000000186,2,0.0006611448404094354,0.0017557986264146667,0.0012668746072814659,0.29890649999999996,0.0014406000000000533,0.0010394469683442634,3,0,64,64,64,1.0,0.0,598607,122.0,1344,0,0,334.720359176863,866.0200129622244
5,z,9,0.0001,m1,val,1000000,0.96833,968330,0.0006320159449774354,0.0,1,,0.0,,0.967718,0.0,,0,3,144,112,128,1.0,0.0,968330,1.0,1222,0,0,254.63355200039223,66.01212408952415
5,z,9,0.0001,normal,val,1000000,0.962472,962472,0.0006519670182613105,0.0,1,,0.0,,0.9618445,0.0,,0,3,160,128,160,1.0,0.0,962472,0.0,1255,0,0,283.92248186375946,55.13504596659914
5,z,9,0.0005,m1,val,1000000,0.851082,851082,0.0034021398643138967,0.0,1,,0.0,,0.8481865,0.0,,0,3,144,112,128,1.0,0.0,851082,32.0,5727,0,0,269.5458761411719,51.19756027171388
5,z,9,0.0005,normal,val,1000000,0.825905,825905,0.0034398629382313946,0.0,1,,0.0,,0.823064,0.0,,0,3,160,128,160,1.0,0.0,825905,60.0,5562,0,0,251.44209796423087,71.97450447687879
5,z,9,0.001,m1,val,1000000,0.724458,724458,0.006913444257638124,0.0,1,,0.0,,0.7194495,0.0,,0,3,144,112,128,1.0,0.0,724458,106.0,9805,0,0,259.0083667789586,49.83448584610596
5,z,9,0.001,normal,val,1000000,0.682778,682778,0.0073764825463034835,0.0,1,,0.0,,0.6777415,0.0,,0,3,160,128,160,1.0,0.0,682778,250.0,9573,0,0,256.53371565788984,44.28046889044344
5,z,9,0.005,m1,val,1000000,0.206942,206942,0.04635115153038049,0.0,1,,0.0,,0.19735,0.0,,0,3,144,112,128,1.0,0.0,206942,743.0,17698,0,0,205.1315467250533,13.947990397922696
5,z,9,0.005,normal,val,1000000,0.15582,155820,0.055422923886535747,0.0,1,,0.0,,0.147184,0.0,,0,3,160,128,160,1.0,0.0,155820,1378.0,14516,0,0,190.38605802040547,5.796894853468984
5,z,9,0.01,m1,val,1000000,0.046086,46086,0.1147311547975524,0.0,1,,0.0,,0.0407985,0.0,,0,3,144,112,128,1.0,0.0,46086,634.0,9307,0,0,154.1887202952057,17.61940389079973
5,z,9,0.01,normal,val,1000000,0.027363,27363,0.14724262690494463,0.0,1,,0.0,,0.023334,0.0,,0,3,160,128,160,1.0,0.0,27363,801.0,6456,0,0,155.8457144140266,-5.724260999821127
5,z,10,0.0001,m1,val,1000000,0.975699,975699,0.0,0.0,1,,0.0,,0.975699,0.0,,1,2,112,80,96,1.0,0.0,975699,0.0,0,0,0,279.5996131133288,58.0706324246712
5,z,10,0.0001,normal,val,1000000,0.969986,969986,1.0309427146371184e-06,0.0,1,,0.0,,0.969985,0.0,,1,2,128,96,128,1.0,0.0,969986,0.0,2,0,0,278.5934865726158,69.47440461302176
5,z,10,0.0005,m1,val,1000000,0.884718,884718,2.0345466012899025e-05,0.0,1,,0.0,,0.8847,0.0,,1,2,112,80,96,1.0,0.0,884718,0.0,36,0,0,262.6303851651028,65.9254467478022
5,z,10,0.0005,normal,val,1000000,0.857808,857808,1.8069311547572418e-05,0.0,1,,0.0,,0.8577925,0.0,,1,2,128,96,128,1.0,0.0,857808,0.0,31,0,0,559.9812663448974,-62.40498226555064
5,z,10,0.001,m1,val,1000000,0.78259,782590,5.30290445827317e-05,0.0,1,,0.0,,0.7825485,0.0,,1,2,112,80,96,1.0,0.0,782590,0.0,83,0,0,279.5868877484463,35.298470759764314
5,z,10,0.001,normal,val,1000000,0.73683,736830,0.00011128754258105668,0.0,1,,0.0,,0.736748,0.0,,1,2,128,96,128,1.0,0.0,736830,1.0,162,0,0,599.3161741700023,-268.1054230951704
5,z,10,0.005,m1,val,1000000,0.300209,300209,0.001623868704802321,0.0,1,,0.0,,0.2997215,0.0,,1,2,112,80,96,1.0,0.0,300209,18.0,939,0,0,230.1648918311112,31.10014872578904
5,z,10,0.005,normal,val,1000000,0.223857,223857,0.002984047851976932,0.0,1,,0.0,,0.223189,0.0,,1,2,128,96,128,1.0,0.0,223857,33.0,1270,0,0,466.1941241216846,-226.5098185497336
5,z,10,0.01,m1,val,1000000,0.093758,93758,0.0076420145480918964,0.0,1,,0.0,,0.0930415,0.0,,1,2,112,80,96,1.0,0.0,93758,56.0,1321,0,0,229.54309072671455,-8.389157535508275
5,z,10,0.01,normal,val,1000000,0.053573,53573,0.013196946222910795,0.0,1,,0.0,,0.052866,0.0,,1,2,128,96,128,1.0,0.0,53573,82.0,1250,0,0,218.4129623388872,3.659016773104668
5,z,11,0.0001,m1,val,1000000,0.969682,969682,0.0,0.0,1,,0.0,,0.969682,0.0,,0,3,144,80,128,1.0,0.0,969682,0.0,0,0,0,589.2652530670166,-5.176791375968605
5,z,11,0.0001,normal,val,1000000,0.963831,963831,0.0,0.0,1,,0.0,,0.963831,0.0,,0,3,160,96,160,1.0,0.0,963831,0.0,0,0,0,275.3706845701672,67.92360000498593
5,z,11,0.0005,m1,val,1000000,0.857947,857947,5.245079241491607e-06,0.0,1,,0.0,,0.8579425,0.0,,0,3,144,80,128,1.0,0.0,857947,0.0,9,0,0,266.37366855191067,50.82785366894677
5,z,11,0.0005,normal,val,1000000,0.831865,831865,4.8084725285953855e-06,0.0,1,,0.0,,0.831861,0.0,,0,3,160,96,160,1.0,0.0,831865,0.0,8,0,0,264.7639819919132,54.85830813413486
5,z,11,0.001,m1,val,1000000,0.735575,735575,2.3111171532474595e-05,0.0,1,,0.0,,0.735558,0.0,,0,3,144,80,128,1.0,0.0,735575,0.0,34,0,0,554.3993707089685,93.86326485592872
5,z,11,0.001,normal,val,1000000,0.692091,692091,1.155917357688512e-05,0.0,1,,0.0,,0.692083,0.0,,0,3,160,96,160,1.0,0.0,692091,0.0,16,0,0,250.8977030739188,35.07376292720437
5,z,11,0.005,m1,val,1000000,0.21821,218210,0.0005247238898308968,0.0,1,,0.0,,0.2180955,0.0,,0,3,144,80,128,1.0,0.0,218210,2.0,225,0,0,218.74437810340896,-3.027468102518469
5,z,11,0.005,normal,val,1000000,0.161756,161756,0.0005193006750908776,0.0,1,,0.0,,0.161672,0.0,,0,3,160,96,160,1.0,0.0,161756,3.0,162,0,0,208.8374355980195,-1.0157575849443674
5,z,11,0.01,m1,val,1000000,0.049291,49291,0.0025765352701304497,0.0,1,,0.0,,0.049164,0.0,,0,3,144,80,128,1.0,0.0,49291,4.0,246,0,0,175.06696134898812,6.063867878634483
5,z,11,0.01,normal,val,1000000,0.027487,27487,0.0022919925783097465,0.0,1,,0.0,,0.027424,0.0,,0,3,160,96,160,1.0,0.0,27487,3.0,120,0,0,162.26503644976765,7.329429242294282
5,z,12,0.0001,m1,val,1000000,0.983299,983299,0.0,0.0,1,,0.0,,0.983299,0.0,,2,1,80,48,64,1.0,0.0,983299,0.0,0,0,0,271.15924952179193,71.33094579307362
5,z,12,0.0001,normal,val,1000000,0.977563,977563,0.0,0.0,1,,0.0,,0.977563,0.0,,2,1,96,64,96,1.0,0.0,977563,0.0,0,0,0,288.98567100195214,55.7658059950918
5,z,12,0.0005,m1,val,1000000,0.92005,920050,0.0,0.0,1,,0.0,,0.92005,0.0,,2,1,80,48,64,1.0,0.0,920050,0.0,0,0,0,276.18951439717785,59.58503464469686
5,z,12,0.0005,normal,val,1000000,0.892512,892512,0.0,0.0,1,,0.0,,0.892512,0.0,,2,1,96,64,96,1.0,0.0,892512,0.0,0,0,0,621.0165336197242,120.15182222332804
5,z,12,0.001,m1,val,1000000,0.846683,846683,0.0,0.0,1,,0.0,,0.846683,0.0,,2,1,80,48,64,1.0,0.0,846683,0.0,0,0,0,260.7538588652387,93.12829610938206
5,z,12,0.001,normal,val,1000000,0.797361,797361,0.0,0.0,1,,0.0,,0.797361,0.0,,2,1,96,64,96,1.0,0.0,797361,0.0,0,0,0,265.3411055230536,66.24391376273707
5,z,12,0.005,m1,val,1000000,0.44649,446490,2.2396918184057873e-06,0.0,1,,0.0,,0.446489,0.0,,2,1,80,48,64,1.0,0.0,446490,0.0,2,0,0,269.90374549431726,341.50903264060616
5,z,12,0.005,normal,val,1000000,0.338595,338595,1.4766904413827728e-06,0.0,1,,0.0,,0.3385945,0.0,,2,1,96,64,96,1.0,0.0,338595,0.0,1,0,0,588.8462407048792,46.23403032310307
5,z,12,0.01,m1,val,1000000,0.211895,211895,1.4157955591212628e-05,0.0,1,,0.0,,0.211892,0.0,,2,1,80,48,64,1.0,0.0,211895,0.0,6,0,0,573.6780766206793,-140.3034285446629
5,z,12,0.01,normal,val,1000000,0.129709,129709,6.553130468972855e-05,0.0,1,,0.0,,0.1297005,0.0,,2,1,96,64,96,1.0,0.0,129709,2.0,13,0,0,269.71465840376914,-19.116549053695053
5,z,13,0.0001,m1,val,1000000,0.969685,969685,0.0,0.0,1,,0.0,,0.969685,0.0,,0,3,144,80,128,1.0,0.0,969685,0.0,0,0,0,290.2791526345536,58.89904282940552
5,z,13,0.0001,normal,val,1000000,0.963947,963947,0.0,0.0,1,,0.0,,0.963947,0.0,,0,3,160,96,160,1.0,0.0,963947,0.0,0,0,0,589.1917685652152,136.38712501572445
5,z,13,0.0005,m1,val,1000000,0.857688,857688,4.663700553114885e-06,0.0,1,,0.0,,0.857684,0.0,,0,3,144,80,128,1.0,0.0,857688,0.0,8,0,0,260.1626408556476,36.15075397724286
5,z,13,0.0005,normal,val,1000000,0.832067,832067,2.403652590476488e-06,0.0,1,,0.0,,0.832065,0.0,,0,3,160,96,160,1.0,0.0,832067,0.0,4,0,0,265.7747149169445,33.28224418731406
5,z,13,0.001,m1,val,1000000,0.735926,735926,2.7176645477942077e-05,0.0,1,,0.0,,0.735906,0.0,,0,3,144,80,128,1.0,0.0,735926,0.0,40,0,0,241.05598078109324,51.94297990994528
5,z,13,0.001,normal,val,1000000,0.69246,692460,2.527221788984201e-05,0.0,1,,0.0,,0.6924425,0.0,,0,3,160,96,160,1.0,0.0,692460,0.0,35,0,0,542.214761256706,96.98723707767203
5,z,13,0.005,m1,val,1000000,0.220809,220809,0.0004596732923023971,0.0,1,,0.0,,0.2207075,0.0,,0,3,144,80,128,1.0,0.0,220809,2.0,199,0,0,183.06697782780972,14.629604168236256
5,z,13,0.005,normal,val,1000000,0.163306,163306,0.00040108752893341335,0.0,1,,0.0,,0.1632405,0.0,,0,3,160,96,160,1.0,0.0,163306,0.0,131,0,0,183.95454307226464,12.376153408549726
5,z,13,0.01,m1,val,1000000,0.051128,51128,0.002513299953058989,0.0,1,,0.0,,0.0509995,0.0,,0,3,144,80,128,1.0,0.0,51128,4.0,249,0,0,368.611341402866,9.296589573845267
5,z,13,0.01,normal,val,1000000,0.02843,28430,0.002198381990854731,0.0,1,,0.0,,0.0283675,0.0,,0,3,160,96,160,1.0,0.0,28430,2.0,121,0,0,337.57691174698994,7.397070806939155
5,z,14,0.0001,m1,val,1000000,0.977407,977407,0.0,0.0,1,,0.0,,0.977407,0.0,,1,2,112,48,96,1.0,0.0,977407,0.0,0,0,0,270.58500465378165,68.78063779417425
5,z,14,0.0001,normal,val,1000000,0.971514,971514,0.0,0.0,1,,0.0,,0.971514,0.0,,1,2,128,64,128,1.0,0.0,971514,0.0,0,0,0,623.9298574188724,133.4217857271433
5,z,14,0.0005,m1,val,1000000,0.892236,892236,0.0,0.0,1,,0.0,,0.892236,0.0,,1,2,112,48,96,1.0,0.0,892236,0.0,0,0,0,256.793121533934,74.43806999595836
5,z,14,0.0005,normal,val,1000000,0.865833,865833,0.0,0.0,1,,0.0,,0.865833,0.0,,1,2,128,64,128,1.0,0.0,865833,0.0,0,0,0,275.8070795051753,40.38188476907089
5,z,14,0.001,m1,val,1000000,0.797034,797034,0.0,0.0,1,,0.0,,0.797034,0.0,,1,2,112,48,96,1.0,0.0,797034,0.0,0,0,0,263.4704882740043,68.9692397871986
5,z,14,0.001,normal,val,1000000,0.751959,751959,0.0,0.0,1,,0.0,,0.751959,0.0,,1,2,128,64,128,1.0,0.0,751959,0.0,0,0,0,265.01344340480864,114.92798863584176
5,z,14,0.005,m1,val,1000000,0.337603,337603,0.0,0.0,1,,0.0,,0.337603,0.0,,1,2,112,48,96,1.0,0.0,337603,0.0,0,0,0,240.85761738801372,31.24797994690016
5,z,14,0.005,normal,val,1000000,0.261188,261188,1.914329907959018e-06,0.0,1,,0.0,,0.2611875,0.0,,1,2,128,64,128,1.0,0.0,261188,0.0,1,0,0,248.30697987787423,17.222751913126558
5,z,14,0.01,m1,val,1000000,0.127476,127476,3.922306944052214e-06,0.0,1,,0.0,,0.1274755,0.0,,1,2,112,48,96,1.0,0.0,127476,0.0,1,0,0,221.66520446399227,16.244085987098515
5,z,14,0.01,normal,val,1000000,0.084089,84089,5.946080938053729e-06,0.0,1,,0.0,,0.0840885,0.0,,1,2,128,64,128,1.0,0.0,84089,0.0,1,0,0,215.7996649150737,15.284481583163142
5,z,15,0.0001,m1,val,1000000,0.971569,971569,0.0,0.0,1,,0.0,,0.971569,0.0,,0,3,144,48,128,1.0,0.0,971569,0.0,0,0,0,244.37386995228007,74.17277887929231
5,z,15,0.0001,normal,val,1000000,0.965499,965499,0.0,0.0,1,,0.0,,0.965499,0.0,,0,3,160,64,160,1.0,0.0,965499,0.0,0,0,0,590.3663602476008,-84.62770299939439
5,z,15,0.0005,m1,val,1000000,0.865627,865627,0.0,0.0,1,,0.0,,0.865627,0.0,,0,3,144,48,128,1.0,0.0,865627,0.0,0,0,0,275.84183129807934,46.23426163103432
5,z,15,0.0005,normal,val,1000000,0.840551,840551,0.0,0.0,1,,0.0,,0.840551,0.0,,0,3,160,64,160,1.0,0.0,840551,0.0,0,0,0,265.0164839066565,45.23299351334572
5,z,15,0.001,m1,val,1000000,0.751626,751626,0.0,0.0,1,,0.0,,0.751626,0.0,,0,3,144,48,128,1.0,0.0,751626,0.0,0,0,0,268.61437254492193,20.600773280486465
5,z,15,0.001,normal,val,1000000,0.710581,710581,0.0,0.0,1,,0.0,,0.710581,0.0,,0,3,160,64,160,1.0,0.0,710581,0.0,0,0,0,242.3992943847552,29.529427730012685
5,z,15,0.005,m1,val,1000000,0.264222,264222,0.0,0.0,1,,0.0,,0.264222,0.0,,0,3,144,48,128,1.0,0.0,264222,0.0,0,0,0,229.6107286028564,6.437632988207042
5,z,15,0.005,normal,val,1000000,0.215136,215136,0.0,0.0,1,,0.0,,0.215136,0.0,,0,3,160,64,160,1.0,0.0,215136,0.0,0,0,0,197.63978488137943,20.573940723668784
5,z,15,0.01,m1,val,1000000,0.085855,85855,0.0,0.0,1,,0.0,,0.085855,0.0,,0,3,144,48,128,1.0,0.0,85855,0.0,0,0,0,187.6544714099728,1.664168500341475
5,z,15,0.01,normal,val,1000000,0.063746,63746,7.84362940419791e-06,0.0,1,,0.0,,0.0637455,0.0,,0,3,160,64,160,1.0,0.0,63746,0.0,1,0,0,171.18836583802477,5.866158420220017
5,z,16,0.0001,m1,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,1000000,0.0,0,0,0,19.216665047686547,2.3356033600866795
5,z,16,0.0001,normal,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,1000000,0.0,0,0,0,269.96233825106174,52.9010105188936
5,z,16,0.0005,m1,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,1000000,0.0,0,0,0,22.77912126481533,3.0448343213647604
5,z,16,0.0005,normal,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,1000000,0.0,0,0,0,614.6355108767748,129.3832060964778
5,z,16,0.001,m1,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,1000000,0.0,0,0,0,24.74817655980587,2.8604184142313898
5,z,16,0.001,normal,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,1000000,0.0,0,0,0,615.1972154481336,31.61942247487605
5,z,16,0.005,m1,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,1000000,0.0,0,0,0,48.21786555694416,16.26602504681796
5,z,16,0.005,normal,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,1000000,0.0,0,0,0,614.0952855669893,-89.17218300700188
5,z,16,0.01,m1,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,16,16,0,1.0,0.0,1000000,0.0,0,0,0,66.4145247428678,15.465244610328227
5,z,16,0.01,normal,val,1000000,1.0,1000000,0.0,0.0,1,,0.0,,1.0,0.0,,4,-1,32,32,32,1.0,0.0,1000000,0.0,0,0,0,272.5984650379978,62.28323050402105
5,z,17,0.0001,m1,val,1000000,0.968356,968356,0.0004373391603914263,0.0,1,,0.0,,0.9679325,0.0,,0,3,144,112,128,1.0,0.0,968356,2.0,843,0,0,281.7973612928763,47.3153863362968
5,z,17,0.0001,normal,val,1000000,0.962482,962482,0.00045195650412163554,0.0,1,,0.0,,0.962047,0.0,,0,3,160,128,160,1.0,0.0,962482,8.0,854,0,0,280.3894410398789,65.00226378627121
5,z,17,0.0005,m1,val,1000000,0.851743,851743,0.002628727209968265,0.0,1,,0.0,,0.849504,0.0,,0,3,144,112,128,1.0,0.0,851743,120.0,4238,0,0,273.7253413312137,62.42535561090335
5,z,17,0.0005,normal,val,1000000,0.826477,826477,0.0028101205478192376,0.0,1,,0.0,,0.8241545,0.0,,0,3,160,128,160,1.0,0.0,826477,202.0,4241,0,0,264.8147083488293,63.8518151040189
5,z,17,0.001,m1,val,1000000,0.726249,726249,0.0061397674902134115,0.0,1,,0.0,,0.72179,0.0,,0,3,144,112,128,1.0,0.0,726249,399.0,8120,0,0,253.90094529185444,42.09518014034256
5,z,17,0.001,normal,val,1000000,0.684825,684825,0.006984996166903954,0.0,1,,0.0,,0.6800415,0.0,,0,3,160,128,160,1.0,0.0,684825,712.0,8143,0,0,253.5871258182451,42.77537819882855
5,z,17,0.005,m1,val,1000000,0.218489,218489,0.06201685210697106,0.0,1,,0.0,,0.204939,0.0,,0,3,144,112,128,1.0,0.0,218489,2579.0,21942,0,0,202.4427845478058,-4.893865037709475
5,z,17,0.005,normal,val,1000000,0.169282,169282,0.08203471131012158,0.0,1,,0.0,,0.155395,0.0,,0,3,160,128,160,1.0,0.0,169282,3916.0,19942,0,0,330.9889184292406,43.34776553371921
5,z,17,0.01,m1,val,1000000,0.056023,56023,0.17318779786873248,0.0,1,,0.0,,0.0463205,0.0,,0,3,144,112,128,1.0,0.0,56023,2070.0,15265,0,0,175.91235607070848,-3.453471641521901
5,z,17,0.01,normal,val,1000000,0.03613,36130,0.21851646830888458,0.0,1,,0.0,,0.028235,0.0,,0,3,160,128,160,1.0,0.0,36130,2360.0,11070,0,0,150.60889293486252,19.416858608368784
5,z,18,0.0001,m1,val,1000000,0.975784,975784,5.124084838447854e-07,0.0,1,,0.0,,0.9757835,0.0,,1,2,112,80,96,1.0,0.0,975784,0.0,1,0,0,291.76596765825525,64.6386708826758
5,z,18,0.0001,normal,val,1000000,0.970044,970044,1.5463216101537663e-06,0.0,1,,0.0,,0.9700425,0.0,,1,2,128,96,128,1.0,0.0,970044,0.0,3,0,0,272.94061365909874,72.65887515200302
5,z,18,0.0005,m1,val,1000000,0.884901,884901,2.9381817853070568e-05,0.0,1,,0.0,,0.884875,0.0,,1,2,112,80,96,1.0,0.0,884901,0.0,52,0,0,271.71066811913624,46.85243332479149
5,z,18,0.0005,normal,val,1000000,0.858437,858437,5.6498030723279633e-05,0.0,1,,0.0,,0.8583885,0.0,,1,2,128,96,128,1.0,0.0,858437,0.0,97,0,0,274.0138224978,369.5443497472442
5,z,18,0.001,m1,val,1000000,0.783528,783528,0.00014166692192238184,0.0,1,,0.0,,0.783417,0.0,,1,2,112,80,96,1.0,0.0,783528,1.0,220,0,0,275.7246283260174,46.5644575310871
5,z,18,0.001,normal,val,1000000,0.738284,738284,0.000259385277210396,0.0,1,,0.0,,0.7380925,0.0,,1,2,128,96,128,1.0,0.0,738284,0.0,383,0,0,271.2170150941238,45.65262696659192
5,z,18,0.005,m1,val,1000000,0.307064,307064,0.0032778183049787667,0.0,1,,0.0,,0.3060575,0.0,,1,2,112,80,96,1.0,0.0,307064,56.0,1901,0,0,235.66904743295163,30.551353752147406
5,z,18,0.005,normal,val,1000000,0.231482,231482,0.006775904821973199,0.0,1,,0.0,,0.2299135,0.0,,1,2,128,96,128,1.0,0.0,231482,130.0,2877,0,0,225.3183034872636,28.55073301354423
5,z,18,0.01,m1,val,1000000,0.101905,101905,0.016152298709582454,0.0,1,,0.0,,0.100259,0.0,,1,2,112,80,96,1.0,0.0,101905,201.0,2890,0,0,226.48769400501624,3.2258974937722087
5,z,18,0.01,normal,val,1000000,0.061569,61569,0.03109519400997255,0.0,1,,0.0,,0.0596545,0.0,,1,2,128,96,128,1.0,0.0,61569,320.0,3189,0,0,210.0358527288772,15.888581012375653
5,z,19,0.0001,m1,val,1000000,0.969772,969772,0.0,0.0,1,,0.0,,0.969772,0.0,,0,3,144,80,128,1.0,0.0,969772,0.0,0,0,0,589.1417570407502,-206.2210058188066
5,z,19,0.0001,normal,val,1000000,0.963992,963992,0.0,0.0,1,,0.0,,0.963992,0.0,,0,3,160,96,160,1.0,0.0,963992,0.0,0,0,0,273.1904817218892,71.65165501413867
5,z,19,0.0005,m1,val,1000000,0.857708,857708,1.224192848848326e-05,0.0,1,,0.0,,0.8576975,0.0,,0,3,144,80,128,1.0,0.0,857708,0.0,21,0,0,572.989657131955,-159.78401952097192
5,z,19,0.0005,normal,val,1000000,0.831584,831584,6.012621695463116e-06,0.0,1,,0.0,,0.831579,0.0,,0,3,160,96,160,1.0,0.0,831584,0.0,10,0,0,244.6419515730813,51.07344536203891
5,z,19,0.001,m1,val,1000000,0.735594,735594,2.9907802401868423e-05,0.0,1,,0.0,,0.735572,0.0,,0,3,144,80,128,1.0,0.0,735594,0.0,44,0,0,551.8776939371601,-128.68872858723626
5,z,19,0.001,normal,val,1000000,0.692383,692383,3.105217776866272e-05,0.0,1,,0.0,,0.6923615,0.0,,0,3,160,96,160,1.0,0.0,692383,0.0,43,0,0,266.06729546701536,38.38026954000816
5,z,19,0.005,m1,val,1000000,0.218997,218997,0.0008013808408334361,0.0,1,,0.0,,0.2188215,0.0,,0,3,144,80,128,1.0,0.0,218997,4.0,343,0,0,210.16818444104865,-1.2025640332140028
5,z,19,0.005,normal,val,1000000,0.161724,161724,0.0009367811827558062,0.0,1,,0.0,,0.1615725,0.0,,0,3,160,96,160,1.0,0.0,161724,12.0,279,0,0,188.03772438084707,11.849087927024812
5,z,19,0.01,m1,val,1000000,0.049992,49992,0.003880620899343895,0.0,1,,0.0,,0.049798,0.0,,0,3,144,80,128,1.0,0.0,49992,11.0,366,0,0,173.40085942903534,15.096783384215088
