n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,695588,97,194,0,0.695588,0.0001394503642960787,0,593.1377556350199
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,964404,3,6,0,0.964404,3.110729528299494e-06,0,652.0858153500012
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,833256,30,60,0,0.833256,3.600334111009129e-05,0,663.1865435499931
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,738864,86,172,0,0.738864,0.00011639489811388071,0,587.1599137879966
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,859686,24,49,0,0.859686,2.7917169757363247e-05,0,682.6091997259937
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,970063,2,5,0,0.970063,2.061721764423652e-06,0,707.740273353993
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,879326,0,0,0,0.879326,0.0,0,741.609532832983
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,987045,0,0,0,0.987045,0.0,0,644.2325770379975
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,937407,0,0,0,0.937407,0.0,0,714.3601823149947
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,914920,0,1,0,0.91492,0.0,0,755.368069507007
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,956381,0,0,0,0.956381,0.0,0,689.3743652559933
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,991168,0,0,0,0.991168,0.0,0,727.1789756009821
