n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,696098,94,188,0,0.696098,0.0001350384572287311,0,996.969268026005
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,964067,0,0,0,0.964067,0.0,0,1012.7572059359809
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,834253,23,46,0,0.834253,2.7569574217900517e-05,0,1273.8198672760045
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,859584,27,54,0,0.859584,3.141054277422395e-05,0,1274.1990660690062
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,739366,80,157,0,0.739366,0.00010820080988305225,0,1513.2624573539943
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,970324,0,1,0,0.970324,0.0,0,1669.0088509469933
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,878660,1,2,0,0.87866,1.1380966471463694e-06,0,1653.761027275992
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,937582,0,0,0,0.937582,0.0,0,1690.629228484002
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,987076,0,0,0,0.987076,0.0,0,1667.0016821209865
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,914586,0,0,0,0.914586,0.0,0,906.2853975589969
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,956539,0,0,0,0.956539,0.0,0,1568.922315570002
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,991123,0,0,0,0.991123,0.0,0,1434.3558434620209
