n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,30785,0,0,0,0.030785,0.0,0,881.4011595830088
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,m1,0,1000000,45849,0,0,0,0.045849,0.0,0,936.3783646440133
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64401,0,0,0,0.064401,0.0,0,1208.0934157849988
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,m1,0,1000000,95454,0,0,0,0.095454,0.0,0,1134.5682292210404
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,134350,0,0,0,0.13435,0.0,0,1347.2497384370072
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,m1,0,1000000,198715,0,0,0,0.198715,0.0,0,1196.8336248099804
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299367,0,0,0,0.299367,0.0,0,1488.5148645490408
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,m1,0,1000000,425480,0,0,0,0.42548,0.0,0,1361.856511563994
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,753.0499882190488
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,532.9960277079372
