n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,964335,0,1,0,0.964335,0.0,0,758.673295489978
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,696032,102,203,0,0.696032,0.00014654498643740244,0,1085.767062911007
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,834450,28,55,0,0.83445,3.355503625146472e-05,0,1429.7132153179846
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,859734,26,53,0,0.859734,3.0241912033268648e-05,0,729.4794161019963
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,738641,97,194,0,0.738641,0.00013132225262335595,0,1073.903275144985
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,878647,1,2,0,0.878647,1.1381134858989839e-06,0,1155.466602466011
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,970010,2,3,0,0.97001,2.061834414091024e-06,0,1955.9276106960024
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,937217,0,0,0,0.937217,0.0,0,2007.7380700820067
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,986851,0,0,0,0.986851,0.0,0,1535.786785268021
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,914939,0,0,0,0.914939,0.0,0,1945.8463523329992
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,991084,0,0,0,0.991084,0.0,0,1045.7773752670037
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,956331,0,0,0,0.956331,0.0,0,1956.7543994119915
