n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,174650,0,0,0,0.17465,0.0,0,1114.4439453610103
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,m1,0,1000000,213508,0,0,0,0.213508,0.0,0,1069.1695348299982
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,251823,0,0,0,0.251823,0.0,0,1316.5742692729982
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,m1,0,1000000,308481,0,0,0,0.308481,0.0,0,1202.3962283059955
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,364110,0,0,0,0.36411,0.0,0,1396.4234544179926
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,m1,0,1000000,444180,0,0,0,0.44418,0.0,0,1021.4024765770009
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,534409,0,0,0,0.534409,0.0,0,1564.9869592830073
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,m1,0,1000000,645872,0,0,0,0.645872,0.0,0,1052.0711820709985
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,848.5173912949977
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,466.66651357599767
