n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,4,"['x', 'z', 'x']",0.00025,m1,anqi,0,10000,9910,0,0,0,0.991,0.0,0,0.06018910789862275
060869635082781315
3,x,4,"['x', 'z', 'x']",0.0005,m1,anqi,0,10000,9766,0,0,0,0.9766,0.0,0,0.07682392909191549
3,x,4,"['x', 'z', 'x']",0.0005,m1,val,0,10000,9766,37,74,0,0.9766,0.0037886545156665674,0,0.08072814787738025
3,x,4,"['x', 'z', 'x']",0.0001,m1,val,0,10000,9969,14,29,0,0.9969,0.0014043534958371184,0,0.07405901001766324
3,z,4,"['z', 'z', 'x']",0.0001,m1,val,0,10000,10000,0,0,0,1.0,0.0,0,0.005754655925557017
3,x,4,"['x', 'z', 'x']",0.00075,m1,anqi,0,10000,9682,0,0,0,0.9682,0.0,0,0.10657086106948555
3,z,4,"['z', 'z', 'x']",0.0001,m1,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.005659617017954588
3,x,4,"['x', 'z', 'x']",0.00075,m1,val,0,10000,9682,72,144,0,0.9682,0.007436480066102091,0,0.12043298897333443
3,z,4,"['z', 'z', 'x']",0.00025,m1,val,0,10000,10000,0,1,0,1.0,0.0,0,0.008291702950373292
3,z,4,"['z', 'z', 'x']",0.00075,m1,val,0,10000,10000,0,0,0,1.0,0.0,0,0.016466014087200165
3,z,4,"['z', 'z', 'x']",0.0005,m1,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.03782574203796685
3,z,4,"['z', 'z', 'x']",0.00025,m1,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.040206998120993376
3,z,4,"['z', 'z', 'x']",0.0005,m1,val,0,10000,10000,0,0,0,1.0,0.0,0,0.05308081512339413
3,z,4,"['z', 'z', 'x']",0.00075,m1,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.06187973194755614
3,z,4,"['z', 'z', 'x']",0.00025,normal,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.11266784509643912
3,x,4,"['x', 'z', 'x']",0.0001,m1,anqi,0,10000,9969,0,0,0,0.9969,0.0,0,0.08963736006990075
3,z,4,"['z', 'z', 'x']",0.00025,normal,val,0,10000,10000,0,1,0,1.0,0.0,0,0.140972760040313
3,z,4,"['z', 'z', 'x']",0.0001,normal,val,0,10000,10000,0,0,0,1.0,0.0,0,0.12439620587974787
3,z,4,"['z', 'z', 'x']",0.00075,normal,val,0,10000,10000,0,0,0,1.0,0.0,0,0.16198627394624054
3,z,4,"['z', 'z', 'x']",0.0001,normal,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.11139921494759619
3,z,4,"['z', 'z', 'x']",0.0005,normal,val,0,10000,10000,0,0,0,1.0,0.0,0,0.1534065599553287
3,z,4,"['z', 'z', 'x']",0.00075,normal,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.18953193095512688
3,z,4,"['z', 'z', 'x']",0.0005,normal,anqi,0,10000,10000,0,0,0,1.0,0.0,0,0.19618766708299518
3,x,4,"['x', 'z', 'x']",0.0005,normal,val,0,10000,9727,36,68,0,0.9727,0.003701038346869523,0,0.6003981011454016
3,x,4,"['x', 'z', 'x']",0.0001,normal,val,0,10000,9941,10,20,0,0.9941,0.0010059350165979586,0,0.7340439830441028
3,x,4,"['x', 'z', 'x']",0.00075,normal,val,0,10000,9587,66,132,0,0.9587,0.006884322520079311,0,0.7689583068713546
3,x,4,"['x', 'z', 'x']",0.00025,normal,anqi,0,10000,9865,28,0,0,0.9865,0.0028383172833248427,0,0.780321700964123
3,x,4,"['x', 'z', 'x']",0.00025,normal,val,0,10000,9865,31,62,0,0.9865,0.003142422706538306,0,0.8438329000491649
3,x,4,"['x', 'z', 'x']",0.0001,normal,anqi,0,10000,9941,8,0,0,0.9941,0.0008047480132783447,0,0.8244711519218981
3,x,4,"['x', 'z', 'x']",0.00075,normal,anqi,0,10000,9587,66,0,0,0.9587,0.006884322520079311,0,0.8595626628957689
3,x,4,"['x', 'z', 'x']",0.0005,normal,anqi,0,10000,9727,35,0,0,0.9727,0.003598231726123169,0,0.8252620459534228
