n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,"['z', 'z', 'x']",0.001,normal,val,0,10000000,10000000,1932,3813,0,1.0,0.00019320000000000448,0,0.6235592029988766
3,x,5,"['z', 'z', 'x']",0.01,normal,val,0,10000000,10000000,160784,289816,0,1.0,0.016078400000000048,0,0.9436313980259001
3,x,5,"['z', 'z', 'x']",0.005,normal,val,0,10000000,10000000,44316,84043,0,1.0,0.00443159999999998,0,1.1252243870403618
3,x,5,"['z', 'z', 'x']",0.01,normal,anqi,0,10000000,10000000,160646,0,0,1.0,0.016064599999999984,0,1.0104623809456825
3,x,5,"['z', 'z', 'x']",0.0075,normal,val,0,10000000,10000000,94828,175105,0,1.0,0.009482800000000013,0,0.8996660790871829
3,x,5,"['z', 'z', 'x']",0.0075,normal,anqi,0,10000000,10000000,94781,0,0,1.0,0.009478100000000045,0,0.7692763420054689
3,x,5,"['z', 'z', 'x']",0.005,normal,anqi,0,10000000,10000000,44377,0,0,1.0,0.004437699999999989,0,0.8553360799560323
3,x,5,"['z', 'z', 'x']",0.1,normal,val,0,10000000,10000000,3756862,3543027,0,1.0,0.37568619999999997,0,0.7200213440228254
3,x,5,"['z', 'z', 'x']",0.001,normal,anqi,0,10000000,10000000,1975,0,0,1.0,0.0001974999999999616,0,0.554835640010424
3,x,5,"['z', 'z', 'x']",0.05,normal,anqi,0,10000000,10000000,1981526,0,0,1.0,0.1981526,0,0.8244669400155544
3,x,5,"['z', 'z', 'x']",0.1,normal,anqi,0,10000000,10000000,3756350,0,0,1.0,0.37563500000000005,0,0.8339092889800668
3,x,5,"['z', 'z', 'x']",0.0025,normal,anqi,0,10000000,10000000,11514,0,0,1.0,0.0011514000000000246,0,0.8955246269470081
3,x,5,"['z', 'z', 'x']",0.05,normal,val,0,10000000,10000000,1982860,2499560,0,1.0,0.19828599999999996,0,1.0456575290299952
3,x,5,"['z', 'z', 'x']",0.0025,normal,val,0,10000000,10000000,11622,22637,0,1.0,0.0011622000000000021,0,0.7052861329866573
3,x,4,"['x', 'z', 'x']",0.001,normal,val,0,10000000,9450596,87664,173327,0,0.9450596,0.009276028728770092,0,16.73233450902626
3,x,4,"['x', 'z', 'x']",0.1,m1,val,0,10000000,1613247,788907,1422520,0,0.1613247,0.48901811067988965,0,10.208528753952123
3,x,4,"['x', 'z', 'x']",0.1,m1,anqi,0,10000000,1613247,77647,0,0,0.1613247,0.04813088138394184,0,7.948390522971749
3,x,4,"['x', 'z', 'x']",0.001,normal,anqi,0,10000000,9450596,87747,0,0,0.9450596,0.009284811243650659,0,15.868908967007883
3,x,4,"['x', 'z', 'x']",0.0025,normal,anqi,0,10000000,8701664,206003,0,0,0.8701664,0.023673977758736697,0,24.865436470950954
3,x,5,"['z', 'z', 'x']",0.1,m1,anqi,0,10000000,10000000,1299491,0,0,1.0,0.12994910000000004,0,0.05731423990800977
3,x,5,"['z', 'z', 'x']",0.01,m1,anqi,0,10000000,10000000,5702,0,0,1.0,0.0005701999999999652,0,0.0598438159795478
3,x,5,"['z', 'z', 'x']",0.1,m1,val,0,10000000,10000000,2867340,3135698,0,1.0,0.28673400000000004,0,0.09510514000430703
3,x,5,"['z', 'z', 'x']",0.05,m1,val,0,10000000,10000000,1246258,1775186,0,1.0,0.12462580000000001,0,0.04596308805048466
3,x,5,"['z', 'z', 'x']",0.0075,m1,anqi,0,10000000,10000000,2518,0,0,1.0,0.0002518000000000242,0,0.07651893398724496
3,x,5,"['z', 'z', 'x']",0.05,m1,anqi,0,10000000,10000000,358665,0,0,1.0,0.03586650000000002,0,0.0926003169734031
3,x,4,"['x', 'z', 'x']",0.0025,normal,val,0,10000000,8701664,206389,401406,0,0.8701664,0.02371833709046911,0,23.646296888007782
3,x,5,"['z', 'z', 'x']",0.01,m1,val,0,10000000,10000000,80602,149799,0,1.0,0.008060199999999962,0,0.08025546104181558
3,x,5,"['z', 'z', 'x']",0.0075,m1,val,0,10000000,10000000,47066,89096,0,1.0,0.004706600000000005,0,0.04718812496867031
3,x,4,"['x', 'z', 'x']",0.005,normal,anqi,0,10000000,7631041,377225,0,0,0.7631041,0.049432967271437755,0,36.09961919405032
3,x,4,"['x', 'z', 'x']",0.01,m1,anqi,0,10000000,6786461,26197,0,0,0.6786461,0.0038601857433498976,0,6.237608587951399
3,x,4,"['x', 'z', 'x']",0.01,m1,val,0,10000000,6786461,639150,1225906,0,0.6786461,0.09418016253243033,0,6.769713846035302
