n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
3,x,5,0.0075,normal,val,60000000,1.0,60000000,0.009492408333333332,0.000719,6,0.017546816666666666,0.0,0.0,1.3218293297968038e-05,1.6519425433914455e-05,7.664243280759453e-06,9.578308827762844e-06,2.9629574260263244e-05,3.702925420078943e-05,0.9905075916666667,1.3218293297975646e-05,1.6519425433923966e-05,2,-1,8,8,8,1.0,0.0,60000000,43140.0,1052809,0,0,0,6.09606346313376
3,x,5,0.01,m1,anqi,60000000,1.0,60000000,0.0005637833333333333,0.0005637833333333333,6,0.0,0.0,0.0,7.731848759801541e-06,9.66279807647179e-06,7.731848759801541e-06,9.66279807647179e-06,0.0,0.0,0.9994362166666667,7.731848759774804e-06,9.662798076438375e-06,2,-1,4,4,0,1.0,0.0,60000000,33827.0,0,0,0,0,0.3828384078806265
3,x,5,0.01,m1,val,60000000,1.0,60000000,0.008066233333333334,0.0005637833333333333,6,0.0150049,0.0,0.0,1.4585847740570486e-05,1.8228512464451326e-05,7.731848759801541e-06,9.66279807647179e-06,1.782422175206149e-05,2.227563691569767e-05,0.9919337666666667,1.4585847740580102e-05,1.8228512464463343e-05,2,-1,4,4,0,1.0,0.0,60000000,33827.0,900294,0,0,0,0.3711040391353887
3,x,5,0.01,normal,anqi,60000000,1.0,60000000,0.016126433333333332,0.016126433333333332,6,0.0,0.0,0.0,3.082370998508187e-05,3.852161298111299e-05,3.082370998508187e-05,3.852161298111299e-05,0.0,0.0,0.9838735666666666,3.0823709985108234e-05,3.852161298114594e-05,2,-1,8,8,8,1.0,0.0,60000000,967586.0,0,0,0,0,5.93385073391255
3,x,5,0.01,normal,val,60000000,1.0,60000000,0.016110491666666667,0.0016032166666666667,6,0.02901455,0.0,0.0,1.8601205748852014e-05,2.3246664635312495e-05,7.841047985512548e-06,9.799268680195758e-06,2.5832807435506815e-05,3.228428410233008e-05,0.9838895083333333,1.8601205748863822e-05,2.324666463532725e-05,2,-1,8,8,8,1.0,0.0,60000000,96193.0,1740873,0,0,0,5.901519090053625
3,x,5,0.05,m1,anqi,60000000,1.0,60000000,0.03580836666666667,0.03580836666666667,6,0.0,0.0,0.0,3.766742892443988e-05,4.7074479993586676e-05,3.766742892443988e-05,4.7074479993586676e-05,0.0,0.0,0.9641916333333334,3.766742892444896e-05,4.707447999359803e-05,2,-1,4,4,0,1.0,0.0,60000000,2148502.0,0,0,0,0,0.4585240049054844
3,x,5,0.05,m1,val,60000000,1.0,60000000,0.12443369166666667,0.03580836666666667,6,0.17725064999999998,0.0,0.0,0.00010059662660535493,0.0001257195944022481,3.766742892443988e-05,4.7074479993586676e-05,0.00013736248811472461,0.00017166734983683373,0.8755663083333333,0.00010059662660535099,0.00012571959440224316,2,-1,4,4,0,1.0,0.0,60000000,2148502.0,10635039,0,0,0,0.2951105391839516
3,x,5,0.05,normal,anqi,60000000,1.0,60000000,0.19818171666666665,0.19818171666666665,6,0.0,0.0,0.0,0.0001757237918322728,0.00021960899268169313,0.0001757237918322728,0.00021960899268169313,0.0,0.0,0.8018182833333333,0.0001757237918322756,0.00021960899268169665,2,-1,8,8,8,1.0,0.0,60000000,11890903.0,0,0,0,0,5.739743368001655
3,x,5,0.05,normal,val,60000000,1.0,60000000,0.19819589166666665,0.07322996666666666,6,0.24993184999999998,0.0,0.0,0.0001259333998719638,0.00015738396492866722,6.201248512284614e-05,7.749946236372757e-05,0.00015672455247343816,0.00019586488965610748,0.8018041083333333,0.0001259333998719514,0.0001573839649286517,2,-1,8,8,8,1.0,0.0,60000000,4393798.0,14995911,0,0,0,5.690083578112535
3,x,5,0.1,m1,anqi,60000000,1.0,60000000,0.12996916666666666,0.12996916666666666,6,0.0,0.0,0.0,8.216279582174076e-05,0.00010268210489986865,8.216279582174076e-05,0.00010268210489986865,0.0,0.0,0.8700308333333333,8.216279582173852e-05,0.00010268210489986584,2,-1,4,4,0,1.0,0.0,60000000,7798150.0,0,0,0,0,0.37186496180947837
3,x,5,0.1,m1,val,60000000,1.0,60000000,0.2867186583333333,0.12996918333333332,6,0.31349895,0.0,0.0,8.990873585200309e-05,0.0001123625133959611,8.213623024815344e-05,0.00010264890484884145,7.010230285709265e-05,8.760962846628995e-05,0.7132813416666667,8.990873585203562e-05,0.00011236251339600174,2,-1,4,4,0,1.0,0.0,60000000,7798151.0,18809937,0,0,0,0.4833975291112435
3,x,5,0.1,normal,anqi,60000000,1.0,60000000,0.37574385000000005,0.37574385000000005,6,0.0,0.0,0.0,7.827538788491026e-05,9.782385700839914e-05,7.827538788491026e-05,9.782385700839914e-05,0.0,0.0,0.62425615,7.827538788489072e-05,9.782385700837471e-05,2,-1,8,8,8,1.0,0.0,60000000,22544631.0,0,0,0,0,6.042159306933172
3,x,5,0.1,normal,val,60000000,1.0,60000000,0.3757185166666666,0.19858366666666669,6,0.35426969999999997,0.0,0.0,5.6012503715192046e-05,7.000104761120794e-05,7.75551743705397e-05,9.692377761244784e-05,0.00012448684036046282,0.00015557614212981664,0.6242814833333333,5.6012503715159026e-05,7.000104761116667e-05,2,-1,8,8,8,1.0,0.0,60000000,11915020.0,21256182,0,0,0,5.641512280213647
3,x,6,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,1000,0.0,0,0,0,0,0.0646430240012705
3,x,6,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,1000,0.0,0,0,0,0,0.0797243460547179
3,x,6,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,16,24,1.0,0.0,1000,0.0,0,0,0,0,0.1287040719762444
3,x,6,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,16,24,1.0,0.0,1000,0.0,0,0,0,0,0.1259951561223715
3,x,7,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,12,4,8,1.0,0.0,1000,0.0,0,0,0,0,0.0299497919622808
3,x,7,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,12,4,8,1.0,0.0,1000,0.0,0,0,0,0,0.0311890509910881
3,x,7,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,16,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.1148669780232012
3,x,7,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,16,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.1186014169361442
3,z,2,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,12,12,8,1.0,0.0,1000,0.0,0,0,0,0,0.030353233218193
3,z,2,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,12,12,8,1.0,0.0,1000,0.0,0,0,0,0,0.0310544269159436
3,z,2,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,16,16,16,1.0,0.0,1000,0.0,0,0,0,0,0.1016708819661289
3,z,2,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,0,16,16,16,1.0,0.0,1000,0.0,0,0,0,0,0.1145584611222148
3,z,3,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,1000,0.0,0,0,0,0,0.0559627818875014
3,z,3,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,1000,0.0,0,0,0,0,0.0607395209372043
3,z,3,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,16,24,1.0,0.0,1000,0.0,0,0,0,0,0.094759568106383
3,z,3,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,16,24,1.0,0.0,1000,0.0,0,0,0,0,0.0869619119912386
3,z,4,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,-1,4,4,0,1.0,0.0,1000,0.0,0,0,0,0,0.0016251190099865
3,z,4,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,-1,4,4,0,1.0,0.0,1000,0.0,0,0,0,0,0.0019866251386702
3,z,4,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,-1,8,8,8,1.0,0.0,1000,0.0,0,0,0,0,0.0396669651381671
3,z,4,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,-1,8,8,8,1.0,0.0,1000,0.0,0,0,0,0,0.0397211448289454
3,z,4,0.0001,m1,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,2030000,0.0,0,0,0,0,0.0299744189251213
3,z,4,0.0001,m1,val,2030000,1.0,2030000,1e-07,0.0,5,2e-07,0.0,0.0,1.9599999999999998e-07,2.2360679774997896e-07,0.0,0.0,3.9199999999999996e-07,4.472135954999579e-07,0.9999999,1.959999999947559e-07,2.2360679774399626e-07,2,-1,4,4,0,1.0,0.0,2030000,0.0,1,0,0,0,0.0300071891397235
3,z,4,0.0001,normal,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,8,8,8,1.0,0.0,2030000,0.0,0,0,0,0,0.7506731979083268
3,z,4,0.0001,normal,val,2030000,1.0,2030000,1e-07,0.0,5,2e-07,0.0,0.0,1.9599999999999998e-07,2.2360679774997896e-07,0.0,0.0,3.9199999999999996e-07,4.472135954999579e-07,0.9999999,1.959999999947559e-07,2.2360679774399626e-07,2,-1,8,8,8,1.0,0.0,2030000,0.0,1,0,0,0,0.6215138058178126
3,z,4,0.00025,m1,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,2030000,0.0,0,0,0,0,0.0878660487942395
3,z,4,0.00025,m1,val,2030000,1.0,2030000,6e-07,0.0,5,1.2e-06,0.0,0.0,7.839999999999999e-07,8.944271909999158e-07,0.0,0.0,1.5679999999999999e-06,1.7888543819998317e-06,0.9999993999999999,7.839999999726769e-07,8.944271909687443e-07,2,-1,4,4,0,1.0,0.0,2030000,0.0,6,0,0,0,0.136615199036896
3,z,4,0.00025,normal,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,8,8,8,1.0,0.0,2030000,0.0,0,0,0,0,0.8892748260404912
3,z,4,0.00025,normal,val,2030000,1.0,2030000,1.6e-06,0.0,5,3.2e-06,0.0,0.0,1.945244457645362e-06,2.2192341021172146e-06,0.0,0.0,3.890488915290724e-06,4.438468204234429e-06,0.9999984,1.945244457630453e-06,2.219234102100205e-06,2,-1,8,8,8,1.0,0.0,2030000,0.0,16,0,0,0,0.8000306168105452
3,z,4,0.0005,m1,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,2030000,0.0,0,0,0,0,0.0988961334805934
3,z,4,0.0005,m1,val,2030000,1.0,2030000,2.9e-06,0.0,5,5.8e-06,0.0,0.0,3.5659074581374093e-06,4.068169121361599e-06,0.0,0.0,7.1318149162748185e-06,8.136338242723198e-06,0.9999971000000001,3.5659074581152598e-06,4.068169121336329e-06,2,-1,4,4,0,1.0,0.0,2030000,0.0,29,0,0,0,0.1445277517195789
3,z,4,0.0005,normal,anqi,2030000,1.0,2030000,2e-07,2e-07,5,0.0,0.0,0.0,3.9199999999999996e-07,4.472135954999579e-07,3.9199999999999996e-07,4.472135954999579e-07,0.0,0.0,0.9999998,3.9200000001127217e-07,4.4721359551281784e-07,2,-1,8,8,8,1.0,0.0,2030000,1.0,0,0,0,0,0.8883604069706053
3,z,4,0.0005,normal,val,2030000,1.0,2030000,8.2e-06,2e-07,5,1.6e-05,0.0,0.0,9.963279781276844e-06,1.1366617790706256e-05,3.9199999999999996e-07,4.472135954999579e-07,1.9363371607238237e-05,2.209072203437452e-05,0.9999918000000001,9.963279781271612e-06,1.1366617790700288e-05,2,-1,8,8,8,1.0,0.0,2030000,1.0,80,0,0,0,0.7439012106042353
3,z,4,0.00075,m1,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,4,4,0,1.0,0.0,2030000,0.0,0,0,0,0,0.1434329082258043
3,z,4,0.00075,m1,val,2030000,1.0,2030000,8.5e-06,0.0,5,1.7e-05,0.0,0.0,1.020330142649917e-05,1.1640446726822816e-05,0.0,0.0,2.040660285299834e-05,2.3280893453645632e-05,0.9999914999999999,1.0203301426527922e-05,1.1640446726855618e-05,2,-1,4,4,0,1.0,0.0,2030000,0.0,85,0,0,0,0.19445916102267768
3,z,4,0.00075,normal,anqi,2030000,1.0,2030000,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1,8,8,8,1.0,0.0,2030000,0.0,0,0,0,0,0.8511312692426143
3,z,4,0.00075,normal,val,2030000,1.0,2030000,3.88e-05,0.0,5,7.76e-05,0.0,0.0,3.6414088811887085e-05,4.154304996025208e-05,0.0,0.0,7.282817762377417e-05,8.308609992050416e-05,0.9999611999999999,3.641408881189657e-05,4.15430499602629e-05,2,-1,8,8,8,1.0,0.0,2030000,0.0,190,0,0,0,0.8828805929515509
3,z,4,0.001,m1,anqi,60000000,1.0,60000000,1.5e-07,1.5e-07,6,0.0,0.0,0.0,9.799999999999999e-08,1.224744871391589e-07,9.799999999999999e-08,1.224744871391589e-07,0.0,0.0,0.99999985,9.799999999931221e-08,1.2247448713829934e-07,2,-1,4,4,0,1.0,0.0,60000000,9.0,0,0,0,0,0.0943123160395769
3,z,4,0.001,m1,val,60000000,1.0,60000000,3.656666666666666e-05,1.6666666666666665e-07,6,7.28e-05,0.0,0.0,1.0532657362276212e-06,1.3163079680176175e-06,1.3066666666666667e-07,1.632993161855452e-07,2.257547932307677e-06,2.821347195933177e-06,0.9999634333333334,1.0532657362154123e-06,1.3163079680023595e-06,2,-1,4,4,0,1.0,0.0,60000000,10.0,4368,0,0,0,0.0917514569591727
3,z,4,0.001,normal,anqi,60000000,1.0,60000000,4.5e-07,4.5e-07,6,0.0,0.0,0.0,1.8765571312024227e-07,2.3452078799117144e-07,1.8765571312024227e-07,2.3452078799117144e-07,0.0,0.0,0.9999995500000001,1.8765571312563845e-07,2.3452078799791528e-07,2,-1,8,8,8,1.0,0.0,60000000,27.0,0,0,0,0,3.623992584878579
3,z,4,0.001,normal,val,60000000,1.0,60000000,7.568333333333333e-05,4.5e-07,6,0.00015046666666666667,0.0,0.0,6.849102455391115e-07,8.559595005995721e-07,1.8765571312024227e-07,2.3452078799117144e-07,1.3290155420878671e-06,1.6609234379304363e-06,0.9999243166666667,6.849102455458149e-07,8.559595006079497e-07,2,-1,8,8,8,1.0,0.0,60000000,27.0,9028,0,0,0,3.4573086499003693
3,z,4,0.0025,m1,anqi,60000000,1.0,60000000,2.6833333333333336e-06,2.6833333333333336e-06,6,0.0,0.0,0.0,3.256851922400594e-07,4.070217029430576e-07,3.256851922400594e-07,4.070217029430576e-07,0.0,0.0,0.9999973166666667,3.2568519223152743e-07,4.070217029323949e-07,2,-1,4,4,0,1.0,0.0,60000000,161.0,0,0,0,0,0.1535047650104385
3,z,4,0.0025,m1,val,60000000,1.0,60000000,0.00022920000000000001,2.6833333333333336e-06,6,0.00045303333333333336,0.0,0.0,2.4214793274635537e-06,3.026218762746675e-06,3.5213393916393673e-07,4.400757510550503e-07,4.813696865311634e-06,6.015867906351216e-06,0.9997708,2.4214793274497322e-06,3.0262187627294017e-06,2,-1,4,4,0,1.0,0.0,60000000,161.0,27182,0,0,0,0.18617986992467161
3,z,4,0.0025,normal,anqi,60000000,1.0,60000000,8.116666666666666e-06,8.116666666666666e-06,6,0.0,0.0,0.0,4.969200248642745e-07,6.210206652492867e-07,4.969200248642745e-07,6.210206652492867e-07,0.0,0.0,0.9999918833333333,4.969200248789929e-07,6.21020665267681e-07,2,-1,8,8,8,1.0,0.0,60000000,487.0,0,0,0,0,4.428001546068117
3,z,4,0.0025,normal,val,60000000,1.0,60000000,0.0004695333333333334,8.116666666666666e-06,6,0.0009228333333333333,0.0,0.0,5.894229079739317e-06,7.366251873691728e-06,4.969200248642745e-07,6.210206652492867e-07,1.100543830012134e-05,1.3753932770908343e-05,0.9995304666666667,5.89422907971716e-06,7.366251873664039e-06,2,-1,8,8,8,1.0,0.0,60000000,487.0,55370,0,0,0,4.270832960028201
3,z,4,0.005,m1,anqi,60000000,1.0,60000000,2.105e-05,2.105e-05,6,0.0,0.0,0.0,5.028969410657949e-07,6.284902544988269e-07,5.028969410657949e-07,6.284902544988269e-07,0.0,0.0,0.99997895,5.028969410910218e-07,6.284902545303541e-07,2,-1,4,4,0,1.0,0.0,60000000,1263.0,0,0,0,0,0.1581066888757047
3,z,4,0.005,m1,val,60000000,1.0,60000000,0.0008999500000000001,2.105e-05,6,0.0017578000000000001,0.0,0.0,7.614795492986026e-06,9.51651196605145e-06,5.39741913634039e-07,6.745368781616033e-07,1.4625768127976482e-05,1.82784025560222e-05,0.99910005,7.614795493020785e-06,9.51651196609489e-06,2,-1,4,4,0,1.0,0.0,60000000,1263.0,105468,0,0,0,0.174462202005088
3,z,4,0.005,normal,anqi,60000000,1.0,60000000,6.133333333333334e-05,6.133333333333334e-05,6,0.0,0.0,0.0,1.333824442887611e-06,1.6669333120034133e-06,1.333824442887611e-06,1.6669333120034133e-06,0.0,0.0,0.9999386666666666,1.333824442873667e-06,1.666933311985987e-06,2,-1,8,8,8,1.0,0.0,60000000,3680.0,0,0,0,0,4.3129189099418
3,z,4,0.005,normal,val,60000000,1.0,60000000,0.0018134,6.133333333333334e-05,6,0.003504133333333333,0.0,0.0,7.066699295522135e-06,8.831534408017642e-06,1.333824442887611e-06,1.6669333120034133e-06,1.3174025622835013e-05,1.646410236443731e-05,0.9981866,7.066699295519365e-06,8.831534408014181e-06,2,-1,8,8,8,1.0,0.0,60000000,3680.0,210248,0,0,0,4.912063544034027
3,z,4,0.0075,m1,anqi,60000000,1.0,60000000,6.755e-05,6.755e-05,6,0.0,0.0,0.0,2.429530489621397e-06,3.036280619442145e-06,2.429530489621397e-06,3.036280619442145e-06,0.0,0.0,0.9999324500000001,2.4295304896176197e-06,3.0362806194374245e-06,2,-1,4,4,0,1.0,0.0,60000000,4053.0,0,0,0,0,0.2664442029781637
3,z,4,0.0075,m1,val,60000000,1.0,60000000,0.0019924,6.756666666666666e-05,6,0.0038496666666666666,0.0,0.0,1.3103080095916337e-05,1.6375438925415045e-05,2.400855551210397e-06,3.00044441152751e-06,2.466308670958369e-05,3.082243771453948e-05,0.9980075999999999,1.3103080095903107e-05,1.637543892539851e-05,2,-1,4,4,0,1.0,0.0,60000000,4054.0,230980,0,0,0,0.2635509781539439
3,z,4,0.0075,normal,anqi,70000000,1.0,70000000,0.00019465714285714285,0.00019465714285714285,7,0.0,0.0,0.0,2.5722436380197975e-06,3.4722025396267514e-06,2.5722436380197975e-06,3.4722025396267514e-06,0.0,0.0,0.9998053428571428,2.5722436379999833e-06,3.4722025396000047e-06,2,-1,8,8,8,1.0,0.0,70000000,13626.0,0,0,0,0,5.274910868960433
3,z,4,0.0075,normal,val,70000000,1.0,70000000,0.003972021428571428,0.00019467142857142858,7,0.007554699999999999,0.0,0.0,1.441986407702932e-05,1.946498688121098e-05,2.5768114663927822e-06,3.4783685283545784e-06,2.7944102872222143e-05,3.772099327076813e-05,0.9960279785714287,1.4419864077036414e-05,1.9464986881220555e-05,2,-1,8,8,8,1.0,0.0,70000000,13627.0,528829,0,0,0,6.070361264050007
3,z,4,0.01,m1,anqi,60000000,1.0,60000000,0.0001576,0.0001576,6,0.0,0.0,0.0,4.0533002191629825e-06,5.065570056765578e-06,4.0533002191629825e-06,5.065570056765578e-06,0.0,0.0,0.9998424,4.053300219169838e-06,5.065570056774145e-06,2,-1,4,4,0,1.0,0.0,60000000,9456.0,0,0,0,0,0.29827136720996317
3,z,4,0.01,m1,val,60000000,1.0,60000000,0.0034615333333333337,0.00015758333333333333,6,0.0066079,0.0,0.0,7.138216073439543e-06,8.920911762071517e-06,4.06069135876037e-06,5.074807057087658e-06,9.037987681632168e-06,1.129513169467281e-05,0.9965384666666667,7.138216073464588e-06,8.920911762102817e-06,2,-1,4,4,0,1.0,0.0,60000000,9455.0,396474,0,0,0,0.3230117839993907
3,z,4,0.01,normal,anqi,70000000,1.0,70000000,0.0004432714285714286,0.0004432714285714286,7,0.0,0.0,0.0,4.744216970867456e-06,6.4040909544119666e-06,4.744216970867456e-06,6.4040909544119666e-06,0.0,0.0,0.9995567285714285,4.744216970845552e-06,6.4040909543823975e-06,2,-1,8,8,8,1.0,0.0,70000000,31029.0,0,0,0,0,5.514767303015105
3,z,4,0.01,normal,val,70000000,1.0,70000000,0.006858571428571428,0.00044328571428571426,7,0.012830571428571429,0.0,0.0,6.566064676298307e-06,8.863354196862828e-06,4.751675073066347e-06,6.414158446080726e-06,1.4657921999156066e-05,1.978633487079065e-05,0.9931414285714286,6.566064676295671e-06,8.863354196859271e-06,2,-1,8,8,8,1.0,0.0,70000000,31030.0,898140,0,0,0,6.2406614710344
3,z,4,0.05,m1,anqi,60000000,1.0,60000000,0.01315725,0.01315725,6,0.0,0.0,0.0,5.139788115736517e-05,6.423397076314018e-05,5.139788115736517e-05,6.423397076314018e-05,0.0,0.0,0.98684275,5.139788115733794e-05,6.423397076310615e-05,2,-1,4,4,0,1.0,0.0,60000000,789435.0,0,0,0,0,0.3275726019637656
3,z,4,0.05,m1,val,60000000,1.0,60000000,0.06457264166666667,0.013157266666666667,6,0.10283075000000001,0.0,0.0,6.478332932355643e-05,8.096229626601845e-05,5.1402886576965834e-05,6.424022623455352e-05,5.852317894076632e-05,7.313873802575081e-05,0.9354273583333333,6.47833293235375e-05,8.096229626599478e-05,2,-1,4,4,0,1.0,0.0,60000000,789436.0,6169845,0,0,0,0.3726035788422448
3,z,4,0.05,normal,anqi,70000000,1.0,70000000,0.02952742857142857,0.02952742857142857,7,0.0,0.0,0.0,3.088334420578986e-05,4.1688596133942636e-05,3.088334420578986e-05,4.1688596133942636e-05,0.0,0.0,0.9704725714285714,3.08833442057893e-05,4.168859613394187e-05,2,-1,8,8,8,1.0,0.0,70000000,2066920.0,0,0,0,0,7.67122628481593
3,z,4,0.05,normal,val,70000000,1.0,70000000,0.10975392142857143,0.029527414285714284,7,0.1604530142857143,0.0,0.0,5.1521558490919524e-05,6.954756679869456e-05,3.0895772310571007e-05,4.1705372498493024e-05,9.859945195250275e-05,0.00013309674962937973,0.8902460785714286,5.152155849094106e-05,6.954756679872363e-05,2,-1,8,8,8,1.0,0.0,70000000,2066919.0,11231711,0,0,0,7.316507246112451
3,z,4,0.1,m1,anqi,60000000,1.0,60000000,0.06365278333333334,0.06365278333333334,6,0.0,0.0,0.0,5.4248546951147926e-05,6.779656087639208e-05,5.4248546951147926e-05,6.779656087639208e-05,0.0,0.0,0.9363472166666668,5.4248546951136034e-05,6.779656087637722e-05,2,-1,4,4,0,1.0,0.0,60000000,3819167.0,0,0,0,0,0.3417245128657665
3,z,4,0.1,m1,val,60000000,1.0,60000000,0.18090896666666667,0.06365278333333334,6,0.23451236666666667,0.0,0.0,6.40895957415238e-05,8.009530989182806e-05,5.4248546951147926e-05,6.779656087639208e-05,9.972074312153016e-05,0.00012462496807086952,0.8190910333333333,6.408959574152722e-05,8.009530989183234e-05,2,-1,4,4,0,1.0,0.0,60000000,3819167.0,14070742,0,0,0,0.4664825591025872
3,z,4,0.1,normal,anqi,70000000,1.0,70000000,0.1140039,0.1140039,7,0.0,0.0,0.0,6.588066204888883e-05,8.893053468859736e-05,6.588066204888883e-05,8.893053468859736e-05,0.0,0.0,0.8859961,6.588066204890585e-05,8.893053468862034e-05,2,-1,8,8,8,1.0,0.0,70000000,7980273.0,0,0,0,0,6.55946913396474
3,z,4,0.1,normal,val,70000000,1.0,70000000,0.26356485,0.11400392857142858,7,0.29912184285714283,0.0,0.0,7.32134931461886e-05,9.882892626487088e-05,6.587078603852609e-05,8.891720332769671e-05,7.334896660030125e-05,9.901179823876527e-05,0.73643515,7.321349314617441e-05,9.882892626485174e-05,2,-1,8,8,8,1.0,0.0,70000000,7980275.0,20938529,0,0,0,6.457758291740902
3,z,5,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,1000,0.0,0,0,0,0,0.0237124611157923
3,z,5,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,20,12,16,1.0,0.0,1000,0.0,0,0,0,0,0.0316803471650928
3,z,5,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,16,24,1.0,0.0,1000,0.0,0,0,0,0,0.0966564959380775
3,z,5,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,1,24,16,24,1.0,0.0,1000,0.0,0,0,0,0,0.111651293002069
3,z,5,0.001,m1,anqi,60000000,0.9592520166666666,57555121,2.7625687838087354e-05,2.7625687838087354e-05,6,0.0,5.901267645437945e-05,7.375048248427797e-05,5.031571913270483e-07,6.288154995730601e-07,5.031571913270483e-07,6.288154995730601e-07,0.0,0.0,0.9592255166666667,5.897267109806608e-05,7.370048620369328e-05,0,1,20,12,16,1.0,0.0,57555121,1590.0,0,0,0,0,2.982736313017085
