n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
6,x,25,0.005,normal,anqi,2000000,0.115357,230714,0.0,0.0004311439628659892,20,0.0009837420500581602,0.0,0.0,0.115357,0.0004311439628659892,0.0009837420500581602,3,1,192,128,192,1.0,0.0,230714,0.0,0,0,0,0,3285.60463143955
6,x,25,0.005,normal,val,2000000,0.115357,230714,0.0,0.0004311439628659892,20,0.0009837420500581602,0.0,0.0,0.115357,0.0004311439628659892,0.0009837420500581602,3,1,192,128,192,1.0,0.0,230714,0.0,0,0,0,0,3252.8535431711935
6,x,26,0.005,m1,anqi,15000000,0.02231681818181818,336351,0.0,0.00013640061128410556,33,0.00039977645742225834,0.0,0.0,0.02231681818181818,0.00013640061128410556,0.00039977645742225834,0,4,352,224,320,1.0,0.0,336351,0.0,0,0,0,0,14821.268023545854
6,x,26,0.005,m1,val,15000000,0.02231681818181818,336351,8.770965641821945e-05,0.00013640061128410556,33,0.00039977645742225834,3.7851154414418623e-05,0.00011093792233541441,0.022314848484848486,0.00013615427749576902,0.00039905447789212657,0,4,352,224,320,1.0,0.0,336351,0.0,85,0,0,0,14805.672724232776
6,x,26,0.005,normal,anqi,15000000,0.012280636363636363,184815,0.0002404241777041236,0.00012175841415084579,33,0.0003568616519554368,0.00013069213594236982,0.000383045490985106,0.01227769696969697,0.0001218860352097614,0.0003572356964288848,0,4,384,256,384,1.0,0.0,184815,34.0,0,0,0,0,13648.711949528777
6,x,26,0.005,normal,val,15000000,0.012280636363636363,184815,0.00024755021883156715,0.00012175841415084579,33,0.0003568616519554368,9.658902570077917e-05,0.00028309270872765185,0.01227760606060606,0.00012183131282557277,0.00035707531063085447,0,4,384,256,384,1.0,0.0,184815,1.0,63,0,0,0,13655.968952336232
6,x,27,0.005,m1,anqi,14000000,0.048548,679240,8.987879004608805e-06,0.00018872489129298338,32,0.0005446883690284187,1.2755873047005696e-05,3.681536461833648e-05,0.0485475625,0.00018868875133521733,0.0005445840636847119,1,3,288,160,256,1.0,0.0,679240,5.0,0,0,0,0,17872.195436367416
6,x,27,0.005,m1,val,14000000,0.048548,679240,0.0002675535465773351,0.00018872489129298338,32,0.0005446883690284187,3.860047795534754e-05,0.00011140677436435952,0.048535,0.00018833286026084868,0.0005435569086151207,1,3,288,160,256,1.0,0.0,679240,4.0,347,0,0,0,17946.608513244195
6,x,27,0.005,normal,anqi,15000000,0.026476424242424242,398612,0.00028782521624266295,0.0001559818958294137,33,0.0004571672307744061,0.00010983796754062481,0.000321924023217107,0.02646881818181818,0.00015627665611522558,0.0004580311434925477,1,3,320,192,320,1.0,0.0,398612,116.0,0,0,0,0,18035.279237242066
6,x,27,0.005,normal,val,15000000,0.026476424242424242,398612,0.0003182268085851543,0.0001559818958294137,33,0.0004571672307744061,8.794334701725711e-05,0.0002577530950443198,0.026468030303030302,0.0001565951249180337,0.0004589645434867821,1,3,320,192,320,1.0,0.0,398612,7.0,225,0,0,0,18113.041712715174
6,x,28,0.005,m1,anqi,2000000,0.0261745,52349,0.0006136947774018854,0.00020084262595375534,20,0.0004582630249103679,0.00022204688611917564,0.0005066448281169706,0.0261585,0.00020241099049627773,0.00046184156545177644,0,4,352,160,320,1.0,0.0,52349,32.0,0,0,0,0,2059.767866961425
6,x,28,0.005,m1,val,2000000,0.0261745,52349,0.019505605964922575,0.00020084262595375534,20,0.0004582630249103679,0.0008101786461232444,0.0018485862516840008,0.025664,0.00019926052219459614,0.0004546531355706353,0,4,352,160,320,1.0,0.0,52349,32.0,1978,0,0,0,2044.244931396097
6,x,28,0.005,normal,anqi,2000000,0.0144365,28873,0.020419075070562266,0.00016079342032885755,20,0.0003668826716224716,0.001369019197815059,0.0031236938661394938,0.014141499999999998,0.00015482286047711362,0.0003532596331610119,0,4,384,192,384,1.0,0.0,28873,590.0,0,0,0,0,1913.8018478718586
6,x,28,0.005,normal,val,2000000,0.0144365,28873,0.020960844329568025,0.00016079342032885755,20,0.0003668826716224716,0.0012277931981089201,0.0028014582176361345,0.01413375,0.00015590427959083372,0.0003557271093349361,0,4,384,192,384,1.0,0.0,28873,24.0,1163,0,0,0,1939.72003958805
6,x,29,0.005,m1,anqi,2000000,0.11380699999999999,227614,0.00012306585290063814,0.00038005038679793927,20,0.0008671617344441642,5.0508912057969735e-05,0.00011524628656242768,0.11379299999999999,0.00038039071890830787,0.0008679382709071337,2,2,224,96,192,1.0,0.0,227614,28.0,0,0,0,0,2986.7553093361203
6,x,29,0.005,m1,val,2000000,0.11380699999999999,227614,0.0012189745898601233,0.00038005038679793927,20,0.0008671617344441642,5.499359084799017e-05,0.00012547898720705747,0.11366825,0.000378302631924565,0.0008631738786228668,2,2,224,96,192,1.0,0.0,227614,27.0,501,0,0,0,2995.6906843581237
6,x,29,0.005,normal,anqi,2000000,0.068482,136964,0.002944439015641261,0.00039557513901979026,20,0.0009025845929154904,0.0003190077036177436,0.0007278805210565106,0.0682805,0.0004000045004746823,0.0009126910758849354,2,2,256,128,256,1.0,0.0,136964,403.0,0,0,0,0,2950.4413892120356
6,x,29,0.005,normal,val,2000000,0.068482,136964,0.0030274267156048603,0.00039557513901979026,20,0.0009025845929154904,0.00023507747179960233,0.0005363767417578578,0.06827475,0.0003973187625161538,0.0009065630221655258,2,2,256,128,256,1.0,0.0,136964,58.0,713,0,0,0,2933.215870819753
6,x,30,0.005,m1,anqi,2000000,0.0275925,55185,0.0017033324339903685,0.0001637192896071614,20,0.00037355863345876305,0.0003670093502941048,0.0008374059751384193,0.0275455,0.00016370446921848352,0.00037352481774801126,0,4,352,160,320,1.0,0.0,55185,94.0,0,0,0,0,1950.6952056729933
6,x,30,0.005,m1,val,2000000,0.0275925,55185,0.03752684213111037,0.0001637192896071614,20,0.00037355863345876305,0.0012207096684980368,0.0027852957138294328,0.026557249999999998,0.0001678385624562133,0.000382957586630548,0,4,352,160,320,1.0,0.0,55185,93.0,3955,0,0,0,1972.7884962011594
6,x,30,0.005,normal,anqi,2000000,0.0151775,30355,0.038223077347176476,0.0001465065929897821,20,0.0003342843888541296,0.0027442838399128915,0.006261637975101405,0.014598,0.00015922226398141826,0.0003632977610141505,0,4,384,192,384,1.0,0.0,30355,1159.0,0,0,0,0,1833.3119266983122
6,x,30,0.005,normal,val,2000000,0.0151775,30355,0.03933303865296642,0.0001465065929897821,20,0.0003342843888541296,0.0016107519562037237,0.003675255988737031,0.01458075,0.00014741081105464895,0.0003363475450373189,0,4,384,192,384,1.0,0.0,30355,60.0,2267,0,0,0,1787.5602006355766
6,x,31,0.005,m1,anqi,2000000,0.0701035,140207,0.007714422972970483,0.0003270239048400628,20,0.0007461711035610235,0.00047871406964272533,0.0010922828586803085,0.0695625,0.00031785500683239394,0.0007252504104754009,1,3,288,96,256,1.0,0.0,140207,1082.0,0,0,0,0,2667.046084522619
6,x,31,0.005,m1,val,2000000,0.0701035,140207,0.08217472528052756,0.0003270239048400628,20,0.0007461711035610235,0.0010160870242568786,0.0023184078135651616,0.0643425,0.0002971207266592588,0.0006779409615655476,1,3,288,96,256,1.0,0.0,140207,1076.0,20892,0,0,0,2640.9456272257958
6,x,31,0.005,normal,anqi,2000000,0.046618,93236,0.11372932712129584,0.0003364265695746831,20,0.0007676251826592388,0.0019895389530149585,0.004539535043699192,0.0413155,0.000294338421012634,0.0006715925691573491,1,3,320,128,320,1.0,0.0,93236,10605.0,0,0,0,0,2565.432135773939
6,x,31,0.005,normal,val,2000000,0.046618,93236,0.11412794474029357,0.0003364265695746831,20,0.0007676251826592388,0.001258954113450719,0.002872558141049786,0.04129725,0.0002946898971264895,0.0006723945329155618,1,3,320,128,320,1.0,0.0,93236,2060.0,17163,0,0,0,2608.2020688325865
6,x,32,0.005,m1,anqi,2000000,0.0476725,95345,0.02230960272485896,0.00024286304891093618,20,0.000554141108762969,0.0010764409833066088,0.0024561175637145857,0.046609,0.00024499339780577914,0.0005590019301350714,0,4,352,96,320,1.0,0.0,95345,2127.0,0,0,0,0,2140.045582888066
6,x,32,0.005,m1,val,2000000,0.0476725,95345,0.35247212552889406,0.00024286304891093618,20,0.000554141108762969,0.001751741925495546,0.003996953086167768,0.030869,0.00016816068981780484,0.00038369258528149833,0,4,352,96,320,1.0,0.0,95345,2128.0,62958,0,0,0,2099.6351620678324
6,x,32,0.005,normal,anqi,2000000,0.0356825,71365,0.3877123435323577,0.0003014930661679774,20,0.0006879173374453464,0.0026525599475217716,0.006052351384746894,0.021848,0.00020893036785141227,0.0004767168419181577,0,4,384,128,384,1.0,0.0,71365,27669.0,0,0,0,0,2011.9339035948506
6,x,32,0.005,normal,val,2000000,0.0356825,71365,0.38986657215937204,0.0003014930661679774,20,0.0006879173374453464,0.0017803691362266525,0.00406227185065855,0.02177075,0.00018643233358316133,0.00042538303173047517,0,4,384,128,384,1.0,0.0,71365,3264.0,49119,0,0,0,1993.2550265848404
6,x,33,0.005,m1,anqi,1900000,1.0,1900000,0.0,0.0,19,0.0,0.0,0.0,1.0,0.0,0.0,5,-1,32,32,0,1.0,0.0,1900000,0.0,0,0,0,0,3933.891966107767
6,x,33,0.005,m1,val,1900000,1.0,1900000,0.0,0.0,19,0.0,0.0,0.0,1.0,0.0,0.0,5,-1,32,32,0,1.0,0.0,1900000,0.0,0,0,0,0,3916.8430765119847
6,x,33,0.005,normal,anqi,2000000,1.0,2000000,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,5,-1,64,64,64,1.0,0.0,2000000,0.0,0,0,0,0,4101.238592419424
6,x,33,0.005,normal,val,2000000,1.0,2000000,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,5,-1,64,64,64,1.0,0.0,2000000,0.0,0,0,0,0,4090.6171204329003
6,x,34,0.005,m1,anqi,2000000,0.026489000000000002,52978,0.0,0.00020342048936804975,20,0.00046414494106452296,0.0,0.0,0.026489000000000002,0.00020342048936804975,0.00046414494106452296,0,4,352,288,320,1.0,0.0,52978,0.0,0,0,0,0,1911.421959277708
6,x,34,0.005,m1,val,2000000,0.026489000000000002,52978,0.0,0.00020342048936804975,20,0.00046414494106452296,0.0,0.0,0.026489000000000002,0.00020342048936804975,0.00046414494106452296,0,4,352,288,320,1.0,0.0,52978,0.0,0,0,0,0,1993.543955178
6,x,34,0.005,normal,anqi,2000000,0.0169145,33829,0.0,0.00017995451232259496,20,0.00041060257388892443,0.0,0.0,0.0169145,0.00017995451232259496,0.00041060257388892443,0,4,384,320,384,1.0,0.0,33829,0.0,0,0,0,0,1827.3756983202184
6,x,34,0.005,normal,val,2000000,0.0169145,33829,0.0,0.00017995451232259496,20,0.00041060257388892443,0.0,0.0,0.0169145,0.00017995451232259496,0.00041060257388892443,0,4,384,320,384,1.0,0.0,33829,0.0,0,0,0,0,1814.9525079597952
6,x,35,0.005,m1,anqi,2000000,0.0477555,95511,0.0,0.0003603597810083988,20,0.0008222336394813444,0.0,0.0,0.0477555,0.0003603597810083988,0.0008222336394813444,1,3,288,224,256,1.0,0.0,95511,0.0,0,0,0,0,2602.6992865189677
6,x,35,0.005,m1,val,2000000,0.0477555,95511,0.0,0.0003603597810083988,20,0.0008222336394813444,0.0,0.0,0.0477555,0.0003603597810083988,0.0008222336394813444,1,3,288,224,256,1.0,0.0,95511,0.0,0,0,0,0,2589.347970236675
6,x,35,0.005,normal,anqi,2000000,0.0283485,56697,0.0,0.00017491096387651215,20,0.0003990946992223381,0.0,0.0,0.0283485,0.00017491096387651215,0.0003990946992223381,1,3,320,256,320,1.0,0.0,56697,0.0,0,0,0,0,2407.5103469771566
6,x,35,0.005,normal,val,2000000,0.0283485,56697,0.0,0.00017491096387651215,20,0.0003990946992223381,0.0,0.0,0.0283485,0.00017491096387651215,0.0003990946992223381,1,3,320,256,320,1.0,0.0,56697,0.0,0,0,0,0,2436.7807694949443
6,x,36,0.005,m1,anqi,2000000,0.0226535,45307,0.0,0.00022842410468249585,20,0.000521195740581213,0.0,0.0,0.0226535,0.00022842410468249585,0.000521195740581213,0,4,352,224,320,1.0,0.0,45307,0.0,0,0,0,0,1975.4917719252408
6,x,36,0.005,m1,val,2000000,0.0226535,45307,6.640197980839309e-05,0.00022842410468249585,20,0.000521195740581213,4.564636926738293e-05,0.00010415141286523011,0.022652,0.00022847753933143478,0.0005213176625275205,0,4,352,224,320,1.0,0.0,45307,0.0,6,0,0,0,2020.170271522249
6,x,36,0.005,normal,anqi,2000000,0.012684,25368,3.940110323089047e-05,0.00010350269114223166,20,0.00023616229923285238,7.722616233254531e-05,0.00017620709042551536,0.0126835,0.00010350147021584799,0.0002361595134426591,0,4,384,256,384,1.0,0.0,25368,1.0,0,0,0,0,1876.142912177951
6,x,36,0.005,normal,val,2000000,0.012684,25368,5.913851478222196e-05,0.00010350269114223166,20,0.00023616229923285238,6.331486936181504e-05,0.0001444656651832012,0.012683249999999998,0.00010350189754172052,0.00023616048847296476,0,4,384,256,384,1.0,0.0,25368,0.0,3,0,0,0,1866.1841625340749
6,x,37,0.005,m1,anqi,1900000,0.09377842105263158,178179,0.0,0.000367215864099597,19,0.0008166616541199536,0.0,0.0,0.09377842105263158,0.000367215864099597,0.0008166616541199536,2,2,224,160,192,1.0,0.0,178179,0.0,0,0,0,0,2798.3808116918663
6,x,37,0.005,m1,val,2000000,0.0937905,187581,0.0,0.00034917507775658174,20,0.0007967134795025425,0.0,0.0,0.0937905,0.00034917507775658174,0.0007967134795025425,2,2,224,160,192,1.0,0.0,187581,0.0,0,0,0,0,2986.5194974869955
6,x,37,0.005,normal,anqi,2000000,0.053513500000000006,107027,0.0,0.0003158045848472224,20,0.0007205719584943769,0.0,0.0,0.053513500000000006,0.0003158045848472224,0.0007205719584943769,2,2,256,192,256,1.0,0.0,107027,0.0,0,0,0,0,2840.131835851702
6,x,37,0.005,normal,val,2000000,0.053513500000000006,107027,0.0,0.0003158045848472224,20,0.0007205719584943769,0.0,0.0,0.053513500000000006,0.0003158045848472224,0.0007205719584943769,2,2,256,192,256,1.0,0.0,107027,0.0,0,0,0,0,2871.3039492457174
6,x,38,0.005,m1,anqi,14000000,0.02195671875,308136,0.0,0.00011295578230975018,32,0.0003260073454916564,0.0,0.0,0.02195671875,0.00011295578230975018,0.0003260073454916564,0,4,352,224,320,1.0,0.0,308136,0.0,0,0,0,0,13743.35207396315
6,x,38,0.005,m1,val,14000000,0.02195671875,308136,6.653331806143397e-05,0.00011295578230975018,32,0.0003260073454916564,2.9541254051869962e-05,8.526049414217072e-05,0.02195525,0.00011275735251758175,0.000325434647321731,0,4,352,224,320,1.0,0.0,308136,0.0,49,0,0,0,13767.678632264258
6,x,38,0.005,normal,anqi,15000000,0.012126060606060607,182153,8.164590465334295e-05,0.00010610425976775468,33,0.00031098090168388336,6.778050092108471e-05,0.00019865782334433656,0.012125060606060606,0.00010595988652780064,0.00031055775825459777,0,4,384,256,384,1.0,0.0,182153,15.0,0,0,0,0,13506.543879347504
6,x,38,0.005,normal,val,15000000,0.012126060606060607,182153,8.72791373601447e-05,0.00010610425976775468,33,0.00031098090168388336,4.559170505475203e-05,0.00013362469686199364,0.012125,0.00010606817838498545,0.0003108751507840407,0,4,384,256,384,1.0,0.0,182153,0.0,34,0,0,0,13543.70979608898
6,x,39,0.005,m1,anqi,1900000,0.04778947368421053,90800,0.0,0.0003073791773332227,19,0.0006835891690531561,0.0,0.0,0.04778947368421053,0.0003073791773332227,0.0006835891690531561,1,3,288,160,256,1.0,0.0,90800,0.0,0,0,0,0,2462.978967417148
6,x,39,0.005,m1,val,1900000,0.04778947368421053,90800,0.000159086236715479,0.0003073791773332227,19,0.0006835891690531561,5.458667602654844e-05,0.00012139683901199951,0.04778184210526316,0.00030638295131965365,0.0006813736340949551,1,3,288,160,256,1.0,0.0,90800,0.0,29,0,0,0,2434.1362258002628
6,x,39,0.005,normal,anqi,2000000,0.026466499999999997,52933,0.0001703815191394502,0.00016323322230219565,20,0.0003724495727082084,0.00010079116186903431,0.00022997539741871986,0.026462000000000003,0.00016352605612433418,0.0003731177322310786,1,3,320,192,320,1.0,0.0,52933,9.0,0,0,0,0,2521.6800913484767
6,x,39,0.005,normal,val,2000000,0.026466499999999997,52933,0.000170409849353721,0.00016323322230219565,20,0.0003724495727082084,6.521342233526416e-05,0.00014879759733372832,0.026462000000000003,0.0001635415108418074,0.00037315299529112265,1,3,320,192,320,1.0,0.0,52933,1.0,16,0,0,0,2493.3786384848645
6,x,40,0.005,m1,anqi,2000000,0.025937500000000002,51875,0.0003066744359110897,0.00020409017795288968,20,0.00046567297085988796,0.0001596274476716483,0.0003642222694577512,0.0259295,0.00020291580722322445,0.0004629934067962987,0,4,352,160,320,1.0,0.0,51875,16.0,0,0,0,0,2109.335538819898
6,x,40,0.005,m1,val,2000000,0.025937500000000002,51875,0.013557475992705837,0.00020409017795288968,20,0.00046567297085988796,0.000659852645270481,0.0015055871122018885,0.025585999999999998,0.00020580073684078567,0.00046957595652606334,0,4,352,160,320,1.0,0.0,51875,17.0,1372,0,0,0,2057.1070637168596
6,x,40,0.005,normal,anqi,2000000,0.014394,28788,0.014480384371989466,0.00016921247036290153,20,0.0003860924350735881,0.0011644878780317836,0.0026570143410750537,0.014185,0.00015759423847336548,0.000359583091927304,0,4,384,192,384,1.0,0.0,28788,418.0,0,0,0,0,1978.2314617660595
6,x,40,0.005,normal,val,2000000,0.014394,28788,0.013938543222348157,0.00016921247036290153,20,0.0003860924350735881,0.000817814791233658,0.00186600965939108,0.014193,0.00016075301971461815,0.00036679048945943883,0,4,384,192,384,1.0,0.0,28788,12.0,780,0,0,0,1949.4514627103927
6,x,41,0.005,m1,anqi,1900000,0.1968521052631579,374019,0.0,0.0004255876851015106,19,0.0009464763831494366,0.0,0.0,0.1968521052631579,0.0004255876851015106,0.0009464763831494366,3,1,160,96,128,1.0,0.0,374019,0.0,0,0,0,0,3187.9742036578245
6,x,41,0.005,m1,val,1900000,0.1968521052631579,374019,0.0,0.0004255876851015106,19,0.0009464763831494366,0.0,0.0,0.1968521052631579,0.0004255876851015106,0.0009464763831494366,3,1,160,96,128,1.0,0.0,374019,0.0,0,0,0,0,3224.681247642031
6,x,41,0.005,normal,anqi,2000000,0.1116935,223387,0.0,0.00035550120737081256,20,0.0008111478222085573,0.0,0.0,0.1116935,0.00035550120737081256,0.0008111478222085573,3,1,192,128,192,1.0,0.0,223387,0.0,0,0,0,0,3209.6776586055057
6,x,41,0.005,normal,val,2000000,0.1116935,223387,0.0,0.00035550120737081256,20,0.0008111478222085573,0.0,0.0,0.1116935,0.00035550120737081256,0.0008111478222085573,3,1,192,128,192,1.0,0.0,223387,0.0,0,0,0,0,3220.9097246449674
6,x,42,0.005,m1,anqi,13900000,0.021920290322580648,304238,2.94181597727501e-06,0.00012064413002698787,31,0.00034271331007596655,4.008648341207974e-06,1.1387351723109916e-05,0.021920225806451612,0.00012064342867458088,0.0003427113177469168,0,4,352,224,320,1.0,0.0,304238,2.0,0,0,0,0,13578.504296654952
6,x,42,0.005,m1,val,13900000,0.021920290322580648,304238,0.00016844463583541873,0.00012064413002698787,31,0.00034271331007596655,5.379975043939775e-05,0.00015282874144164672,0.021916612903225805,0.00012097984804351785,0.00034366698293739284,0,4,352,224,320,1.0,0.0,304238,1.0,109,0,0,0,13613.739141586702
6,x,42,0.005,normal,anqi,15000000,0.012141454545454546,181932,9.039501805973981e-05,7.723653026183305e-05,33,0.00022637249320935212,5.740924128355725e-05,0.00016826070563449587,0.012140363636363637,7.736170330170508e-05,0.00022673936278547587,0,4,384,256,384,1.0,0.0,181932,27.0,0,0,0,0,13642.079483318143
6,x,42,0.005,normal,val,15000000,0.012141454545454546,181932,0.00013078085320386283,7.723653026183305e-05,33,0.00022637249320935212,5.312093903203774e-05,0.00015569212352676938,0.012139863636363636,7.716292314444543e-05,0.00022615675815982955,0,4,384,256,384,1.0,0.0,181932,2.0,56,0,0,0,13646.763930555666
6,x,43,0.005,m1,anqi,13900000,0.0472828064516129,659772,7.474788284025993e-06,0.00018217399047025637,31,0.000517500944885117,5.602045156563505e-06,1.5913707847795313e-05,0.047282451612903224,0.00018212698912493488,0.0005173674283466038,1,3,288,160,256,1.0,0.0,659772,11.0,0,0,0,0,17674.495498798206
6,x,43,0.005,m1,val,13900000,0.0472828064516129,659772,0.00032550694350395675,0.00018217399047025637,31,0.000517500944885117,5.8509269727021864e-05,0.0001662070545312866,0.04726741935483871,0.00018226541723861253,0.0005177606605497406,1,3,288,160,256,1.0,0.0,659772,12.0,453,0,0,0,17698.961369207827
6,x,43,0.005,normal,anqi,15000000,0.026037030303030305,391789,0.0002737772264916579,0.00014735991935971115,33,0.0004318970858931902,0.00011001044263866664,0.00032242953036285655,0.02602987878787879,0.00014687040859556584,0.0004304623791325844,1,3,320,192,320,1.0,0.0,391789,137.0,0,0,0,0,18072.303026910988
6,x,43,0.005,normal,val,15000000,0.026037030303030305,391789,0.0003489441567089977,0.00014735991935971115,33,0.0004318970858931902,6.202537644845238e-05,0.0001817901330016526,0.02602793939393939,0.00014719367457727278,0.0004314098391751406,1,3,320,192,320,1.0,0.0,391789,7.0,280,0,0,0,18082.310486499104
6,x,44,0.005,m1,anqi,1900000,0.02570947368421053,48848,0.0007968981409818178,0.0002720421008280903,19,0.0006050020540296676,0.00020224420935089835,0.00044977656656982126,0.025688947368421054,0.00027110907455249255,0.0006029270707403825,0,4,352,160,320,1.0,0.0,48848,39.0,0,0,0,0,1927.410049683298
6,x,44,0.005,m1,val,1900000,0.02570947368421053,48848,0.021154438126302612,0.0002720421008280903,19,0.0006050020540296676,0.0009149274179663341,0.0020347327324438014,0.025166052631578947,0.00027647128381180086,0.0006148522382278534,0,4,352,160,320,1.0,0.0,48848,43.0,1979,0,0,0,1915.5305880132364
6,x,44,0.005,normal,anqi,2000000,0.0142175,28435,0.022143000338818893,0.00016539644207972444,20,0.0003773853956396638,0.0012598493908822532,0.0028746008973718593,0.013902000000000001,0.00015050747447779532,0.0003434132082185357,0,4,384,192,384,1.0,0.0,28435,631.0,0,0,0,0,1832.7113957785768
6,x,44,0.005,normal,val,2000000,0.0142175,28435,0.02208858218810505,0.00016539644207972444,20,0.0003773853956396638,0.0009749072171848114,0.002224447764673867,0.013902999999999999,0.00015435085964672884,0.00035218266791389274,0,4,384,192,384,1.0,0.0,28435,12.0,1234,0,0,0,1877.1774411380757
6,x,45,0.005,m1,anqi,1900000,0.10564842105263157,200732,8.465458385663069e-05,0.00040823295017262885,19,0.0009078807016459004,3.4421412471991615e-05,7.65507441119092e-05,0.10563947368421053,0.0004080078399840589,0.0009073800727871565,2,2,224,96,192,1.0,0.0,200732,17.0,0,0,0,0,2829.350782836671
6,x,45,0.005,m1,val,1900000,0.10564842105263157,200732,0.0010300206009934878,0.00040823295017262885,19,0.0009078807016459004,0.00011491830401100555,0.0002555700377280909,0.10553947368421053,0.0004008952278180532,0.000891562135207454,2,2,224,96,192,1.0,0.0,200732,17.0,380,0,0,0,2882.0805469291518
6,x,45,0.005,normal,anqi,2000000,0.06046700000000001,120934,0.0013653667307914974,0.0003080056870288353,20,0.000702777197605103,0.0002093037678496731,0.0004775688294476572,0.060384499999999994,0.0003102470940192165,0.0007078914204578945,2,2,256,128,256,1.0,0.0,120934,165.0,0,0,0,0,2862.9388212998165
6,x,45,0.005,normal,val,2000000,0.06046700000000001,120934,0.0013204240029968486,0.0003080056870288353,20,0.000702777197605103,0.0001664738696147616,0.0003798437642204527,0.06038725,0.00031142653521632055,0.0007105825538172703,2,2,256,128,256,1.0,0.0,120934,20.0,279,0,0,0,2891.6168208069867
6,x,46,0.005,m1,anqi,1900000,0.026068947368421053,49531,0.0017341886259668253,0.00021592743260795365,19,0.0004802070703450302,0.0003613779018758766,0.0008036784462784204,0.026023684210526317,0.00021433133550390095,0.0004766574652528651,0,4,352,160,320,1.0,0.0,49531,86.0,0,0,0,0,1863.6891398511361
6,x,46,0.005,m1,val,1900000,0.026068947368421053,49531,0.0364266074060164,0.00021592743260795365,19,0.0004802070703450302,0.0015899963829715902,0.003536037527534876,0.025118947368421053,0.0002019398312639385,0.0004490996516097773,0,4,352,160,320,1.0,0.0,49531,85.0,3440,0,0,0,1919.5039524850436
6,x,46,0.005,normal,anqi,2000000,0.014202500000000002,28405,0.03824343869548853,0.00014556511980987478,20,0.0003321362275997769,0.002406933085216715,0.005491904077385581,0.0136595,0.00014701358182870477,0.00033544118631093035,0,4,384,192,384,1.0,0.0,28405,1086.0,0,0,0,0,1826.5676679641474
6,x,46,0.005,normal,val,2000000,0.014202500000000002,28405,0.0380703874551623,0.00014556511980987478,20,0.0003321362275997769,0.0018503846152606892,0.0042220263104517305,0.013661499999999998,0.00013646505787582618,0.0003113725979222351,0,4,384,192,384,1.0,0.0,28405,48.0,2068,0,0,0,1840.208108909661
6,x,47,0.005,m1,anqi,1900000,0.060062105263157896,114118,0.003958933633353566,0.0003091359443611004,19,0.0006874960924928822,0.0002672925130573616,0.000594439312643911,0.05982421052631579,0.00030357646737191787,0.0006751322157710524,1,3,288,96,256,1.0,0.0,114118,452.0,0,0,0,0,2484.3331098160706
6,x,47,0.005,m1,val,1900000,0.060062105263157896,114118,0.06492402536546532,0.0003091359443611004,19,0.0006874960924928822,0.0009585537480005845,0.0021317545507585213,0.056162368421052634,0.00028388003873597095,0.0006313287759890354,1,3,288,96,256,1.0,0.0,114118,449.0,13921,0,0,0,2451.2266083832365
6,x,47,0.005,normal,anqi,2000000,0.035855,71710,0.0828744459077219,0.0002894621371476851,20,0.0006604663424230521,0.002252054102549466,0.005138516390110091,0.0328845,0.0002997160318842157,0.0006838626747342865,1,3,320,128,320,1.0,0.0,71710,5941.0,0,0,0,0,2539.6111541282153
6,x,47,0.005,normal,val,2000000,0.035855,71710,0.08212563875915711,0.0002894621371476851,20,0.0006604663424230521,0.001328135430201895,0.0030304092910789435,0.03291075,0.0002788225092004623,0.0006361898818666268,1,3,320,128,320,1.0,0.0,71710,726.0,10325,0,0,0,2545.94337684568
6,x,48,0.005,m1,anqi,1900000,0.03602368421052632,68445,0.012050296588794128,0.00027033448715644426,19,0.0006012044441167524,0.0008222078943878699,0.0018285311848051469,0.03559,0.0002798797870598705,0.0006224325041498256,0,4,352,96,320,1.0,0.0,68445,824.0,0,0,0,0,2021.7800015322864
6,x,48,0.005,m1,val,1900000,0.03602368421052632,68445,0.3115652158358268,0.00027033448715644426,19,0.0006012044441167524,0.0019030666785652196,0.004232283334023161,0.024799736842105263,0.00019226282773243013,0.00042757869218624096,0,4,352,96,320,1.0,0.0,68445,826.0,40999,0,0,0,2046.663268927834
6,x,48,0.005,normal,anqi,2000000,0.0237115,47423,0.34000043203841024,0.00023995427156461524,20,0.000547504145622372,0.0033739078507351635,0.007698252351085755,0.0156495,0.00017588618443096715,0.00040131986192929364,0,4,384,128,384,1.0,0.0,47423,16124.0,0,0,0,0,1957.8126962801907
6,x,48,0.005,normal,val,2000000,0.0237115,47423,0.3426886114764971,0.00023995427156461524,20,0.000547504145622372,0.001891794348035561,0.004316510981283071,0.015585499999999999,0.00015733727359770118,0.0003589967746519824,0,4,384,128,384,1.0,0.0,47423,1351.0,29802,0,0,0,1979.5526365310652
6,x,49,0.005,m1,anqi,1900000,0.4853978947368421,922256,0.0,0.00046321379152334716,19,0.0010301541359717286,0.0,0.0,0.4853978947368421,0.00046321379152334716,0.0010301541359717286,4,0,96,32,64,1.0,0.0,922256,0.0,0,0,0,0,3580.002812194871
