n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,x,13,0.1,normal,val,2000000,0.08101649999999999,162033,0.4861293513674647,0.2982294103644094,2,0.3757998820061107,0.00013230000000001671,9.545941546019597e-05,4.079523077505197e-05,2.943529012358101e-05,8.783088619250312e-05,6.337328084116619e-05,0.0002572522339349198,0.00018561714192935703,0.041632,6.468000000000008e-05,4.66690475583122e-05,2,0,32,16,32,1.0,0.0,162033,48323.0,60892,0,0,0,784.313125230954
4,x,14,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.3910328380297869
4,x,14,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.3038311989512294
4,x,14,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.4935361328534782
4,x,14,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.4338873999658972
4,x,14,0.005,m1,val,2000000,0.5727025,1145405,0.09393101657906364,0.004573049830334528,2,0.1787159334974582,0.000583099999999903,0.0004207285348059259,0.00018461797489490895,0.0001332087979358346,1.930051753559952e-05,1.392604778554316e-05,0.00040783698486104413,0.00029426969144277516,0.5189079999999999,0.0006340599999998996,0.00045749808742762387,0,2,56,24,48,1.0,0.0,1145405,5238.0,204702,0,0,0,1014.3744079719763
4,x,14,0.005,normal,val,3000000,0.4945466666666667,1483640,0.09626546346688745,0.005744584148557194,3,0.1810417586366605,0.0005105217902412235,0.0004511477954432755,0.0004717929871524594,0.0004169231757156889,0.00017335032345657157,0.0001531895753751433,0.000617794467882289,0.0005459445954117874,0.4469388333333333,0.0003851688143023873,0.0003403734468687739,0,2,64,32,64,1.0,0.0,1483640,8523.0,268601,0,0,0,2556.0601988800045
4,x,14,0.01,m1,val,2000000,0.332629,665258,0.17403310054440216,0.01546449920582129,2,0.3171372026771617,0.0006428799999999901,0.00046386204845836807,0.00026172582763984265,0.000188845007689586,0.00035312069227446297,0.00025478983273934786,0.00018278972926927647,0.00013188965009954955,0.2747405,0.0004439400000000359,0.000320319371877532,0,2,56,24,48,1.0,0.0,665258,10288.0,210978,0,0,0,648.7150409608148
4,x,14,0.01,normal,val,2000000,0.2519645,503929,0.1818381492864245,0.0195920507105182,2,0.3244921971518126,7.545999999999386e-05,5.4447222151359736e-05,0.0004258993102010444,0.0003073023370875831,6.420910940476008e-05,4.632928232046406e-05,0.0007233804015925992,0.0005219461095342602,0.20614775000000002,0.00016904999999997866,0.00012197591975466406,0,2,64,32,64,1.0,0.0,503929,9873.0,163521,0,0,0,626.4699568788055
4,x,15,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,8,32,1.0,0.0,1000,0.0,0,0,0,0,0.2536555929109454
4,x,15,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,8,32,1.0,0.0,1000,0.0,0,0,0,0,0.3475612618494779
4,x,15,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,16,48,1.0,0.0,1000,0.0,0,0,0,0,0.4457122350577265
4,x,15,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,16,48,1.0,0.0,1000,0.0,0,0,0,0,0.4783053460996598
4,x,15,0.005,m1,val,2000000,0.720927,1441854,0.10820512096592319,0.01185140524339577,2,0.19270743144505484,0.000354759999999974,0.00025597265478951144,7.317405408054201e-05,5.2797826374757567e-05,2.1355276575649174e-05,1.5408633551791598e-05,0.00010363755500978565,7.477838564593193e-05,0.642919,0.00026362000000001876,0.00019021172413919487,1,1,40,8,32,1.0,0.0,1441854,17088.0,277856,0,0,0,1084.68908280498
4,x,15,0.005,normal,val,3000000,0.678637,2035911,0.14294359019706787,0.020526412305252834,3,0.24483435578363008,0.0005412380686290389,0.0004782917519673195,0.0006208075712315149,0.0005486072730083769,0.00022713556544534658,0.00020071956099858475,0.0007936179427773735,0.0007013196932085207,0.5816301666666667,0.00058222952018747,0.0005145158727709935,1,1,48,16,48,1.0,0.0,2035911,41790.0,498461,0,0,0,2964.6102020629914
4,x,15,0.01,m1,val,2000000,0.521724,1043448,0.19482771575966293,0.03814748051167041,2,0.31336047049598503,0.0004998000000000102,0.0003606244584051466,0.0003472427803526057,0.0002505486986789779,0.00033725473476448726,0.00024334194891759126,0.001368995030234179,0.0009877812951931333,0.42007775,0.0005835899999999987,0.0004210820881965882,1,1,40,8,32,1.0,0.0,1043448,39805.0,326975,0,0,0,817.6063730781898
4,x,15,0.01,normal,val,2000000,0.462213,924426,0.24571123592167682,0.0602555386639746,2,0.37091139451540445,0.0007291199999999947,0.0005260874452027876,0.0003820468564596405,0.0002756611458506279,0.0005622223556008265,0.0004056645307959377,0.00036035099828237214,0.0002600067698906197,0.348642,0.00037337999999996534,0.0002694076836320496,1,1,48,16,48,1.0,0.0,924426,55702.0,342880,0,0,0,844.3821810460649
4,x,16,0.01,m1,val,2000000,0.391324,782648,0.3207009555204481,0.3207009555204481,2,0.0,0.0001176000000000088,8.485281374239205e-05,0.000629875927954379,0.00045447912241092936,0.000629875927954379,0.00045447912241092936,0.0,0.0,0.265826,0.0001666000000000034,0.00012020815280171555,0,2,56,8,48,1.0,0.0,782648,250996.0,0,0,0,0,701.2192433553282
4,x,16,0.01,normal,val,2000000,0.3468055,693611,0.3774517159816102,0.3774517159816102,2,0.0,0.0007928199999999769,0.0005720493859799003,0.0008184666348586693,0.0005905543955954072,0.0008184666348586693,0.0005905543955954072,0.0,0.0,0.215903,0.0002097200000000329,0.00015132085117394492,0,2,64,16,64,1.0,0.0,693611,261805.0,0,0,0,0,681.0342278780881
4,z,2,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,40,32,1.0,0.0,1000,0.0,0,0,0,0,0.2451365299057215
4,z,2,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,40,32,1.0,0.0,1000,0.0,0,0,0,0,0.2382571429479867
4,z,2,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,48,48,1.0,0.0,1000,0.0,0,0,0,0,0.240437117870897
4,z,2,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,48,48,1.0,0.0,1000,0.0,0,0,0,0,0.3342724358662963
4,z,2,0.005,m1,val,2000000,0.666386,1332772,0.07572463982510425,0.005850209403659356,2,0.1397488608428898,0.0006957999999999885,0.0005020458146424405,0.0004959876173723819,0.0003578736812536428,1.3009613492680663e-05,9.386924409480105e-06,0.0010179944617301072,0.0007345212113262329,0.61592425,0.0009736299999999262,0.0007025105871087819,1,1,40,40,32,1.0,0.0,1332772,7797.0,186253,0,0,0,969.4804148220283
4,z,2,0.005,normal,val,2000000,0.602499,1204998,0.0969086552458295,0.009339426242061815,2,0.1751384580075354,0.0005801599999999274,0.00041860721446238376,0.0007805366074091856,0.0005631864572075277,3.329738052910543e-05,2.4025309763142204e-05,0.001627667975876548,0.0011744235339413154,0.54411175,0.00099420999999992,0.0007173598295136947,1,1,48,48,48,1.0,0.0,1204998,11254.0,211041,0,0,0,1163.1220793229877
4,z,2,0.01,m1,val,2000000,0.4465135,893027,0.14125882584281163,0.019926520979639276,2,0.24266460972634474,0.0011005399999999854,0.0007940809152724823,9.51796794653273e-05,6.867571100111726e-05,0.0001374428020677253,9.91701401707847e-05,8.452624520473822e-05,6.098885833929316e-05,0.38343950000000004,0.0009025800000000322,0.0006512453454728336,1,1,40,40,32,1.0,0.0,893027,17795.0,216706,0,0,0,472.5997580341064
4,z,2,0.01,normal,val,2000000,0.36626,732520,0.1768666230428474,0.0313804085182255,2,0.2909724290492438,0.0007604799999999988,0.0005487148622007601,0.00040737855760488746,0.00029393891897184745,0.0005636319197566194,0.00040668158423785465,0.0003125067243033924,0.0002254853305319629,0.30148074999999996,0.00047676999999997355,0.0003440074490472363,1,1,48,48,48,1.0,0.0,732520,22987.0,213143,0,0,0,809.3479300700128
4,z,3,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,1000,0.0,0,0,0,0,0.3130856901407242
4,z,3,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,1000,0.0,0,0,0,0,0.3400874668732285
4,z,3,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.2236851810012012
4,z,3,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.2842823988758027
4,z,3,0.005,m1,val,2000000,0.5506645,1101329,0.059747809827172746,0.0019658079326575002,2,0.1155640037890305,0.00025185999999995264,0.00018172644276490856,3.3181577197961484e-05,2.394175331341172e-05,9.79745087238989e-06,7.069228520621376e-06,8.595805614069763e-05,6.202196366806251e-05,0.5177635,0.0002185399999999193,0.0001576848122045419,0,2,56,40,48,1.0,0.0,1101329,2165.0,127274,0,0,0,996.1729400629993
4,z,3,0.005,normal,val,2000000,0.47473750000000003,949475,0.06088977759116833,0.002565559117581307,2,0.11664843694717404,0.0009966600000000173,0.0007191275964667314,0.0003438607530814072,0.00024810843906915926,0.00012672900255377199,9.143973171304027e-05,0.0004342635010552692,0.00031333741471223706,0.44583075,0.0007727299999999703,0.0005575536969655713,0,2,64,48,64,1.0,0.0,949475,2436.0,110755,0,0,0,1011.6985966580105
4,z,3,0.01,m1,val,2000000,0.3061295,612259,0.11573288225626918,0.007403731765249904,2,0.21665830098203853,6.859999999979659e-06,4.949747468291157e-06,0.00034794448894250133,0.0002510550077629902,0.0003939208393830371,0.00028422867018208407,0.001483730656651059,0.0010705673558901356,0.27070025,0.00010045000000000526,7.247844507162492e-05,0,2,56,40,48,1.0,0.0,612259,4533.0,132651,0,0,0,419.67599215800874
4,z,3,0.01,normal,val,2000000,0.23090349999999998,461807,0.12027102424154787,0.009538618326337449,2,0.22146481183042083,6.8600000000204605e-06,4.949747468320596e-06,0.0002497366182249276,0.00018019434311983905,0.00019976065725170347,0.00014413481158873594,9.995192194642954e-05,7.21190630621927e-05,0.2031325,6.37000000000229e-05,4.596194077714211e-05,0,2,64,48,64,1.0,0.0,461807,4405.0,102274,0,0,0,621.0339793951716
4,z,4,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,24,24,16,1.0,0.0,1000,0.0,0,0,0,0,0.3175850319676101
4,z,4,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,24,24,16,1.0,0.0,1000,0.0,0,0,0,0,0.2330328298266977
4,z,4,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,32,32,32,1.0,0.0,1000,0.0,0,0,0,0,0.2297380489762872
4,z,4,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,32,32,32,1.0,0.0,1000,0.0,0,0,0,0,0.3513685390353203
4,z,4,0.005,m1,val,2000000,0.8035760000000001,1607152,0.004042258993425637,0.00020221208094402173,2,0.00768009382496323,0.0009172799999999925,0.0006618519471906032,5.15668503408383e-05,3.720741791881489e-05,3.0257890855863896e-05,2.183220388630999e-05,0.00016364948239340526,0.00011807924361025039,0.80032775,0.0009550100000000982,0.0006890755582663615,2,0,24,24,16,1.0,0.0,1607152,325.0,12343,0,0,0,377.75183987396304
4,z,4,0.005,normal,val,2000000,0.730483,1460966,0.0070415718063902115,0.00047297752409857494,2,0.013137188564583274,0.00021559999999994358,0.00015556349186099977,2.676562920498163e-05,1.931240603425226e-05,3.636220686066014e-05,2.6236696989878357e-05,0.00012625567213128393,9.10982060482615e-05,0.72533925,0.00019452999999999054,0.00014036069606552287,2,0,32,32,32,1.0,0.0,1460966,691.0,19193,0,0,0,1359.7983150040382
4,z,4,0.01,m1,anqi,10000000,0.6527862,6527862,0.0014421505529129536,0.0014421505529129536,10,0.0,0.0005550363946521412,0.0008954995874432991,2.322483632471595e-05,3.7471112791181804e-05,2.322483632471595e-05,3.7471112791181804e-05,0.0,0.0,0.6518448,0.0005623985625017184,0.0009073777603622419,2,0,24,24,16,1.0,0.0,6527862,9414.0,0,0,0,0,1993.4492314039962
4,z,4,0.01,m1,val,12000000,0.6528295000000001,7833954,0.015038705598915106,0.0014506265394306078,12,0.027176158118968997,0.0004632797488395646,0.0008188000643957903,5.9140977686092654e-05,0.00010452569200164257,2.2158249496350463e-05,3.916246319843519e-05,0.00011952951183544066,0.00021125631377845783,0.6430117916666667,0.0004590696664728639,0.0008113591699435705,2,0,24,24,16,1.0,0.0,7833954,11364.0,212897,0,0,0,2358.9857739039
4,z,4,0.01,normal,anqi,9000000,0.5473247777777778,4925923,0.0031786258379247413,0.0031786258379247413,9,0.0,0.00045045056532047476,0.0006894651510007267,5.2175051005583906e-05,7.98597719473223e-05,5.2175051005583906e-05,7.98597719473223e-05,0.0,0.0,0.545585,0.00042780676245236733,0.0006548062690597459,2,0,32,32,32,1.0,0.0,4925923,15658.0,0,0,0,0,3630.607659026282
4,z,4,0.01,normal,val,11000000,0.5473377272727272,6020715,0.02540523170510288,0.0031826231580089665,11,0.04444521709418782,0.0003649908391686255,0.0006176212578771858,7.078191839585867e-05,0.0001197740128880703,4.510935820194443e-05,7.633204882121969e-05,0.00016219436137262778,0.000274458081522612,0.5334325,0.000366019224254189,0.0006193614453612733,2,0,32,32,32,1.0,0.0,6020715,19162.0,267591,0,0,0,4570.841490212013
4,z,4,0.05,m1,anqi,3000000,0.18413133333333334,552394,0.07690729996586637,0.07690729996586637,3,0.0,0.0004406373718956474,0.0003893909774677978,0.00019978979663481947,0.00017655412173742897,0.00019978979663481947,0.00017655412173742897,0.0,0.0,0.16997033333333333,0.0004419591150522642,0.00039055900109117377,2,0,24,24,16,1.0,0.0,552394,42483.0,0,0,0,0,753.6040948809823
4,z,4,0.05,m1,val,3000000,0.18413133333333334,552394,0.20419325771877025,0.07690729996586637,3,0.25457191550580777,0.0004406373718956474,0.0003893909774677978,0.0009161889680906994,0.0008096356337077512,0.00019978979663481947,0.00017655412173742897,0.0014535967259161572,0.001284542542348243,0.1465331666666667,0.0005194235235763319,0.00045901425177584566,2,0,24,24,16,1.0,0.0,552394,42483.0,140623,0,0,0,754.8737360490486
4,z,4,0.05,normal,anqi,3000000,0.12224933333333332,366748,0.12500284538913628,0.12500284538913628,3,0.0,0.0001838828689984844,0.00016249717946270763,0.0016182247481430355,0.001430024225433208,0.0016182247481430355,0.001430024225433208,0.0,0.0,0.10696766666666667,5.010261647636722e-05,4.4275651698574275e-05,2,0,32,32,32,1.0,0.0,366748,45845.0,0,0,0,0,1016.9650609800592
4,z,4,0.05,normal,val,3000000,0.12224933333333332,366748,0.27981318242878367,0.12500284538913628,3,0.3096206740792948,0.0001838828689984844,0.00016249717946270763,0.002156227469756457,0.0019054569032111574,0.0016182247481430355,0.001430024225433208,0.00129120781521864,0.0011410395607595362,0.08804216666666666,0.00014914506778450638,0.00013179940566381083,2,0,32,32,32,1.0,0.0,366748,45845.0,113553,0,0,0,1098.6672759720823
4,z,4,0.1,m1,anqi,2000000,0.08652850000000001,173057,0.21372083433916844,0.21372083433916844,2,0.0,0.000275379999999983,0.0001986970055134076,0.0007921731757707694,0.0005715826780220346,0.0007921731757707694,0.0005715826780220346,0.0,0.0,0.0680355,0.00014798000000000518,0.00010677312395917242,2,0,24,24,16,1.0,0.0,173057,36986.0,0,0,0,0,497.6897404079791
4,z,4,0.1,m1,val,2000000,0.08652850000000001,173057,0.392859013287499,0.21372083433916844,2,0.3582763578966611,0.000275379999999983,0.0001986970055134076,1.5781101938823204e-05,1.1386657342385777e-05,0.0007921731757707694,0.0005715826780220346,0.0016159085554191038,0.001165938670728782,0.052535,0.00016856000000000195,0.0001216223663640876,2,0,24,24,16,1.0,0.0,173057,36986.0,62002,0,0,0,480.5173587698955
4,z,4,0.1,normal,anqi,2000000,0.0701325,140265,0.2603979982234682,0.2603979982234682,2,0.0,0.0002263800000000088,0.00016334166645409884,0.0023314597534975917,0.0016822357160833302,0.0023314597534975917,0.0016822357160833302,0.0,0.0,0.05187,3.920000000003921e-06,2.828427124749019e-06,2,0,32,32,32,1.0,0.0,140265,36525.0,0,0,0,0,665.9153113008942
4,z,4,0.1,normal,val,2000000,0.0701325,140265,0.44549109764250283,0.2603979982234682,2,0.3701861988380693,0.0002263800000000088,0.00016334166645409884,0.0016222111762120295,0.001170486248179726,0.0023314597534975917,0.0016822357160833302,0.0014184971545711787,0.0010234989358072477,0.038889,1.175999999999816e-05,8.485281374237243e-06,2,0,32,32,32,1.0,0.0,140265,36525.0,51924,0,0,0,642.7291094720131
4,z,5,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,1000,0.0,0,0,0,0,0.2471793938893824
4,z,5,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,1000,0.0,0,0,0,0,0.3314949879422784
4,z,5,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.5430656629614532
4,z,5,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,48,64,1.0,0.0,1000,0.0,0,0,0,0,0.2217273211572319
4,z,5,0.005,m1,val,2000000,0.5474895,1094979,0.05692382604362291,0.0014502483080473054,2,0.11094715547115121,0.0008555399999999579,0.0006173042199758257,0.00023772033959854256,0.0001715241470980596,1.9213618822887512e-05,1.3863347102854338e-05,0.000437013441551326,0.000315321599990422,0.51632425,0.0006766900000000919,0.0004882572324093774,0,2,56,40,48,1.0,0.0,1094979,1588.0,121485,0,0,0,862.7961790790141
4,z,5,0.005,normal,val,2000000,0.47208,944160,0.05898893812801266,0.0026097285413337916,2,0.11275841917335773,3.331999999997892e-05,2.4041630560327408e-05,0.0002407949681866938,0.0001737426070208267,7.49172940073654e-05,5.405563940893304e-05,0.0006314245243881078,0.00045559649285951184,0.44423250000000003,8.232000000000073e-05,5.9396969619670516e-05,0,2,64,48,64,1.0,0.0,944160,2464.0,106462,0,0,0,952.6662669509824
4,z,5,0.01,m1,val,2000000,0.306782,613564,0.1134225926507637,0.00522197273803714,2,0.21640123982545312,0.00015875999999999556,0.0001145512985522175,0.00023758555198556352,0.0001714268927764704,0.00017520271851637653,0.0001264153370869875,0.0001247656669383493,9.002311137894798e-05,0.27198599999999995,0.00021363999999996885,0.0001541492782986449,0,2,56,40,48,1.0,0.0,613564,3204.0,132776,0,0,0,432.6965856680181
4,z,5,0.01,normal,val,2000000,0.231802,463604,0.12123386481312845,0.009275180350599592,2,0.2239173689250577,0.00016464000000000146,0.00011879393923934103,5.4399632025745594e-05,3.9251376223936324e-05,0.0001249646926813504,9.016671592232224e-05,0.00014113012131118066,0.00010183067939675097,0.20369975,0.0001572899999999941,0.00011349063838043662,0,2,64,48,64,1.0,0.0,463604,4300.0,103809,0,0,0,616.433285295032
4,z,6,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.2216676999814808
4,z,6,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,1000,0.0,0,0,0,0,0.2702895270194858
4,z,6,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.5522690122015774
4,z,6,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,32,48,1.0,0.0,1000,0.0,0,0,0,0,0.3021231580059975
4,z,6,0.0001,m1,anqi,15000000,0.991653,14874795,0.0,0.0,15,0.0,5.279818077674222e-05,0.00010432983411141389,0.0,0.0,0.0,0.0,0.0,0.0,0.991653,5.279818077674222e-05,0.00010432983411141389,1,1,40,24,32,1.0,0.0,14874795,0.0,0,0,0,0,5597.790531257924
4,z,6,0.0001,m1,val,15000000,0.991653,14874795,6.050650397657691e-07,0.0,15,1.2101300795315382e-06,5.279818077674222e-05,0.00010432983411141389,2.1993532953667234e-07,4.3459483088682256e-07,0.0,0.0,4.398706590733447e-07,8.691896617736451e-07,0.9916524,5.2873589525722814e-05,0.00010447884269761805,1,1,40,24,32,1.0,0.0,14874795,0.0,18,0,0,0,5957.696672057005
4,z,6,0.0001,normal,anqi,15000000,0.9886243333333333,14829365,0.0,0.0,15,0.0,7.169974554425374e-05,0.00014167955123479804,0.0,0.0,0.0,0.0,0.0,0.0,0.9886243333333333,7.169974554425374e-05,0.00014167955123479804,1,1,48,32,48,1.0,0.0,14829365,0.0,0,0,0,0,10547.30309029494
4,z,6,0.0001,normal,val,15000000,0.9886243333333333,14829365,1.011495016713489e-06,0.0,15,2.022990033426978e-06,7.169974554425374e-05,0.00014167955123479804,2.7359668197455036e-07,5.406303024821635e-07,0.0,0.0,5.471933639491007e-07,1.081260604964327e-06,0.9886233333333333,7.165699717712499e-05,0.00014159507995216173,1,1,48,32,48,1.0,0.0,14829365,0.0,30,0,0,0,10978.062569109054
4,z,6,0.00025,m1,anqi,15000000,0.9792549333333334,14688824,0.0,0.0,15,0.0,9.79182930497414e-05,0.00019348771340342138,0.0,0.0,0.0,0.0,0.0,0.0,0.9792549333333334,9.79182930497414e-05,0.00019348771340342138,1,1,40,24,32,1.0,0.0,14688824,0.0,0,0,0,0,6624.1798316090135
4,z,6,0.00025,m1,val,15000000,0.9792549333333334,14688824,5.854900352410687e-06,0.0,15,1.1709800704821375e-05,9.79182930497414e-05,0.00019348771340342138,7.303157239818337e-07,1.4431125696199258e-06,0.0,0.0,1.4606314479636674e-06,2.8862251392398516e-06,0.9792492,9.821269984409953e-05,0.00019406946473584963,1,1,40,24,32,1.0,0.0,14688824,0.0,172,0,0,0,7089.941698309034
4,z,6,0.00025,normal,anqi,15000000,0.9719110666666667,14578666,0.0,0.0,15,0.0,8.722570817775618e-05,0.00017235903833346823,0.0,0.0,0.0,0.0,0.0,0.0,0.9719110666666667,8.722570817775618e-05,0.00017235903833346823,1,1,48,32,48,1.0,0.0,14578666,0.0,0,0,0,0,9698.19587133397
4,z,6,0.00025,normal,val,15000000,0.9719110666666667,14578666,6.5163816594321304e-06,0.0,15,1.3032763318864261e-05,8.722570817775618e-05,0.00017235903833346823,7.408643246795516e-07,1.4639567302464837e-06,0.0,0.0,1.4817286493591032e-06,2.9279134604929673e-06,0.9719047333333334,8.725904793837495e-05,0.00017242491809757183,1,1,48,32,48,1.0,0.0,14578666,0.0,190,0,0,0,9041.425929018995
4,z,6,0.0005,m1,anqi,15000000,0.9591056000000001,14386584,0.0,0.0,15,0.0,0.00011090449965023496,0.00021914861232899302,0.0,0.0,0.0,0.0,0.0,0.0,0.9591056000000001,0.00011090449965023496,0.00021914861232899302,1,1,40,24,32,1.0,0.0,14386584,0.0,0,0,0,0,6625.2927000169875
4,z,6,0.0005,m1,val,15000000,0.9591056000000001,14386584,2.1930211166485172e-05,0.0,15,4.3860422332970344e-05,0.00011090449965023496,0.00021914861232899302,9.644092035553716e-07,1.9056840736219966e-06,0.0,0.0,1.9288184071107432e-06,3.811368147243993e-06,0.9590845666666666,0.00011103640607375729,0.0002194092609930541,1,1,40,24,32,1.0,0.0,14386584,0.0,631,0,0,0,6804.388332608913
4,z,6,0.0005,normal,anqi,16000000,0.94478675,15116588,1.3228920163374713e-07,1.3228920163374713e-07,16,0.0,9.024579794464794e-05,0.0001841750978462203,1.7712662935981634e-07,3.6148291706084965e-07,1.7712662935981634e-07,3.6148291706084965e-07,0.0,0.0,0.944786625,9.020594798386066e-05,0.000184093771395634,1,1,48,32,48,1.0,0.0,15116588,2.0,0,0,0,0,11041.946989114978
4,z,6,0.0005,normal,val,16000000,0.94478675,15116588,2.4178999351447615e-05,1.3228920163374713e-07,16,4.809342029962774e-05,9.024579794464794e-05,0.0001841750978462203,1.924652287655453e-06,3.927861811541741e-06,1.7712662935981634e-07,3.6148291706084965e-07,3.7658150111434848e-06,7.685336757435683e-06,0.94476390625,9.092483177913323e-05,0.00018556088118190455,1,1,48,32,48,1.0,0.0,15116588,2.0,727,0,0,0,10951.636580918072
4,z,6,0.00075,m1,anqi,15000000,0.9394939333333333,14092409,7.096448901487452e-08,7.096448901487452e-08,15,0.0,9.248594736740124e-05,0.00018275333362865342,1.3909039846915405e-07,2.748442841267282e-07,1.3909039846915405e-07,2.748442841267282e-07,0.0,0.0,0.9394938666666667,9.249730015039632e-05,0.00018277576686307847,1,1,40,24,32,1.0,0.0,14092409,1.0,0,0,0,0,6449.0713883319695
4,z,6,0.00075,m1,val,15000000,0.9394939333333333,14092409,4.945888176075299e-05,7.096448901487452e-08,15,9.877583454347622e-05,9.248594736740124e-05,0.00018275333362865342,2.099861704929602e-06,4.149351741087276e-06,1.3909039846915405e-07,2.748442841267282e-07,4.237658003033642e-06,8.373662690138712e-06,0.9394474666666667,9.152953506079938e-05,0.00018086345151866522,1,1,40,24,32,1.0,0.0,14092409,1.0,1392,0,0,0,7009.3424616389675
4,z,6,0.00075,normal,anqi,16000000,0.9185014375,14696023,4.763222578988043e-07,4.763222578988043e-07,16,0.0,0.00011459618015558155,0.0002338697554195542,3.3564510583633645e-07,6.849900119108907e-07,3.3564510583633645e-07,6.849900119108907e-07,0.0,0.0,0.918501,0.00011460205088333936,0.00023388173649661092,1,1,48,32,48,1.0,0.0,14696023,7.0,0,0,0,0,11694.692703512002
