n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,30392,151,284,0,0.30392,0.004968412740194772,0,52.37169443629682
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,m1,0,na,100000,31940,34,66,0,0.3194,0.0010644959298684586,0,52.902975904755294
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,normal,0,na,100000,34951,74,143,0,0.34951,0.0021172498640954496,0,54.31367091508582
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,normal,0,na,100000,53795,62,122,0,0.53795,0.001152523468723854,0,56.487743984907866
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,57892,46,92,0,0.57892,0.0007945830166516954,0,60.125866116024554
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,0,na,100000,73087,13,26,0,0.73087,0.00017787020947634957,0,60.41533614369109
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,67411,8,15,0,0.67411,0.00011867499369544454,0,57.23464595479891
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,68784,14,29,0,0.68784,0.00020353570597808623,0,61.87381753977388
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m1,0,na,100000,61061,56,109,0,0.61061,0.0009171156712139972,0,59.52109050936997
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,61676,39,78,0,0.61676,0.0006323367274142511,0,60.287706296890974
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,37060,66,133,0,0.3706,0.0017808958445764134,0,65.19143386418
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,91313,0,0,0,0.91313,0.0,0,64.03985954495147
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,normal,0,na,100000,69645,11,20,0,0.69645,0.00015794385813772127,0,76.79354617884383
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m1,0,na,100000,96077,0,0,0,0.96077,0.0,0,44.690304703079164
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,77291,6,11,0,0.77291,7.76287019187416e-05,0,32.114026746246964
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,normal,0,na,100000,91208,0,0,0,0.91208,0.0,0,35.52886407542974
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,m1,0,na,100000,85180,0,0,0,0.8518,0.0,0,35.41133773326874
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m1,0,na,100000,86312,0,0,0,0.86312,0.0,0,32.03408626886085
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,87505,0,0,0,0.87505,0.0,0,33.95531544229016
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,93946,0,0,0,0.93946,0.0,0,35.140583677683026
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,92408,0,1,0,0.92408,0.0,0,37.45304676704109
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,normal,0,na,100000,88873,0,1,0,0.88873,0.0,0,43.26409117691219
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,normal,0,na,100000,76804,19,36,0,0.76804,0.0002473829488047752,0,43.655272000003606
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,89627,0,0,0,0.89627,0.0,0,43.21342556318268
