n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,938,0,0,0,0.0938,0.0,0,2.324522493989207
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,1360,0,0,0,0.136,0.0,0,4.084468165994622
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,2724,0,1,0,0.2724,0.0,0,3.3140403240104206
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,1128,1,2,0,0.1128,0.0008865248226950229,0,5.615990082005737
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,977,0,0,0,0.0977,0.0,0,5.488881505007157
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,3095,0,0,0,0.3095,0.0,0,4.575682726004743
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,1407,4,9,0,0.1407,0.002842928216062579,0,6.130560881996644
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,521,0,0,0,0.0521,0.0,0,6.361490155992215
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,1182,12,19,0,0.1182,0.010152284263959421,0,4.905131421997794
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,2444,137,232,0,0.2444,0.056055646481178445,0,3.529870729005779
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,1515,457,790,0,0.1515,0.30165016501650166,0,4.82901043399761
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,1518,24,44,0,0.1518,0.015810276679841917,0,6.156791296001757
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,1510,1,2,0,0.151,0.0006622516556291647,0,4.986454683996271
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,1817,0,1,0,0.1817,0.0,0,5.74441027600551
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,858,15,30,0,0.0858,0.0174825174825175,0,4.653111537001678
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,1344,306,579,0,0.1344,0.2276785714285714,0,2.7596819429891184
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,18,6,10,0,0.0018,0.33333333333333337,0,4.639414698001929
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,10.049284224995063
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,6880,0,0,0,0.688,0.0,0,9.785205531996326
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,2563,90,161,0,0.2563,0.03511509949278191,0,3.8430395150062395
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,3807,0,0,0,0.3807,0.0,0,9.486253520008177
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,1338,36,65,0,0.1338,0.026905829596412523,0,5.173885769007029
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,0,0,0,0,0.0,1,0,5.257474048994482
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,1243,12,19,0,0.1243,0.0096540627514079,0,6.440729743000702
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,1272,350,581,0,0.1272,0.2751572327044025,0,6.637653578000027
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,3121,72,122,0,0.3121,0.02306952899711634,0,8.488984631985659
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,4084,1,2,0,0.4084,0.0002448579823701724,0,9.65542763999838
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m1,0,na,10000,1527,0,0,0,0.1527,0.0,0,6.634183770001982
