n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,37560,42,83,0,0.3756,0.0011182108626197618,0,51.5657876082696
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,m1,0,na,100000,32952,52,97,0,0.32952,0.0015780529254673104,0,55.24120659986511
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m1,0,na,100000,57221,24,46,0,0.57221,0.00041942643435100013,0,58.76955143827945
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,57956,20,39,0,0.57956,0.0003450893781489217,0,57.144318881910294
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,63056,22,43,0,0.63056,0.0003488962192337297,0,59.84484477620572
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,72055,11,22,0,0.72055,0.00015266116161261056,0,62.01280120294541
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,normal,0,na,100000,70507,8,15,0,0.70507,0.00011346391138467027,0,61.92536826618016
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,normal,0,na,100000,35251,45,86,0,0.35251,0.0012765595302260957,0,62.79538627527654
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,0,na,100000,69778,8,17,0,0.69778,0.0001146493164034812,0,64.54733456112444
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,33972,34,67,0,0.33972,0.0010008242081713803,0,64.19355828082189
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,71385,8,15,0,0.71385,0.00011206836170063461,0,68.04964232817292
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,normal,0,na,100000,59213,18,33,0,0.59213,0.0003039873000861837,0,67.26474131084979
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,93518,0,0,0,0.93518,0.0,0,35.378333089873195
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m1,0,na,100000,92264,1,2,0,0.92264,1.0838463539442067e-05,0,38.51028403500095
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m1,0,na,100000,95173,0,0,0,0.95173,0.0,0,33.922298149205744
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,normal,0,na,100000,94948,0,1,0,0.94948,0.0,0,37.96940341219306
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,76915,0,0,0,0.76915,0.0,0,34.393219019751996
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,82081,1,2,0,0.82081,1.2183087438000229e-05,0,32.65769060282037
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,normal,0,na,100000,89515,3,6,0,0.89515,3.35139362117598e-05,0,33.992411330807954
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,normal,0,na,100000,94332,0,0,0,0.94332,0.0,0,38.24187254766002
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,93403,0,0,0,0.93403,0.0,0,39.18301506014541
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,96284,0,0,0,0.96284,0.0,0,45.154842677060515
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,88692,0,0,0,0.88692,0.0,0,47.46789523586631
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,m1,0,na,100000,84957,2,5,0,0.84957,2.3541320903541774e-05,0,47.81088520260528
