n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,1398,0,0,0,0.1398,0.0,0,3.688355076010339
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,821,0,0,0,0.0821,0.0,0,3.3951559069973882
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,1026,0,0,0,0.1026,0.0,0,6.315400249994127
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,1099,0,0,0,0.1099,0.0,0,6.763657274001162
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,1285,6,13,0,0.1285,0.0046692607003890885,0,9.482081840003957
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,1161,14,28,0,0.1161,0.012058570198105079,0,6.939616606003256
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,2180,0,0,0,0.218,0.0,0,11.414711649005767
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,2912,0,0,0,0.2912,0.0,0,9.674454064006568
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,884,26,45,0,0.0884,0.02941176470588236,0,7.9440626069990685
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,1086,319,560,0,0.1086,0.2937384898710865,0,7.307845221002935
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,3133,0,0,0,0.3133,0.0,0,12.106036468001548
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,6984,0,0,0,0.6984,0.0,0,7.673068340998725
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,1277,1,2,0,0.1277,0.000783085356303892,0,5.612122536011157
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,2681,106,177,0,0.2681,0.03953748601268181,0,12.309440065990202
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,1462,41,76,0,0.1462,0.028043775649794767,0,4.158467792003648
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,9.991090534007526
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,1491,38,71,0,0.1491,0.025486250838363533,0,9.107837689996813
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,2959,0,0,0,0.2959,0.0,0,9.212635233998299
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,1,0,0,0,0.0001,0.0,0,3.0511616230069194
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,3825,0,0,0,0.3825,0.0,0,13.317733461008174
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,1067,234,444,0,0.1067,0.2193064667291471,0,9.08778452599654
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,4,2,4,0,0.0004,0.5,0,3.2064437359949807
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,3,2,3,0,0.0003,0.6666666666666667,0,2.890103622004972
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m1,0,na,10000,1651,0,0,0,0.1651,0.0,0,4.551375642011408
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,2858,73,122,0,0.2858,0.02554233729881039,0,11.633699070996954
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,2814,94,167,0,0.2814,0.03340440653873489,0,11.992712085004314
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,m1,0,na,10000,1499,0,0,0,0.1499,0.0,0,5.764821232005488
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,7711,10,17,0,0.7711,0.0012968486577615845,0,8.235575947997859
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,m1,0,na,10000,54,0,0,0,0.0054,0.0,0,2.6757290289970115
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,3500,936,1379,0,0.35,0.26742857142857146,0,12.180354304990033
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,5163,2,4,0,0.5163,0.0003873716831299667,0,13.908538283998496
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,5322,0,0,0,0.5322,0.0,0,11.462573381999391
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m1,0,na,10000,3688,0,0,0,0.3688,0.0,0,11.715113106998615
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,m1,0,na,10000,3775,0,0,0,0.3775,0.0,0,7.226841194002191
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,m1,0,na,10000,1347,15,28,0,0.1347,0.011135857461024523,0,4.838697134007816
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,m1,0,na,10000,1873,10,17,0,0.1873,0.005339028296849957,0,8.168134599007317
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,m1,0,na,10000,338,0,1,0,0.0338,0.0,0,8.25347383398912
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,m1,0,na,10000,38,4,5,0,0.0038,0.10526315789473684,0,4.532838818995515
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,m1,0,na,10000,1373,0,0,0,0.1373,0.0,0,8.897134909988381
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,m1,0,na,10000,10000,0,0,0,1.0,0.0,0,7.359699434993672
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,m1,0,na,10000,1752,452,859,0,0.1752,0.25799086757990863,0,8.926861786996596
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,m1,0,na,10000,1315,0,1,0,0.1315,0.0,0,6.038934625990805
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,m1,0,na,10000,2852,142,238,0,0.2852,0.049789621318373056,0,9.193660204997286
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,m1,0,na,10000,1123,16,31,0,0.1123,0.014247551202137165,0,3.4822639049962163
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m1,0,na,10000,4033,0,0,0,0.4033,0.0,0,13.045938466995722
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,m1,0,na,10000,2585,2,2,0,0.2585,0.000773694390715618,0,10.37628818200028
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,m1,0,na,10000,57,12,15,0,0.0057,0.21052631578947367,0,7.482356672000606
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,6032,325,546,0,0.6032,0.053879310344827624,0,12.81296428499627
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,m1,0,na,10000,355,88,161,0,0.0355,0.24788732394366197,0,8.534863548993599
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,m1,0,na,10000,6726,0,0,0,0.6726,0.0,0,14.390543282002909
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.5,m1,0,na,10000,1683,58,105,0,0.1683,0.03446226975638744,0,7.916500253995764
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.5,m1,0,na,10000,3643,88,165,0,0.3643,0.024155915454295962,0,12.035556318995077
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,m1,0,na,10000,5627,0,1,0,0.5627,0.0,0,9.505400324997026
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.5,m1,0,na,10000,22,8,13,0,0.0022,0.36363636363636365,0,5.74968698900193
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.5,m1,0,na,10000,1189,292,550,0,0.1189,0.24558452481076531,0,8.688932555000065
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.5,m1,0,na,10000,2389,8,15,0,0.2389,0.003348681456676439,0,4.9554856439935975
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.5,m1,0,na,10000,3546,94,169,0,0.3546,0.026508742244782835,0,11.940482546007843
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.5,m1,0,na,10000,4805,164,287,0,0.4805,0.034131113423517156,0,12.236891471009585
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,1667,352,620,0,0.1667,0.21115776844631073,0,7.9747967760049505
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,1236,290,557,0,0.1236,0.2346278317152104,0,7.733887706999667
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,1414,54,91,0,0.1414,0.038189533239038176,0,6.8509953359898645
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.5,m1,0,na,10000,145,1,2,0,0.0145,0.006896551724137945,0,10.978124940011185
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,3135,676,1070,0,0.3135,0.21562998405103673,0,5.184327611990739
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.5,m1,0,na,10000,2526,554,879,0,0.2526,0.21931908155186064,0,11.931287159997737
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,3205,128,215,0,0.3205,0.039937597503900135,0,8.464240751010948
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,1309,335,630,0,0.1309,0.25592055003819714,0,5.564142842995352
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,955,12,25,0,0.0955,0.012565445026177957,0,4.1180682870035525
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,1077,27,48,0,0.1077,0.02506963788300831,0,7.283670425997116
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,142,2,2,0,0.0142,0.014084507042253502,0,4.428417939998326
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,3075,0,0,0,0.3075,0.0,0,3.8895810579997487
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,5578,3,6,0,0.5578,0.0005378271782000565,0,9.315013069994166
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,878,11,20,0,0.0878,0.01252847380410027,0,3.1445218410080997
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,13.532491385005414
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,1573,32,57,0,0.1573,0.020343293070565815,0,3.974355876998743
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,3310,142,253,0,0.331,0.04290030211480367,0,11.247906388001866
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,4888,192,327,0,0.4888,0.039279869067103124,0,9.155517075007083
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,8,4,6,0,0.0008,0.5,0,3.6440899599983823
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,2388,94,164,0,0.2388,0.03936348408710222,0,9.837716510999599
5,z,23,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,704,0,0,0,0.0704,0.0,0,8.978156921002665
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,19,0,1,0,0.0019,0.0,0,5.718410567002138
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,892,0,0,0,0.0892,0.0,0,3.315524470002856
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,3953,0,1,0,0.3953,0.0,0,12.604142274998594
5,z,22,"['z', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,2979,0,1,0,0.2979,0.0,0,7.777142450999236
5,z,26,"['z', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,2382,0,1,0,0.2382,0.0,0,8.510828771002707
5,z,29,"['x', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,1086,0,0,0,0.1086,0.0,0,8.732873797009233
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.5,m1,0,na,10000,1350,311,560,0,0.135,0.23037037037037034,0,3.402770361994044
5,z,31,"['x', 'z', 'z', 'z', 'z']",0.5,normal,0,na,10000,654,0,0,0,0.0654,0.0,0,7.883320716995513
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.5,m1,0,na,10000,0,0,0,0,0.0,1,0,5.706102823998663
5,z,24,"['z', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,2150,0,0,0,0.215,0.0,0,7.4193650469969725
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.5,m1,0,na,10000,3440,725,1120,0,0.344,0.2107558139534884,0,6.553868288989179
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.5,m1,0,na,10000,1741,370,687,0,0.1741,0.2125215393452039,0,3.684466449005413
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.5,m1,0,na,10000,3832,134,234,0,0.3832,0.034968684759916546,0,4.5536099189921515
5,z,30,"['z', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,3624,0,0,0,0.3624,0.0,0,12.097440561003168
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.5,m1,0,na,10000,941,36,62,0,0.0941,0.03825717321997879,0,8.816588621004485
5,z,28,"['z', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,5744,0,0,0,0.5744,0.0,0,12.472548078992986
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.5,m1,0,na,10000,3042,80,149,0,0.3042,0.026298487836949325,0,6.139195511001162
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.5,m1,0,na,10000,2017,6,12,0,0.2017,0.0029747149231531544,0,5.108730588006438
5,z,20,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,4435,1,2,0,0.4435,0.00022547914317927464,0,10.182123653008603
5,z,4,"['z', 'z', 'x', 'x', 'x']",0.5,m1,0,na,10000,5758,140,245,0,0.5758,0.02431399791594302,0,3.0218085029919166
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.5,m1,0,na,10000,1269,24,47,0,0.1269,0.01891252955082745,0,1.7291922149888705
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.5,m1,0,na,10000,1,0,1,0,0.0001,0.0,0,1.3012702410051133
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.5,m1,0,na,10000,10000,0,0,0,1.0,0.0,0,4.50503223099804
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.5,m1,0,na,10000,2866,104,198,0,0.2866,0.03628750872295883,0,4.6583177729917224
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.5,m1,0,na,10000,1825,25,48,0,0.1825,0.013698630136986356,0,3.2636112559994217
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.5,m1,0,na,10000,2300,0,1,0,0.23,0.0,0,6.503712464997079
5,z,12,"['z', 'z', 'x', 'z', 'x']",0.5,m1,0,na,10000,4558,0,1,0,0.4558,0.0,0,2.777185520011699
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.5,m1,0,na,10000,0,0,0,0,0.0,1,0,1.192543379002018
5,z,20,"['z', 'z', 'x', 'x', 'z']",0.5,m1,0,na,10000,5903,0,1,0,0.5903,0.0,0,2.9059062260057544
5,z,22,"['z', 'x', 'z', 'x', 'z']",0.5,m1,0,na,10000,3506,0,0,0,0.3506,0.0,0,2.65310030800174
5,z,27,"['x', 'z', 'x', 'z', 'z']",0.5,m1,0,na,10000,1495,0,0,0,0.1495,0.0,0,2.12796054201317
