n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,34534,94,187,0,0.34534,0.002721955174610491,0,34.45513339480385
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,67622,10,20,0,0.67622,0.0001478808671734333,0,43.86838394170627
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,m1,0,na,100000,34183,40,77,0,0.34183,0.001170172307872308,0,46.051679524127394
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,40412,59,116,0,0.40412,0.0014599623874096412,0,49.467258925084025
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,normal,0,na,100000,55685,21,42,0,0.55685,0.00037712130735390037,0,52.72426710091531
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,0,na,100000,71722,10,20,0,0.71722,0.00013942723292714732,0,53.9017764441669
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,normal,0,na,100000,70405,8,15,0,0.70405,0.0001136282934450783,0,57.07192295230925
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,61828,66,129,0,0.61828,0.0010674775182765162,0,61.51000432996079
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,65787,42,82,0,0.65787,0.000638424004742566,0,64.38088435167447
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,normal,0,na,100000,33743,70,135,0,0.33743,0.002074504341641248,0,33.58984370296821
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,m1,0,na,100000,81888,4,7,0,0.81888,4.8847205939783755e-05,0,38.61164188478142
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,87697,0,1,0,0.87697,0.0,0,41.859932879917324
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m1,0,na,100000,62287,29,56,0,0.62287,0.000465586719540223,0,74.7957735452801
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,93639,0,0,0,0.93639,0.0,0,37.315160729922354
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,normal,0,na,100000,96812,0,0,0,0.96812,0.0,0,37.32325149793178
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,53089,24,45,0,0.53089,0.00045207105050015794,0,60.25514288293198
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m1,0,na,100000,93175,0,0,0,0.93175,0.0,0,36.22779866307974
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m1,0,na,100000,89931,0,0,0,0.89931,0.0,0,36.53544884826988
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,93209,0,0,0,0.93209,0.0,0,36.99460651027039
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,95097,0,0,0,0.95097,0.0,0,42.8283181861043
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,normal,0,na,100000,92400,1,2,0,0.924,1.082251082251684e-05,0,47.27608263818547
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,normal,0,na,100000,90352,4,8,0,0.90352,4.4271294492692626e-05,0,30.60281934030354
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,85403,2,5,0,0.85403,2.3418381087325635e-05,0,50.1925599956885
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,92743,0,1,0,0.92743,0.0,0,23.417653018143028
