n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,22,2,1,0,0.0022,0.09090909090909094,0,2.738679663001676
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,1026,0,0,0,0.1026,0.0,0,5.665357115009101
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,713,0,0,0,0.0713,0.0,0,6.9057589570002165
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,1069,0,0,0,0.1069,0.0,0,8.020119662993238
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,1736,0,0,0,0.1736,0.0,0,7.892637958007981
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,931,6,11,0,0.0931,0.0064446831364124435,0,7.713496707990998
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,3002,0,0,0,0.3002,0.0,0,11.637214545989991
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,31,8,15,0,0.0031,0.25806451612903225,0,6.586769072004245
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,1465,402,713,0,0.1465,0.2744027303754266,0,5.139896385997417
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,2835,0,0,0,0.2835,0.0,0,11.825472393000382
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,3059,0,0,0,0.3059,0.0,0,11.773761383999954
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,4546,0,0,0,0.4546,0.0,0,10.66182341700187
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,137,4,4,0,0.0137,0.029197080291970767,0,4.489629588002572
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,2,0,1,0,0.0002,0.0,0,4.4436398789985105
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,2875,147,236,0,0.2875,0.0511304347826087,0,12.048444430009113
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,3359,0,0,0,0.3359,0.0,0,12.898066146997735
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,973,18,33,0,0.0973,0.018499486125385434,0,6.680296345002716
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,7.555444711004384
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,1311,0,0,0,0.1311,0.0,0,8.5055362740095
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,1488,370,689,0,0.1488,0.24865591397849462,0,6.61759050899127
