n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,2618,0,0,0,0.2618,0.0,0,4.70483200000308
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,2484,0,0,0,0.2484,0.0,0,7.581401262010331
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,2748,0,0,0,0.2748,0.0,0,9.580353885001387
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,2630,5,8,0,0.263,0.0019011406844106071,0,9.569021617004182
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,3021,0,0,0,0.3021,0.0,0,11.325273956012097
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,4579,1,2,0,0.4579,0.00021838829438747265,0,12.943002451997017
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,7637,0,0,0,0.7637,0.0,0,6.194842931989115
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,4828,0,0,0,0.4828,0.0,0,13.450832438989892
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,2770,14,27,0,0.277,0.005054151624548697,0,11.71923627400247
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,4576,0,0,0,0.4576,0.0,0,13.509757699997863
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,3281,536,912,0,0.3281,0.1633648277964035,0,6.862014416998136
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,2955,18,35,0,0.2955,0.006091370558375608,0,11.004748751001898
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,2743,1,2,0,0.2743,0.00036456434560705464,0,8.700740910004242
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,2610,28,49,0,0.261,0.01072796934865905,0,6.00440457300283
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,6685,0,1,0,0.6685,0.0,0,13.284809656004654
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,2593,29,54,0,0.2593,0.01118395680678752,0,7.926311618997715
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,4760,88,157,0,0.476,0.01848739495798324,0,11.82695571500517
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,13.238795618002769
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,4494,62,102,0,0.4494,0.013796172674677365,0,10.598324460996082
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,4683,0,0,0,0.4683,0.0,0,12.77595603998634
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,3056,39,66,0,0.3056,0.012761780104712073,0,7.1881323989946395
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,2925,425,782,0,0.2925,0.14529914529914534,0,10.87822726900049
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,2901,388,707,0,0.2901,0.1337469837986901,0,6.161579482999514
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,5952,0,1,0,0.5952,0.0,0,7.226746551998076
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,2753,426,759,0,0.2753,0.1547402833272793,0,10.858107105013914
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,6316,0,0,0,0.6316,0.0,0,7.290131385001587
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,4045,68,120,0,0.4045,0.01681087762669964,0,13.248426669000764
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m1,0,na,10000,3117,0,0,0,0.3117,0.0,0,11.148884997004643
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,m1,0,na,10000,2951,0,0,0,0.2951,0.0,0,6.773221234005177
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,m1,0,na,10000,3260,0,0,0,0.326,0.0,0,7.610853445003158
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,5365,924,1568,0,0.5365,0.17222739981360669,0,8.351767897998798
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,m1,0,na,10000,3086,0,0,0,0.3086,0.0,0,4.248855768004432
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,m1,0,na,10000,4309,0,0,0,0.4309,0.0,0,9.655669440995553
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,6792,145,256,0,0.6792,0.02134864546525328,0,13.038369148998754
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,8630,0,1,0,0.863,0.0,0,15.95475410099607
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,m1,0,na,10000,2890,6,11,0,0.289,0.0020761245674740803,0,9.796472604008159
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m1,0,na,10000,5246,0,0,0,0.5246,0.0,0,10.698854054004187
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,m1,0,na,10000,2786,12,25,0,0.2786,0.004307250538406304,0,8.453051254997263
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,m1,0,na,10000,3053,0,0,0,0.3053,0.0,0,4.315613433995168
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,m1,0,na,10000,3116,22,43,0,0.3116,0.007060333761232385,0,8.963584223005455
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,m1,0,na,10000,3143,515,882,0,0.3143,0.16385618835507476,0,11.094901859003585
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,m1,0,na,10000,4746,0,0,0,0.4746,0.0,0,11.364755018003052
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,m1,0,na,10000,4622,0,0,0,0.4622,0.0,0,5.574975782001275
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,m1,0,na,10000,10000,0,0,0,1.0,0.0,0,15.645908004997182
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,m1,0,na,10000,4946,66,117,0,0.4946,0.013344116457743582,0,12.831262733001495
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,m1,0,na,10000,2995,34,65,0,0.2995,0.011352253756260478,0,10.64166011600173
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m1,0,na,10000,6518,0,0,0,0.6518,0.0,0,6.525379309008713
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,m1,0,na,10000,8126,0,0,0,0.8126,0.0,0,15.399837089003995
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,m1,0,na,10000,2753,34,66,0,0.2753,0.012350163458045738,0,8.600519057989004
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.5,m1,0,na,10000,3188,486,902,0,0.3188,0.15244667503136766,0,4.946337465997203
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,m1,0,na,10000,2872,384,709,0,0.2872,0.13370473537604455,0,11.352026762993773
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.5,m1,0,na,10000,2918,56,97,0,0.2918,0.01919122686771757,0,10.243210884000291
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.5,m1,0,na,10000,3176,473,844,0,0.3176,0.14892947103274556,0,11.019433296998614
5,x,23,"['z', 'x', 'z', 'x', 'z']",0.5,m1,0,na,10000,4193,67,126,0,0.4193,0.015979012640114476,0,13.476912069003447
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.5,m1,0,na,10000,4912,666,1113,0,0.4912,0.13558631921824105,0,6.917434681992745
5,x,27,"['z', 'x', 'x', 'z', 'z']",0.5,m1,0,na,10000,4773,63,116,0,0.4773,0.013199245757385292,0,13.160812927002553
5,z,5,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,2860,440,820,0,0.286,0.15384615384615385,0,4.540415730996756
5,z,3,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,2933,494,856,0,0.2933,0.1684282304807364,0,10.994192833997658
5,z,2,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,4034,594,1003,0,0.4034,0.14724838869608325,0,11.82061182000325
5,z,7,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,2689,43,82,0,0.2689,0.01599107474897732,0,4.365393056999892
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,m1,0,na,10000,6712,0,0,0,0.6712,0.0,0,14.951107578992378
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.5,m1,0,na,10000,8302,0,0,0,0.8302,0.0,0,12.88076335999358
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,2387,30,58,0,0.2387,0.012568077084206153,0,5.204768825991778
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.5,m1,0,na,10000,6875,0,0,0,0.6875,0.0,0,9.934630045987433
5,z,10,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,4524,61,112,0,0.4524,0.013483642793987616,0,8.913502823997987
5,z,9,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,2709,376,715,0,0.2709,0.13879660391288295,0,10.972909087009612
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,2574,17,32,0,0.2574,0.006604506604506621,0,6.669938812003238
5,z,6,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,4408,124,207,0,0.4408,0.028130671506352067,0,13.686148250009865
5,z,15,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,3142,1,2,0,0.3142,0.0003182686187142014,0,4.6341481909912545
5,z,19,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,2781,30,57,0,0.2781,0.010787486515641875,0,4.314357527997345
5,x,29,"['z', 'z', 'x', 'z', 'z']",0.5,m1,0,na,10000,6770,68,129,0,0.677,0.01004431314623333,0,15.318991084001027
5,z,14,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,4348,0,0,0,0.4348,0.0,0,12.25689820801199
5,z,17,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,2671,410,659,0,0.2671,0.15350056158742043,0,10.436962863997906
5,z,18,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,4738,48,91,0,0.4738,0.010130856901646279,0,9.339860059000785
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,7917,0,1,0,0.7917,0.0,0,15.572388251996017
5,z,21,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,2673,14,27,0,0.2673,0.005237560793116325,0,9.69536622799933
5,z,16,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,15.938509264000459
5,z,23,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,2551,0,0,0,0.2551,0.0,0,10.418781072992715
