n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,normal,0,na,100000,7222,119,204,0,0.07222,0.016477430074771537,0,136.02822012617253
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,m1,0,na,100000,7793,106,197,0,0.07793,0.013601950468369095,0,139.98457305994816
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,m1,0,na,100000,10717,75,146,0,0.10717,0.00699822711579734,0,146.98265771288425
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,normal,0,na,100000,7025,79,120,0,0.07025,0.011245551601423487,0,142.37709949584678
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,normal,0,na,100000,7147,120,222,0,0.07147,0.016790261648244043,0,146.2338033898268
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,normal,0,na,100000,16606,138,265,0,0.16606,0.008310249307479256,0,149.6607059452217
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,normal,0,na,100000,9995,66,110,0,0.09995,0.006603301650825455,0,150.04458084399812
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,normal,0,na,100000,14648,63,118,0,0.14648,0.004300928454396558,0,159.07231075596064
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.3,normal,0,na,100000,47564,134,249,0,0.47564,0.002817256748801622,0,173.72015656414442
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,100000,26635,172,333,0,0.26635,0.006457668481321566,0,178.85871445783414
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,100000,31503,54,95,0,0.31503,0.001714122464527179,0,191.7414910979569
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,44140,26,45,0,0.4414,0.0005890348889895369,0,218.41361074591987
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.1,normal,0,na,100000,75820,48,96,0,0.7582,0.0006330783434449483,0,237.50258819106966
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.15,normal,0,na,100000,67283,50,97,0,0.67283,0.00074312976531965,0,239.77448893198743
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.9,normal,0,na,100000,42287,12,23,0,0.42287,0.0002837751554851664,0,226.694903352065
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.15,normal,0,na,100000,86779,0,1,0,0.86779,0.0,0,247.50119331711903
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.7,normal,0,na,100000,51158,14,25,0,0.51158,0.0002736619883497715,0,240.73179315892048
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,68451,14,27,0,0.68451,0.0002045258652174642,0,252.7166032011155
