n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,m1,0,na,100000,9159,157,296,0,0.09159,0.01714160934599851,0,155.83238190808333
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,normal,0,na,100000,11547,70,119,0,0.11547,0.006062180652983473,0,161.61449853610247
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,normal,0,na,100000,7744,86,160,0,0.07744,0.0111053719008265,0,165.04318565805443
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,normal,0,na,100000,7888,109,192,0,0.07888,0.0138184584178499,0,167.87349127116613
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,normal,0,na,100000,9409,90,151,0,0.09409,0.009565309809756561,0,174.37788286502473
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,m1,0,na,100000,10953,64,121,0,0.10953,0.005843147995982845,0,171.5658574909903
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,100000,28945,111,206,0,0.28945,0.003834859215753994,0,189.10378053691238
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,normal,0,na,100000,18544,202,378,0,0.18544,0.010893011216566051,0,188.13521227100864
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,normal,0,na,100000,20627,56,102,0,0.20627,0.0027148882532602725,0,196.37168437498622
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,100000,28394,49,86,0,0.28394,0.0017257167007114216,0,207.13996222103015
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.3,normal,0,na,100000,47184,120,228,0,0.47184,0.0025432349949134903,0,221.47066853800789
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,44056,32,56,0,0.44056,0.0007263482840021984,0,233.68378293607384
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.15,normal,0,na,100000,67231,22,44,0,0.67231,0.00032722999806633624,0,268.1817039779853
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,69055,12,24,0,0.69055,0.0001737745275505187,0,267.8217166319955
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.3,normal,0,na,100000,76046,1,2,0,0.76046,1.31499355653375e-05,0,274.0360535259824
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.15,normal,0,na,100000,88006,0,0,0,0.88006,0.0,0,277.9626382419374
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,76880,4,7,0,0.7688,5.202913631630057e-05,0,281.56743836100213
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.1,normal,0,na,100000,78116,38,75,0,0.78116,0.0004864560397357387,0,285.9172022668645
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.7,normal,0,na,100000,51892,16,24,0,0.51892,0.0003083326909735229,0,248.9035940670874
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,m1,0,na,100000,10831,146,263,0,0.10831,0.013479826424152908,0,143.38459771778435
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,m1,0,na,100000,11781,67,116,0,0.11781,0.005687123334182198,0,151.28692295402288
5,x,21,"['z', 'z', 'x', 'x', 'z']",1,normal,0,na,100000,39012,26,49,0,0.39012,0.0006664616015584768,0,233.70721372705884
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.9,normal,0,na,100000,45765,26,50,0,0.45765,0.0005681197421610884,0,223.66196894505993
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,m1,0,na,100000,22009,74,139,0,0.22009,0.003362260893270963,0,157.57177927019075
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,m1,0,na,100000,19216,172,314,0,0.19216,0.008950874271440479,0,169.15521818003617
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,100000,66179,4,7,0,0.66179,6.044213421174671e-05,0,243.24770652595907
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,m1,0,na,100000,28095,41,72,0,0.28095,0.0014593344011389897,0,192.96281331498176
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.9,m1,0,na,100000,57641,14,19,0,0.57641,0.00024288267032146482,0,246.952695439104
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,m1,0,na,100000,29669,169,324,0,0.29669,0.0056961811992315425,0,199.60059097106569
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.7,m1,0,na,100000,60129,10,20,0,0.60129,0.00016630910209713967,0,236.4313056799583
5,x,21,"['z', 'z', 'x', 'x', 'z']",1,m1,0,na,100000,45012,30,59,0,0.45012,0.0006664889362836268,0,252.8122635560576
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.1,normal,0,na,100000,90919,0,0,0,0.90919,0.0,0,265.12309149699286
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.3,m1,0,na,100000,48358,134,258,0,0.48358,0.0027709996277761606,0,203.74881559610367
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.7,normal,0,na,100000,78191,22,39,0,0.78191,0.000281362305124655,0,265.8440800048411
