n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,normal,0,na,100000,8137,150,269,0,0.08137,0.01843431240014748,0,156.34350233897567
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,m1,0,na,100000,8054,97,178,0,0.08054,0.01204370499130869,0,161.6327432668768
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,normal,0,na,100000,9234,64,97,0,0.09234,0.0069309075157028,0,171.99813883309253
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,m1,0,na,100000,9335,63,118,0,0.09335,0.0067487948580610135,0,171.4304565221537
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,normal,0,na,100000,10563,111,210,0,0.10563,0.010508378301618881,0,179.98505037510768
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,100000,27060,38,63,0,0.2706,0.0014042867701404838,0,187.69836091483012
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,normal,0,na,100000,11237,50,91,0,0.11237,0.004449586188484456,0,186.30338684283197
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,normal,0,na,100000,17694,70,130,0,0.17694,0.0039561433254210465,0,188.66298965201713
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,normal,0,na,100000,17925,154,285,0,0.17925,0.00859135285913526,0,197.64211535500363
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.3,normal,0,na,100000,42446,87,174,0,0.42446,0.0020496631013523503,0,207.14593211212195
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,100000,28199,154,280,0,0.28199,0.005461186566899534,0,207.4507485148497
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,47639,28,50,0,0.47639,0.0005877537311865799,0,222.34434894798324
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.15,normal,0,na,100000,68021,38,76,0,0.68021,0.0005586510048367632,0,240.48932806798257
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,66821,8,15,0,0.66821,0.00011972284162165003,0,268.9538841790054
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.1,normal,0,na,100000,76599,40,77,0,0.76599,0.0005222000287210538,0,269.2371710871812
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,78212,6,11,0,0.78212,7.671457065416831e-05,0,283.6258508339524
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.1,normal,0,na,100000,91551,0,1,0,0.91551,0.0,0,306.4453571999911
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,m1,0,na,100000,9860,103,192,0,0.0986,0.010446247464503067,0,161.0585542609915
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.9,normal,0,na,100000,46407,24,45,0,0.46407,0.0005171633589760027,0,261.89363509300165
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,m1,0,na,100000,12771,68,117,0,0.12771,0.005324563464098375,0,187.05907709500752
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.7,normal,0,na,100000,45914,7,12,0,0.45914,0.00015245894498405743,0,276.8504329910502
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,m1,0,na,100000,17308,143,266,0,0.17308,0.008262075340882857,0,186.81488026701845
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,m1,0,na,100000,20038,80,159,0,0.20038,0.003992414412615997,0,191.27090740087442
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.3,normal,0,na,100000,77592,0,0,0,0.77592,0.0,0,286.23326232098043
5,x,21,"['z', 'z', 'x', 'x', 'z']",1,normal,0,na,100000,45833,19,36,0,0.45833,0.00041454846944344315,0,268.4205377579201
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,100000,65178,3,4,0,0.65178,4.6027800791659246e-05,0,288.1599559299648
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,m1,0,na,100000,31513,52,95,0,0.31513,0.0016501126519213871,0,211.71068096812814
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,m1,0,na,100000,30413,130,247,0,0.30413,0.0042744878834708455,0,215.68951010610908
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.7,m1,0,na,100000,58432,3,6,0,0.58432,5.1341730558651655e-05,0,256.0621580290608
