n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,860,0,0,0,0.086,0.0,0,3.4262867670040578
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,2388,0,0,0,0.2388,0.0,0,5.391999262996251
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,1020,0,0,0,0.102,0.0,0,9.068982816999778
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,1176,0,0,0,0.1176,0.0,0,9.370037154003512
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,1604,0,0,0,0.1604,0.0,0,9.610364763997495
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,2090,0,0,0,0.209,0.0,0,9.606001073989319
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,944,6,13,0,0.0944,0.006355932203389814,0,9.16786609099654
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,1710,2,1,0,0.171,0.0011695906432748204,0,9.680319980005152
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,1266,14,24,0,0.1266,0.011058451816745696,0,7.760358772997279
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,1073,45,76,0,0.1073,0.04193849021435225,0,8.801549612006056
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,1447,436,731,0,0.1447,0.30131306150656534,0,9.510501652010134
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,1985,1,2,0,0.1985,0.0005037783375314575,0,9.524845618012478
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,1,0,0,0,0.0001,0.0,0,5.1338220210018335
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,2089,0,0,0,0.2089,0.0,0,12.938701380000566
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,3526,0,0,0,0.3526,0.0,0,7.597490889005712
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,12.38821298199764
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,3186,0,0,0,0.3186,0.0,0,9.021299726999132
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,3435,111,202,0,0.3435,0.03231441048034933,0,12.945757905006758
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,791,16,33,0,0.0791,0.020227560050568916,0,5.896969105000608
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,1371,362,649,0,0.1371,0.2640408460977389,0,6.842544399012695
5,x,30,"['x', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,0,0,0,0,0.0,1,0,5.634426450997125
5,x,26,"['x', 'x', 'x', 'z', 'z']",0.5,normal,0,na,10000,1373,40,65,0,0.1373,0.029133284777858703,0,9.634387672995217
5,x,31,"['z', 'x', 'z', 'z', 'z']",0.5,normal,0,na,10000,2991,794,1168,0,0.2991,0.2654630558341692,0,4.981324314998346
5,x,28,"['x', 'z', 'x', 'z', 'z']",0.5,normal,0,na,10000,1317,318,583,0,0.1317,0.24145785876993164,0,9.835323050996521
