n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,1299,0,0,0,0.1299,0.0,0,3.631192724991706
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,1528,10,19,0,0.1528,0.00654450261780104,0,7.448665264004376
5,x,10,"['x', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,1424,0,0,0,0.1424,0.0,0,9.2164905959944
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.5,normal,0,na,10000,740,0,0,0,0.074,0.0,0,8.178580181003781
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,1141,0,0,0,0.1141,0.0,0,8.741479750009603
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,10000,920,8,16,0,0.092,0.008695652173912993,0,3.981047942987061
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.5,normal,0,na,10000,3024,0,0,0,0.3024,0.0,0,4.566181408998091
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,na,10000,11,0,0,0,0.0011,0.0,0,9.577061443007551
5,x,18,"['x', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,1255,0,0,0,0.1255,0.0,0,3.166981242990005
5,x,14,"['x', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,1557,22,41,0,0.1557,0.014129736673089255,0,7.628938743000617
5,x,16,"['x', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,1595,430,725,0,0.1595,0.2695924764890282,0,7.425308933990891
5,x,7,"['z', 'x', 'z', 'x', 'x']",0.5,normal,0,na,10000,2704,0,1,0,0.2704,0.0,0,8.075144118003664
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,10000,638,24,47,0,0.0638,0.037617554858934144,0,5.099053451005602
5,x,22,"['x', 'x', 'z', 'x', 'z']",0.5,normal,0,na,10000,968,24,46,0,0.0968,0.024793388429752095,0,3.272018029994797
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,na,10000,3514,0,0,0,0.3514,0.0,0,14.289930478000315
5,x,19,"['z', 'x', 'x', 'x', 'z']",0.5,normal,0,na,10000,2972,0,0,0,0.2972,0.0,0,8.834482435006066
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,na,10000,10000,0,0,0,1.0,0.0,0,12.898554423998576
5,x,15,"['z', 'x', 'z', 'z', 'x']",0.5,normal,0,na,10000,2517,93,164,0,0.2517,0.03694874851013108,0,11.855808430991601
5,x,24,"['x', 'z', 'z', 'x', 'z']",0.5,normal,0,na,10000,1512,384,695,0,0.1512,0.25396825396825395,0,5.563614928003517
