n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,57524,30,60,0,0.57524,0.0005215214519157518,0,92.76247865799814
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,54829,24,45,0,0.54829,0.0004377245618194525,0,96.63673593598651
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,normal,0,na,100000,54384,19,36,0,0.54384,0.0003493674610179909,0,121.1199472079752
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,91851,0,0,0,0.91851,0.0,0,117.6553664879757
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,68782,20,40,0,0.68782,0.0002907737489459272,0,137.58210636599688
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,normal,0,na,100000,66863,8,17,0,0.66863,0.00011964763770699882,0,139.53326261299662
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m1,0,na,100000,93467,0,0,0,0.93467,0.0,0,123.44959105399903
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,69853,8,17,0,0.69853,0.00011452621934637808,0,143.28278598102042
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,89072,0,0,0,0.89072,0.0,0,128.19063778599957
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m1,0,na,100000,91229,0,0,0,0.91229,0.0,0,149.2617558609927
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m1,0,na,100000,59138,14,24,0,0.59138,0.0002367344178024755,0,67.46240450796904
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,normal,0,na,100000,89742,0,1,0,0.89742,0.0,0,155.75255086499965
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,normal,0,na,100000,94479,0,0,0,0.94479,0.0,0,157.1784149260493
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,89792,0,0,0,0.89792,0.0,0,74.2733802300063
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,0,na,100000,71757,14,28,0,0.71757,0.00019510291678859204,0,56.324479417991824
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,93127,0,0,0,0.93127,0.0,0,61.63374981697416
