n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,normal,0,na,100000,30459,42,79,0,0.30459,0.0013789027873535309,0,49.050595165695995
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,31518,44,81,0,0.31518,0.001396027666730082,0,51.70073340786621
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,32626,42,83,0,0.32626,0.0012873168638508625,0,53.60943021532148
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,m1,0,na,100000,36141,53,100,0,0.36141,0.0014664785147062709,0,54.03078567935154
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,normal,0,na,100000,51368,28,53,0,0.51368,0.000545086435134734,0,56.2946567540057
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m1,0,na,100000,52533,18,37,0,0.52533,0.00034264176803155966,0,60.028227211907506
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,60719,20,41,0,0.60719,0.0003293861888371552,0,58.66695317160338
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,54336,21,40,0,0.54336,0.0003864840989399321,0,59.15887329680845
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,normal,0,na,100000,68654,12,22,0,0.68654,0.00017478952428118255,0,63.58926578005776
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,0,na,100000,71439,8,15,0,0.71439,0.0001119836503870042,0,73.84651379613206
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,67986,11,20,0,0.67986,0.00016179801723881226,0,75.75605549616739
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,68071,9,18,0,0.68071,0.00013221489327319702,0,78.05644447682425
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,84331,0,1,0,0.84331,0.0,0,33.17733549699187
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,normal,0,na,100000,96100,0,0,0,0.961,0.0,0,34.025260048918426
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,91743,0,1,0,0.91743,0.0,0,33.33186168503016
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,80873,0,1,0,0.80873,0.0,0,33.730632551945746
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m1,0,na,100000,94468,0,0,0,0.94468,0.0,0,35.20341325504705
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,normal,0,na,100000,87875,5,8,0,0.87875,5.6899004267418896e-05,0,38.14404065068811
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,normal,0,na,100000,92798,0,0,0,0.92798,0.0,0,43.90501930285245
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,91479,0,0,0,0.91479,0.0,0,38.10624840296805
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,91204,0,0,0,0.91204,0.0,0,45.5995028889738
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,95372,0,0,0,0.95372,0.0,0,43.917255484033376
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,m1,0,na,100000,89395,2,3,0,0.89395,2.2372615918087035e-05,0,41.14329630462453
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m1,0,na,100000,96634,0,0,0,0.96634,0.0,0,50.56339777307585
