n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.5,normal,0,na,100000,13272,107,200,0,0.13272,0.008062085593731116,0,138.6807178000454
5,x,20,"['x', 'z', 'x', 'x', 'z']",1,normal,0,na,100000,3566,212,371,0,0.03566,0.059450364554122226,0,147.2274578169454
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,normal,0,na,100000,1995,108,190,0,0.01995,0.0541353383458647,0,155.01407251600176
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,normal,0,na,100000,4321,70,119,0,0.04321,0.01619995371441796,0,158.00503797200508
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,normal,0,na,100000,5884,96,165,0,0.05884,0.016315431679129855,0,158.47395486594178
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,normal,0,na,100000,4398,128,223,0,0.04398,0.02910413824465663,0,157.79031816893257
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.9,normal,0,na,100000,4740,218,383,0,0.0474,0.04599156118143455,0,160.52182255289517
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,normal,0,na,100000,3122,76,139,0,0.03122,0.02434336963484951,0,168.38903059414588
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,normal,0,na,100000,7127,88,142,0,0.07127,0.012347411252981666,0,170.84034691285342
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.7,normal,0,na,100000,5724,212,379,0,0.05724,0.03703703703703709,0,171.93427937105298
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.5,normal,0,na,100000,13058,230,419,0,0.13058,0.01761372338796141,0,179.88827642705292
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,normal,0,na,100000,16884,98,173,0,0.16884,0.005804311774461057,0,182.7352959900163
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,30810,59,116,0,0.3081,0.0019149626744563442,0,203.13813852495514
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.3,normal,0,na,100000,29652,114,222,0,0.29652,0.0038445973290165414,0,211.92158293095417
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.3,normal,0,na,100000,36180,254,490,0,0.3618,0.007020453289110051,0,219.0524531090632
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,59274,26,53,0,0.59274,0.0004386408880791004,0,229.79389698593877
5,x,21,"['z', 'z', 'x', 'x', 'z']",1,normal,0,na,100000,28089,38,62,0,0.28089,0.0013528427498309403,0,217.5666909420397
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.7,normal,0,na,100000,39486,38,70,0,0.39486,0.0009623664083472372,0,239.8159445670899
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.15,normal,0,na,100000,51677,185,354,0,0.51677,0.003579929175455243,0,241.7461090919096
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.5,normal,0,na,100000,51638,5,10,0,0.51638,9.68279174251574e-05,0,255.9634562600404
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.15,normal,0,na,100000,59978,108,210,0,0.59978,0.001800660242088803,0,256.34444192494266
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.9,normal,0,na,100000,38430,42,72,0,0.3843,0.0010928961748634114,0,243.14487966010347
5,x,12,"['x', 'z', 'x', 'z', 'x']",1,m1,0,na,100000,4388,156,291,0,0.04388,0.03555150410209662,0,148.82089544390328
5,x,20,"['x', 'z', 'x', 'x', 'z']",1,m1,0,na,100000,4911,198,365,0,0.04911,0.04031765424557121,0,147.55882449517958
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,m1,0,na,100000,4199,72,128,0,0.04199,0.017146939747558987,0,157.30620683496818
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.9,m1,0,na,100000,5769,229,422,0,0.05769,0.039694921130178584,0,143.76459205709398
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,m1,0,na,100000,5824,84,155,0,0.05824,0.014423076923076872,0,163.07748072082177
5,x,20,"['x', 'z', 'x', 'x', 'z']",0.9,m1,0,na,100000,3373,181,326,0,0.03373,0.05366142899495996,0,150.62168091302738
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.15,normal,0,na,100000,83890,0,1,0,0.8389,0.0,0,300.12307225493714
5,x,12,"['x', 'z', 'x', 'z', 'x']",0.7,m1,0,na,100000,11719,242,427,0,0.11719,0.020650226128509308,0,137.00884581101127
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,m1,0,na,100000,8447,126,225,0,0.08447,0.014916538416005709,0,150.66552626201883
5,x,21,"['z', 'z', 'x', 'x', 'z']",0.3,normal,0,na,100000,69713,3,6,0,0.69713,4.3033580537366056e-05,0,281.41112058097497
