n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,m1,0,na,100000,28910,70,133,0,0.2891,0.002421307506053294,0,51.86928279418498
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,36399,48,96,0,0.36399,0.0013187175471853774,0,54.29412051429972
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,38799,78,148,0,0.38799,0.0020103610917807657,0,55.70052321488038
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,normal,0,na,100000,36739,110,219,0,0.36739,0.0029940934701543354,0,54.5292971287854
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,65769,48,97,0,0.65769,0.0007298271222003772,0,58.44700675131753
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,normal,0,na,100000,69636,16,29,0,0.69636,0.0002297662128784017,0,59.75410539004952
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,55857,12,25,0,0.55857,0.0002148343090391247,0,62.083530026022345
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m1,0,na,100000,57420,26,53,0,0.5742,0.00045280390107971247,0,62.24659785302356
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m1,0,na,100000,71272,12,25,0,0.71272,0.00016836906499051452,0,65.85856587579474
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,57447,44,89,0,0.57447,0.0007659233728479764,0,65.16801819438115
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,normal,0,na,100000,47263,29,58,0,0.47263,0.0006135877959503322,0,66.14329070504755
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,68918,18,33,0,0.68918,0.000261179952987578,0,69.88446223875508
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m1,0,na,100000,95871,0,0,0,0.95871,0.0,0,45.374674120917916
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m1,0,na,100000,88134,0,1,0,0.88134,0.0,0,33.868138978257775
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,m1,0,na,100000,74511,2,3,0,0.74511,2.6841674383604186e-05,0,35.64870726503432
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m1,0,na,100000,94446,0,0,0,0.94446,0.0,0,33.26472103456035
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,normal,0,na,100000,94021,1,2,0,0.94021,1.0635921762203182e-05,0,37.024209037888795
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,normal,0,na,100000,91947,1,0,0,0.91947,1.0875830641521311e-05,0,33.88862577499822
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,normal,0,na,100000,87281,0,0,0,0.87281,0.0,0,36.21779379993677
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,m1,0,na,100000,76275,1,2,0,0.76275,1.3110455588383196e-05,0,31.613291214220226
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m1,0,na,100000,94167,0,0,0,0.94167,0.0,0,36.68106486927718
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,normal,0,na,100000,87343,2,5,0,0.87343,2.2898228821954802e-05,0,43.29666796931997
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,normal,0,na,100000,91263,0,0,0,0.91263,0.0,0,46.859114901162684
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,normal,0,na,100000,89248,36,66,0,0.89248,0.00040337038365001465,0,46.40735103003681
