n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.005,m2,0,10000,9974,0,0,0,0.9974,0.0,0,6.968509836122394
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,m2,0,10000,9954,0,0,0,0.9954,0.0,0,5.405619450379163
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m2,0,10000,9992,0,0,0,0.9992,0.0,0,6.84415656235069
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0075,m2,0,10000,9920,0,0,0,0.992,0.0,0,9.376010179985315
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m2,0,10000,9986,0,0,0,0.9986,0.0,0,6.791081735864282
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.00075,m2,0,10000,9993,0,0,0,0.9993,0.0,0,5.695524625014514
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,3.976171161979437
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,m2,0,10000,9891,0,0,25,0.991578947368421,0.0,0,3.504894589073956
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,m2,0,10000,9712,0,0,68,0.9778493757551349,0.0,0,4.2814242779277265
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m2,0,10000,9702,0,0,74,0.9774330042313117,0.0,0,8.886786899995059
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.00025,m2,0,10000,9999,0,0,0,0.9999,0.0,0,6.956983046140522
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m2,0,10000,9969,0,0,11,0.9979977975773351,0.0,0,6.641814156901091
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,m2,0,10000,9839,0,0,35,0.9873557451078776,0.0,0,4.778036466799676
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m2,0,10000,9972,0,0,7,0.9978985289702792,0.0,0,9.2291389987804
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m2,0,10000,9984,0,0,7,0.999099369558691,0.0,0,6.877892299089581
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0001,m2,0,10000,9999,0,0,0,0.9999,0.0,0,6.893167838919908
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m2,0,10000,9963,0,0,0,0.9963,0.0,0,6.948926683049649
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0075,m2,0,10000,9979,0,0,0,0.9979,0.0,0,9.469013568013906
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m2,0,10000,9981,0,0,1,0.9981998199819982,0.0,0,5.0131480363197625
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.005,m2,0,10000,9974,0,0,0,0.9974,0.0,0,9.413706623017788
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m2,0,10000,9999,0,0,1,1.0,0.0,0,9.194399807136506
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0025,m2,0,10000,9990,0,0,0,0.999,0.0,0,9.42780059017241
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m2,0,10000,9994,0,0,0,0.9994,0.0,0,9.464762200135738
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m2,0,10000,9995,0,0,0,0.9995,0.0,0,5.434177398215979
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,4.437819791026413
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m2,0,10000,9999,0,0,0,0.9999,0.0,0,3.7586900861933827
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.005,m2,0,10000,9824,0,0,49,0.9872374635715003,0.0,0,5.816232636105269
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0075,m2,0,10000,9746,0,0,65,0.9809763462506291,0.0,0,3.7378214159980416
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.01,m2,0,10000,9639,0,1,112,0.9748179611650486,0.0,0,6.617661792784929
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,3.744263312779367
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m2,0,10000,9893,0,0,23,0.9915806354615616,0.0,0,8.831580711062998
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m2,0,10000,9959,0,0,9,0.9967971174056651,0.0,0,3.459240198135376
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.00075,m2,0,10000,9966,0,0,6,0.9971983189913949,0.0,0,3.4487455799244344
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0005,m2,0,10000,9981,0,0,4,0.998499399759904,0.0,0,3.3559248917736113
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.00025,m2,0,10000,9990,0,0,2,0.9991998399679936,0.0,0,3.1915157469920814
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0001,m2,0,10000,9995,0,0,2,0.9996999399879976,0.0,0,2.355446519330144
