n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m2,0,100000,37184,34,55,62816,1.0,0.0009143717728055112,0,38.800647330936044
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,m2,0,100000,7748,2,3,62881,0.208734071499771,0.00025813113061434745,0,21.82220193510875
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,m2,0,100000,18968,25,48,50662,0.3844501195832827,0.001318009278785337,0,43.90511330310255
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0075,m2,0,100000,47157,13,24,52843,1.0,0.000275674873295606,0,49.25158824911341
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.005,m2,0,100000,60045,4,7,39955,1.0,6.661670413854459e-05,0,60.83977736881934
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0025,m2,0,100000,77292,0,0,22708,1.0,0.0,0,73.83919162093662
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.01,m2,0,100000,4223,42,83,62792,0.11349709739840895,0.009945536348567319,0,21.081370417028666
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0075,m2,0,100000,27859,12,24,41448,0.47579928952042627,0.0004307405147349064,0,45.57219133689068
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0075,m2,0,100000,14442,1,2,52829,0.3061626847003456,6.924248719009096e-05,0,33.56729135499336
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.0075,m2,0,100000,9099,56,109,52849,0.19297575873258255,0.006154522474997259,0,25.701052967924625
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m2,0,100000,4141,48,87,50592,0.08381233808290156,0.011591403042743309,0,25.816369137028232
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m2,0,100000,90175,0,0,9825,1.0,0.0,0,61.469210976036265
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.01,m2,0,100000,4114,72,135,50592,0.08326586787564767,0.01750121536217797,0,15.872604763833806
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.005,m2,0,100000,41818,3,6,30188,0.5990087664011917,7.173944234539764e-05,0,50.96257276204415
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,m2,0,100000,9109,54,101,41297,0.15517094526685177,0.005928202876276156,0,22.72277227998711
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.005,m2,0,100000,27288,0,0,39929,0.45426245609362254,0.0,0,29.63125484995544
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.0075,m2,0,100000,8994,79,148,41297,0.15321193124712537,0.008783633533466784,0,20.221175997983664
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0025,m2,0,100000,51868,0,0,22741,0.6713522049211095,0.0,0,33.21597427199595
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.001,m2,0,100000,83624,0,0,6896,0.8981783811651487,0.0,0,44.225678803166375
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.005,m2,0,100000,19945,52,104,39933,0.33204588209832353,0.002607169716721036,0,15.708143932977691
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.005,m2,0,100000,19806,70,139,30172,0.2836398006530332,0.0035342825406442513,0,16.78211414720863
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0025,m2,0,100000,64114,0,0,16390,0.7668221504604712,0.0,0,66.63569885981269
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,m2,0,100000,20211,52,101,30172,0.2894397662828665,0.002572856365345655,0,20.63366830488667
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.0025,m2,0,100000,44453,32,64,22761,0.5755253175209415,0.00071986142667535,0,21.12549161282368
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,m2,0,100000,44745,27,54,16446,0.5355219379084185,0.0006034193764666851,0,22.71890290500596
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.0025,m2,0,100000,44354,42,83,16446,0.5308423295114537,0.0009469269964377247,0,20.844719716114923
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.001,m2,0,100000,76923,0,0,9829,0.8530791496157301,0.0,0,29.39496013894677
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.001,m2,0,100000,72320,5,10,9820,0.8019516522510535,6.913716814160864e-05,0,25.177788698812947
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m2,0,100000,72576,6,13,6947,0.7799426133493815,8.267195767197588e-05,0,25.589919031132013
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.001,m2,0,100000,72212,10,20,6947,0.776030864131194,0.00013848113886893998,0,20.249328891048208
