n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.3,m2,0,10000,8953,0,0,0,0.8953,0.0,0,7.316753865685314
5,x,25,"['z', 'z', 'z', 'x', 'z']",1,m2,0,10000,3735,0,1,0,0.3735,0.0,0,7.958914977964014
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.5,m2,0,10000,8153,2,4,0,0.8153,0.00024530847540782386,0,7.763638782314956
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.15,m2,0,10000,8855,0,0,0,0.8855,0.0,0,9.193071513902396
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.9,m2,0,10000,7407,3,6,0,0.7407,0.0004050222762251865,0,7.4104027189314365
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.7,m2,0,10000,7267,0,0,0,0.7267,0.0,0,6.896383611019701
5,x,8,"['x', 'z', 'z', 'x', 'x']",1,m2,0,10000,231,2,5,6389,0.06397119911381889,0.008658008658008698,0,2.1658079028129578
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.1,m2,0,10000,9545,0,0,0,0.9545,0.0,0,7.58831779519096
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.9,m2,0,10000,7073,13,26,0,0.7073,0.001837975399406222,0,6.065700649749488
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.7,m2,0,10000,1373,21,40,3894,0.22486079266295447,0.015294974508375803,0,4.1706159841269255
5,z,8,"['z', 'z', 'z', 'x', 'x']",1,m2,0,10000,6342,22,33,0,0.6342,0.0034689372437717303,0,7.218767269980162
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.9,m2,0,10000,418,12,18,5128,0.08579638752052546,0.028708133971291905,0,2.534766904078424
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.15,m2,0,10000,5808,2,4,1361,0.6723000347262414,0.0003443526170798794,0,7.057454666588455
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.3,m2,0,10000,4059,6,13,1836,0.4971827535521803,0.0014781966001478075,0,4.5460338750854135
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.5,m2,0,10000,2099,12,24,3319,0.31417452477174074,0.005717008099094811,0,4.517818981781602
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.7,m2,0,10000,7353,4,7,0,0.7353,0.0005439956480348673,0,3.5197900012135506
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.5,m2,0,10000,8104,0,0,0,0.8104,0.0,0,3.747650942299515
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.3,m2,0,10000,8678,0,0,0,0.8678,0.0,0,3.4075750643387437
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.15,m2,0,10000,9286,0,0,0,0.9286,0.0,0,3.342394169885665
5,z,25,"['x', 'x', 'x', 'z', 'z']",1,m2,0,10000,309,6,10,5920,0.07573529411764705,0.01941747572815533,0,2.4262272431515157
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.1,m2,0,10000,7131,2,4,897,0.7833681203998681,0.00028046557285088536,0,5.308343682903796
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.9,m2,0,10000,530,20,32,4527,0.0968390279554175,0.037735849056603765,0,2.436845547053963
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.1,m2,0,10000,9435,0,0,0,0.9435,0.0,0,3.6778421229682863
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.7,m2,0,10000,1343,12,23,3679,0.21246638190159786,0.008935219657483229,0,1.6042182249948382
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.5,m2,0,10000,1604,4,6,4091,0.271450330005077,0.0024937655860348684,0,1.6691261557862163
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.15,m2,0,10000,6077,0,0,1214,0.6916685636239472,0.0,0,2.820309033151716
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.3,m2,0,10000,3887,10,17,2064,0.48979334677419356,0.0025726781579624713,0,2.9358398988842964
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.1,m2,0,10000,7451,0,1,860,0.8152078774617068,0.0,0,2.8332885219715536
