n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m2,0,100000,37118,32,51,62882,1.0,0.0008621154157012478,0,37.72456193412654
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0075,m2,0,100000,47100,12,21,52900,1.0,0.0002547770700637164,0,49.82520081009716
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.01,m2,0,100000,19043,24,44,50481,0.3845594620246774,0.0012603056241138333,0,39.966779476962984
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.01,m2,0,100000,7692,0,1,62969,0.20771785801085577,0.0,0,30.945225599920377
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.005,m2,0,100000,59945,6,9,40055,1.0,0.00010009175077152488,0,59.225487421033904
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.01,m2,0,100000,4067,46,89,63015,0.10996349871569555,0.011310548315711877,0,22.05744758504443
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0075,m2,0,100000,14358,0,1,53072,0.30595806341629733,0.0,0,34.670986122917384
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0025,m2,0,100000,77176,0,0,22824,1.0,0.0,0,71.36343143507838
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0075,m2,0,100000,27820,12,21,41451,0.47515756033407913,0.00043134435657798953,0,46.07375777489506
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m2,0,100000,4148,42,71,50605,0.08397611094240308,0.010125361620057838,0,29.19213188206777
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.005,m2,0,100000,41799,2,5,30349,0.6001206012835423,4.784803464197296e-05,0,58.151413260027766
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.01,m2,0,100000,3958,61,120,50605,0.0801295677700172,0.015411824153612974,0,22.777462200960144
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m2,0,100000,89963,0,0,10037,1.0,0.0,0,68.45603842288256
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,m2,0,100000,9036,60,108,41448,0.1543243612515371,0.006640106241699861,0,26.558438987005502
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.0075,m2,0,100000,8747,82,158,41448,0.1493885776745457,0.009374642734651828,0,15.978919310029596
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.0075,m2,0,100000,8894,50,100,53025,0.18933475252794038,0.005621767483696916,0,29.164714034181088
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.0025,m2,0,100000,63889,1,2,16583,0.765899037366484,1.5652146691969016e-05,0,51.70397598785348
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.0025,m2,0,100000,51812,0,0,22927,0.6722457929495413,0.0,0,33.36740011908114
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.005,m2,0,100000,19878,46,93,40226,0.33255261484926557,0.002314116108260378,0,28.371423254953697
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,m2,0,100000,20115,49,96,30196,0.28816400206291903,0.002435993040019846,0,18.295107232173905
5,x,13,"['z', 'z', 'x', 'z', 'x']",0.001,m2,0,100000,83320,0,0,7061,0.8965020066925617,0.0,0,41.87479389994405
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.005,m2,0,100000,26939,0,0,40168,0.45024401657975666,0.0,0,44.7287727240473
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.005,m2,0,100000,19813,85,166,30196,0.2838376024296602,0.004290112552364556,0,16.63461556006223
5,x,11,"['z', 'x', 'x', 'z', 'x']",0.001,m2,0,100000,76642,0,0,10104,0.852562961644567,0.0,0,30.393059777095914
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.0025,m2,0,100000,44404,24,45,22878,0.575763076683696,0.0005404918475813147,0,20.966720819938928
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.0025,m2,0,100000,44186,40,81,16681,0.530323215593082,0.0009052641108043824,0,22.306722827954218
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,m2,0,100000,44805,24,48,16681,0.5377524934288698,0.0005356545028456505,0,21.41173337912187
5,z,13,"['x', 'x', 'z', 'z', 'x']",0.001,m2,0,100000,72185,8,16,10023,0.8022605777031908,0.00011082634896442123,0,23.05971954902634
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m2,0,100000,72474,8,17,7106,0.7801795594979224,0.00011038441372079877,0,22.820324801839888
5,z,11,"['x', 'z', 'x', 'z', 'x']",0.001,m2,0,100000,72032,13,26,7106,0.7754214481021379,0.00018047534429144196,0,22.251129660056904
