n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.005,m2,0,10000,9980,0,0,0,0.998,0.0,0,9.00576383061707
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0025,m2,0,10000,9979,0,0,0,0.9979,0.0,0,9.410421158187091
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.001,m2,0,10000,9994,0,0,0,0.9994,0.0,0,6.956771369092166
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.01,m2,0,10000,9943,0,0,0,0.9943,0.0,0,6.349482791963965
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0075,m2,0,10000,9970,0,0,0,0.997,0.0,0,3.8208496528677642
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.00075,m2,0,10000,9996,0,0,0,0.9996,0.0,0,3.9582185060717165
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0005,m2,0,10000,9994,0,0,0,0.9994,0.0,0,9.38797058770433
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.01,m2,0,10000,9689,0,0,91,0.9777979614491876,0.0,0,3.452476469334215
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.001,m2,0,10000,9956,0,0,10,0.9965965965965966,0.0,0,3.7130416496656835
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.005,m2,0,10000,9825,0,0,57,0.9881323544201951,0.0,0,5.0848358096554875
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0075,m2,0,10000,9756,0,0,54,0.9808968429519405,0.0,0,4.555156282149255
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.00025,m2,0,10000,9999,0,0,0,0.9999,0.0,0,4.369967070873827
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0025,m2,0,10000,9913,0,0,24,0.9936848436246993,0.0,0,6.81382486782968
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00075,m2,0,10000,9971,0,0,10,0.9980980980980981,0.0,0,5.132601049728692
5,x,25,"['z', 'z', 'z', 'x', 'z']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,4.263337649870664
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.01,m2,0,10000,9954,0,0,0,0.9954,0.0,0,4.741342143155634
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.00025,m2,0,10000,9995,0,0,4,0.9998999599839936,0.0,0,9.28587302705273
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0075,m2,0,10000,9960,0,0,0,0.996,0.0,0,9.412704214919358
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0005,m2,0,10000,9979,0,0,6,0.9984990994596759,0.0,0,6.973954321816564
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.005,m2,0,10000,9966,0,0,0,0.9966,0.0,0,9.460453475825489
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0025,m2,0,10000,9991,0,0,0,0.9991,0.0,0,4.009920821059495
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.001,m2,0,10000,9994,0,0,0,0.9994,0.0,0,6.360223378054798
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00075,m2,0,10000,9991,0,0,0,0.9991,0.0,0,6.473841137252748
5,x,8,"['x', 'z', 'z', 'x', 'x']",0.0001,m2,0,10000,9999,0,0,0,0.9999,0.0,0,9.10822580801323
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,4.7167179230600595
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0075,m2,0,10000,9764,0,0,74,0.9836792262744308,0.0,0,9.11218811199069
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.00025,m2,0,10000,9999,0,0,0,0.9999,0.0,0,6.464783236850053
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.01,m2,0,10000,9688,0,0,80,0.9766129032258064,0.0,0,5.594479565974325
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0025,m2,0,10000,9930,0,0,18,0.9947906231216189,0.0,0,3.881810090970248
5,z,8,"['z', 'z', 'z', 'x', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,9.066309432964772
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.005,m2,0,10000,9840,0,0,47,0.98864663920426,0.0,0,8.757708200253546
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.001,m2,0,10000,9969,0,0,7,0.9975983188231762,0.0,0,8.709961375687271
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.00075,m2,0,10000,9974,0,0,2,0.9975995199039808,0.0,0,4.523355871904641
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.00025,m2,0,10000,9991,0,0,1,0.9991999199919992,0.0,0,3.7465523309074342
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0005,m2,0,10000,9980,0,0,3,0.998299489846954,0.0,0,2.491111314855516
5,z,25,"['x', 'x', 'x', 'z', 'z']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,3.24092292226851
