n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,415.493005439057
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,52604,0,0,0,0.052604,0.0,0,411.93892791704275
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,379575,0,0,0,0.379575,0.0,0,487.1386339510791
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,672922,0,0,0,0.672922,0.0,0,642.4883588210214
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,27652,0,0,0,0.027652,0.0,0,686.6101889220299
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,746.2703950699652
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,105065,0,0,0,0.105065,0.0,0,750.3295112819178
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,184310,0,0,0,0.18431,0.0,0,745.3286149819614
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,369278,0,0,0,0.369278,0.0,0,877.5596502949484
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,642087,0,0,0,0.642087,0.0,0,889.5637287501013
