n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,290.72591441404074
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,217453,0,0,0,0.217453,0.0,0,597.6825594839174
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,21317,0,0,0,0.021317,0.0,0,672.3158974259859
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,27731,0,0,0,0.027731,0.0,0,728.8801846880233
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,611075,0,0,0,0.611075,0.0,0,802.1415056179976
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,822.3023196809227
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,76176,0,0,0,0.076176,0.0,0,818.814244762063
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,317752,0,0,0,0.317752,0.0,0,818.8026202979963
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,618754,0,0,0,0.618754,0.0,0,826.1490954179317
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,168478,0,0,0,0.168478,0.0,0,843.0242261950625
