n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,111452,0,0,0,0.111452,0.0,0,404.99521345703397
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,515.395630983985
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,521.0760178429773
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,33471,0,0,0,0.033471,0.0,0,533.2017238530098
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,45085,0,0,0,0.045085,0.0,0,687.2367373630404
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,normal,0,na,1000000,522882,0,0,0,0.522882,0.0,0,713.7170765369665
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m1,0,na,1000000,299771,0,0,0,0.299771,0.0,0,717.0034741249401
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,187789,0,0,0,0.187789,0.0,0,715.0952287969412
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m1,0,na,1000000,420960,0,1,0,0.42096,0.0,0,805.8337907840032
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,normal,0,na,1000000,154995,0,0,0,0.154995,0.0,0,786.9408101310255
