n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,86721,0,0,0,0.086721,0.0,0,417.1313629640499
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,543932,0,0,0,0.543932,0.0,0,521.3627653040458
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,23213,0,0,0,0.023213,0.0,0,603.3927902379073
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,35141,0,0,0,0.035141,0.0,0,654.3633877770044
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,m1,0,na,1000000,71482,9115,15022,0,0.071482,0.12751461906493944,0,698.2560040289536
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,519994,0,0,0,0.519994,0.0,0,689.9251372070285
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,normal,0,na,1000000,176926,10720,18227,0,0.176926,0.0605903032906413,0,739.0298271429492
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,6719,0,0,0,0.006719,0.0,0,754.8917543489952
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,377112,0,0,0,0.377112,0.0,0,802.3811437699478
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,90026,0,0,0,0.090026,0.0,0,819.8743719670456
