n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,174286,0,0,0,0.174286,0.0,0,453.56106119195465
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m1,0,na,1000000,646681,0,0,0,0.646681,0.0,0,516.633854276035
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,536.9361373310094
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,205102,0,0,0,0.205102,0.0,0,576.604738435999
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,21653,0,0,0,0.021653,0.0,0,605.661171908956
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,28677,0,0,0,0.028677,0.0,0,655.8216905570007
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,normal,0,na,1000000,337569,0,0,0,0.337569,0.0,0,688.1371364810038
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,758.3987201359705
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m1,0,na,1000000,346831,0,0,0,0.346831,0.0,0,772.4311265890137
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,normal,0,na,1000000,476632,0,0,0,0.476632,0.0,0,855.4441796030151
