n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m1,0,na,1000000,483114,0,0,0,0.483114,0.0,0,446.40500640904065
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,normal,0,na,1000000,312760,0,0,0,0.31276,0.0,0,463.0280527769355
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,30477,0,0,0,0.030477,0.0,0,476.48695187899284
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,49152,0,0,0,0.049152,0.0,0,497.8420533010503
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,575.2513929989655
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m1,0,na,1000000,408800,0,0,0,0.4088,0.0,0,754.919903164031
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,92207,0,0,0,0.092207,0.0,0,766.9756848729448
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,786.538638746948
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,normal,0,na,1000000,486020,0,0,0,0.48602,0.0,0,799.5445197880035
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,186500,0,0,0,0.1865,0.0,0,817.9964061790379
