n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m1,0,na,1000000,658293,0,0,0,0.658293,0.0,0,450.59488050593063
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,normal,0,na,1000000,339953,0,0,0,0.339953,0.0,0,435.05209550692234
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,517.3061942069326
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,36188,0,0,0,0.036188,0.0,0,536.0127912920434
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,1,0,1.0,0.0,0,668.5443106200546
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,53973,0,0,0,0.053973,0.0,0,682.0774999320274
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,215853,0,0,0,0.215853,0.0,0,691.9579015230993
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m1,0,na,1000000,360144,0,0,0,0.360144,0.0,0,709.3069146430353
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,247008,0,0,0,0.247008,0.0,0,758.1668503589462
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,normal,0,na,1000000,584591,0,0,0,0.584591,0.0,0,847.5236905189231
