n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,202440,0,0,0,0.20244,0.0,0,450.96078439301345
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,228708,0,0,0,0.228708,0.0,0,496.7586435370613
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,581.9462453860324
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m1,0,na,1000000,359212,0,0,0,0.359212,0.0,0,615.9153316930169
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,normal,0,na,1000000,522729,0,0,0,0.522729,0.0,0,631.7820353860734
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,43605,0,0,0,0.043605,0.0,0,672.0375027770642
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m1,0,na,1000000,574291,0,0,0,0.574291,0.0,0,676.7046200199984
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,43289,0,0,0,0.043289,0.0,0,688.9841110398993
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,831.7905314730015
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,normal,0,na,1000000,397363,0,0,0,0.397363,0.0,0,796.9517889749259
