n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,262779,0,0,0,0.262779,0.0,0,432.0050747479545
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,424276,0,0,0,0.424276,0.0,0,425.59635867597535
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,19351,0,0,0,0.019351,0.0,0,589.718496144982
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,244278,0,0,0,0.244278,0.0,0,623.5833245969843
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,493496,0,0,0,0.493496,0.0,0,650.7578134899959
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,46292,0,0,0,0.046292,0.0,0,699.1552868670551
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,normal,0,na,1000000,138190,7980,13419,0,0.13819,0.05774658079455819,0,785.0861389259808
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,512541,0,0,0,0.512541,0.0,0,849.6370883790078
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,m1,0,na,1000000,147290,18681,32168,0,0.14729,0.12683142100617828,0,867.136016174918
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,393105,0,0,0,0.393105,0.0,0,886.4910146120237
