n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,602033,0,0,0,0.602033,0.0,0,469.8175769089721
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,91879,0,0,0,0.091879,0.0,0,547.9205311620608
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,699033,0,1,0,0.699033,0.0,0,544.2198609249899
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,33713,0,0,0,0.033713,0.0,0,572.5714802509174
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,m1,0,na,1000000,214957,19574,34427,0,0.214957,0.09106007247961223,0,737.9224347020499
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,44235,0,0,0,0.044235,0.0,0,778.9271179969655
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,normal,0,na,1000000,204925,11490,19741,0,0.204925,0.05606929364401614,0,777.6514915800653
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,143834,0,0,0,0.143834,0.0,0,805.2003208509414
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,310620,0,0,0,0.31062,0.0,0,820.9956468610326
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,109803,0,0,0,0.109803,0.0,0,853.4152215078939
