n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,50780,0,0,0,0.05078,0.0,0,406.5225569640752
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,279412,0,0,0,0.279412,0.0,0,451.2131373800803
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,574.3358039278537
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,53185,0,0,0,0.053185,0.0,0,622.2065233010799
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,105692,0,0,0,0.105692,0.0,0,644.2069134360645
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,693020,0,0,0,0.69302,0.0,0,650.0822883730289
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,649751,0,0,0,0.649751,0.0,0,736.2673051678576
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,354466,0,0,0,0.354466,0.0,0,774.7760198218748
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,445799,0,0,0,0.445799,0.0,0,813.6306971430313
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,943.940888033947
