n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,94647,0,0,0,0.094647,0.0,0,358.95533163601067
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m1,0,na,1000000,332778,0,0,0,0.332778,0.0,0,367.88429773401003
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,39676,0,0,0,0.039676,0.0,0,491.2433898190502
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m1,0,na,1000000,35956,0,0,0,0.035956,0.0,0,546.1128594770562
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,578.4988917170558
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,m1,0,na,1000000,571408,0,0,0,0.571408,0.0,0,556.4411545030307
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,normal,0,na,1000000,81358,0,0,0,0.081358,0.0,0,627.1897796519333
5,x,9,"['z', 'z', 'z', 'x', 'x']",1,normal,0,na,1000000,521435,0,0,0,0.521435,0.0,0,770.711250759894
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,normal,0,na,1000000,362365,0,0,0,0.362365,0.0,0,818.6698755630059
5,x,17,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,867.2824775800109
