n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,204.3796772629721
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,416127,0,0,0,0.416127,0.0,0,484.6539168979507
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,37916,0,0,0,0.037916,0.0,0,540.8850598119898
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,28269,0,0,0,0.028269,0.0,0,641.8030071400572
5,z,16,"['z', 'z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,741.4406830850057
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,174378,0,0,0,0.174378,0.0,0,748.8110740149859
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,112963,0,0,0,0.112963,0.0,0,799.3269029870862
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,539737,0,0,0,0.539737,0.0,0,833.2333503779955
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,363377,0,0,0,0.363377,0.0,0,884.1593942670152
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,718289,0,0,0,0.718289,0.0,0,876.58675764699
