n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,normal,0,na,1000000,172555,10120,17137,0,0.172555,0.05864796731476918,0,361.74902784102596
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,normal,0,na,1000000,27458,0,0,0,0.027458,0.0,0,484.1701157280477
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,normal,0,na,1000000,529378,0,0,0,0.529378,0.0,0,555.9796542440308
5,z,31,"['x', 'z', 'z', 'z', 'z']",1,m1,0,na,1000000,28921,0,0,0,0.028921,0.0,0,572.5015597960446
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,m1,0,na,1000000,273473,0,0,0,0.273473,0.0,0,669.5854928080225
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,m1,0,na,1000000,395711,0,0,0,0.395711,0.0,0,745.7672792810481
5,z,30,"['z', 'x', 'z', 'z', 'z']",1,normal,0,na,1000000,92566,0,0,0,0.092566,0.0,0,762.0332510370063
5,z,28,"['z', 'z', 'x', 'z', 'z']",1,normal,0,na,1000000,446131,0,0,0,0.446131,0.0,0,767.425124246045
5,z,18,"['z', 'x', 'x', 'x', 'z']",1,m1,0,na,1000000,98334,9242,15733,0,0.098334,0.0939858034860781,0,806.9590251389891
5,z,24,"['z', 'z', 'z', 'x', 'z']",1,m1,0,na,1000000,234724,0,0,0,0.234724,0.0,0,856.4045448059915
