n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,888637,0,0,0,0.888637,0.0,0,12.871430592000252
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986271,0,0,0,0.986271,0.0,0,18.728564985001867
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989980,0,0,0,0.98998,0.0,0,19.944287581005483
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956550,0,0,0,0.95655,0.0,0,2.4828983030020026
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942853,0,0,0,0.942853,0.0,0,3.3017123909958173
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,960271,0,0,0,0.960271,0.0,0,2.924264797999058
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977937,0,0,0,0.977937,0.0,0,2.0211993749981048
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921807,0,0,0,0.921807,0.0,0,10.928834931997699
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991892,0,0,0,0.991892,0.0,0,1.5885313070029952
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988440,0,0,0,0.98844,0.0,0,1.68223572900024
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995565,0,0,0,0.995565,0.0,0,3.1883774239977356
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993569,0,0,0,0.993569,0.0,0,52.135000647002016
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,933569,0,0,0,0.933569,0.0,0,51.38179889800085
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,903266,0,0,0,0.903266,0.0,0,62.97389693200239
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950711,0,0,0,0.950711,0.0,0,67.0561723389983
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968418,0,0,0,0.968418,0.0,0,68.64488941899617
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937697,0,1,0,0.937697,0.0,0,71.51585194600193
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870679,0,0,0,0.870679,0.0,0,73.9384349039974
