n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,248,469,0,1.0,0.000248000000000026,0,4.172005647793412
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402375,10,20,391582,0.6613463112531187,2.4852438645583952e-05,0,11.530978178838268
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,820,1437,0,1.0,0.0008200000000000429,0,98.63831059192307
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272129,3,6,391835,0.44745915993192636,1.1024183383612218e-05,0,16.833218558924273
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402375,10,20,0,0.402375,2.4852438645583952e-05,0,28.033165358938277
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608519,44,80,0,0.608519,7.230669872260176e-05,0,14.68278506794013
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608519,44,80,391481,1.0,7.230669872260176e-05,0,3.3745637589599937
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272129,3,6,0,0.272129,1.1024183383612218e-05,0,30.159882636973634
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,248,469,0,1.0,0.000248000000000026,0,1.9966387108433992
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339606,8,13,0,0.339606,2.3556709834338108e-05,0,72.09622708288953
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523829,80,157,0,0.523829,0.00015272159426071852,0,66.83178343903273
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229282,2,3,0,0.229282,8.722882738232407e-06,0,63.591007973998785
