n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,232,438,0,1.0,0.00023200000000000998,0,3.1206633429974318
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271533,2,4,392011,0.44660840903371607,7.3655872399047695e-06,0,35.019744272110984
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402022,5,10,391725,0.6609214582220213,1.2437130306297561e-05,0,12.436718334909528
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402022,5,10,0,0.402022,1.2437130306297561e-05,0,39.482869054889306
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608463,45,86,391537,1.0,7.395683878885784e-05,0,3.9157875401433557
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608463,45,86,0,0.608463,7.395683878885784e-05,0,15.63675925321877
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,819,1466,0,1.0,0.0008190000000000142,0,154.7779242170509
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523185,92,176,0,0.523185,0.00017584602005027428,0,85.5644710760098
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,232,438,0,1.0,0.00023200000000000998,0,2.081068992149085
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271533,2,4,0,0.271533,7.3655872399047695e-06,0,25.50547973299399
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339520,10,17,0,0.33952,2.945334590009896e-05,0,79.1721628238447
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,228843,2,5,0,0.228843,8.739616243480519e-06,0,73.5052677381318
