n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,228,413,0,1.0,0.00022800000000000598,0,2.582887224853039
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608219,51,98,0,0.608219,8.385137590238845e-05,0,19.593039965024218
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,831,1468,0,1.0,0.0008310000000000262,0,76.87051388598047
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271543,2,5,391804,0.44647284756887584,7.365315990437438e-06,0,22.344052056083456
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402421,8,14,391871,0.6617362434615024,1.987967824745862e-05,0,11.180608442984521
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402421,8,14,0,0.402421,1.987967824745862e-05,0,28.17145981709473
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,228,413,0,1.0,0.00022800000000000598,0,2.229461597977206
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271543,2,5,0,0.271543,7.365315990437438e-06,0,31.35682816617191
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608219,51,98,391781,1.0,8.385137590238845e-05,0,3.0815308580640703
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523873,102,184,0,0.523873,0.00019470367818152923,0,83.01553488499485
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229451,2,4,0,0.229451,8.716457980173509e-06,0,81.57579392101616
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339419,10,21,0,0.339419,2.9462110253120066e-05,0,142.62567892600782
