n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,888403,0,0,0,0.888403,0.0,0,14.49274294400675
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,990017,0,0,0,0.990017,0.0,0,21.91425318599795
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956415,0,0,0,0.956415,0.0,0,2.6815069889998995
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921666,0,0,0,0.921666,0.0,0,12.224971866999113
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937636,0,1,0,0.937636,0.0,0,41.36214344199834
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942377,0,0,0,0.942377,0.0,0,8.373329645000922
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977833,0,0,0,0.977833,0.0,0,2.2395123610040173
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,992077,0,0,0,0.992077,0.0,0,1.716347981004219
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,959965,0,0,0,0.959965,0.0,0,9.396208402999036
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968134,0,0,0,0.968134,0.0,0,52.08301811400452
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988532,0,0,0,0.988532,0.0,0,5.0616679710001335
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995612,0,0,0,0.995612,0.0,0,3.3181614380009705
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993761,0,0,0,0.993761,0.0,0,58.20610124200175
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986408,0,0,0,0.986408,0.0,0,57.06054085600044
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,932904,0,0,0,0.932904,0.0,0,60.69363382799929
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950193,0,0,0,0.950193,0.0,0,69.39169935500104
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,871098,0,0,0,0.871098,0.0,0,72.49001738199877
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,903610,0,0,0,0.90361,0.0,0,81.69990450199839
