n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,889072,0,0,0,0.889072,0.0,0,5.485341842002526
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,922266,0,0,0,0.922266,0.0,0,4.395716704999359
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956604,0,1,0,0.956604,0.0,0,2.66671917399799
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942550,0,0,0,0.94255,0.0,0,3.6200975489991833
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,960041,0,0,0,0.960041,0.0,0,3.1722113270006957
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950565,0,0,0,0.950565,0.0,0,33.14137804400161
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977752,0,0,0,0.977752,0.0,0,2.1950073530024383
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988120,0,0,0,0.98812,0.0,0,1.878898182996636
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991782,0,0,0,0.991782,0.0,0,1.694115400998271
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995478,0,0,0,0.995478,0.0,0,1.3312658289978572
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986044,0,0,0,0.986044,0.0,0,48.419382495998434
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993399,0,0,0,0.993399,0.0,0,57.410826101000566
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989688,0,0,0,0.989688,0.0,0,58.620385469999746
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968355,0,0,0,0.968355,0.0,0,61.54478593000022
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,933211,0,0,0,0.933211,0.0,0,64.93298324600255
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870673,0,0,0,0.870673,0.0,0,67.6243129589966
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937683,0,0,0,0.937683,0.0,0,77.0355461370018
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,903380,0,0,0,0.90338,0.0,0,79.6621355770003
