n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,240,436,0,1.0,0.00024000000000001798,0,4.823130775941536
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608241,46,86,0,0.608241,7.562791722359741e-05,0,30.895176873076707
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272726,2,4,391300,0.4480466568095942,7.3333675557618605e-06,0,43.111460792133585
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402875,10,20,391720,0.6623183402380483,2.482159478744972e-05,0,11.699893706012517
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402875,10,20,0,0.402875,2.482159478744972e-05,0,41.09070092020556
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608241,46,86,391759,1.0,7.562791722359741e-05,0,4.2106537679210305
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,240,436,0,1.0,0.00024000000000001798,0,2.5479007391259074
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272726,2,4,0,0.272726,7.3333675557618605e-06,0,31.519264372996986
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,822,1462,0,1.0,0.0008219999999999894,0,141.0450996158179
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523741,86,159,0,0.523741,0.00016420329895883157,0,81.44743724912405
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339586,10,20,0,0.339586,2.9447621515577005e-05,0,72.84027207200415
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229372,4,8,0,0.229372,1.743892018202242e-05,0,57.82600938901305
