n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,888311,0,0,0,0.888311,0.0,0,5.515270296004019
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921585,0,0,0,0.921585,0.0,0,4.281490959998337
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956293,0,0,0,0.956293,0.0,0,2.732056067994563
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942634,0,0,0,0.942634,0.0,0,3.5936026880008285
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,960181,0,0,0,0.960181,0.0,0,3.231570174000808
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950584,0,0,0,0.950584,0.0,0,33.0908057609995
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,978066,0,0,0,0.978066,0.0,0,2.193372845002159
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988245,0,0,0,0.988245,0.0,0,1.8433165730020846
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995604,0,0,0,0.995604,0.0,0,1.2952545380030642
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991911,0,0,0,0.991911,0.0,0,1.723959132003074
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986160,0,0,0,0.98616,0.0,0,44.79702628799714
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993568,0,0,0,0.993568,0.0,0,57.34441019399674
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989766,0,0,0,0.989766,0.0,0,58.86040703600156
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937312,0,0,0,0.937312,0.0,0,71.52892803499708
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,903374,0,0,0,0.903374,0.0,0,74.8723328260021
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870771,0,0,0,0.870771,0.0,0,73.48629556200467
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968548,0,0,0,0.968548,0.0,0,76.69421664399852
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,933335,0,0,0,0.933335,0.0,0,74.66081132000545
