n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,237,424,0,1.0,0.00023700000000004273,0,2.3397619309835136
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402150,6,12,391711,0.6611166731602905,1.491980604251264e-05,0,27.701231707818806
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,607825,54,101,0,0.607825,8.884136058895375e-05,0,22.024059266084805
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,806,1418,0,1.0,0.0008059999999999734,0,91.90061769005843
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271318,0,1,391909,0.44617993030648373,0.0,0,20.720988939981908
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402150,6,12,0,0.40215,1.491980604251264e-05,0,54.218352949945256
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,607825,54,101,392175,1.0,8.884136058895375e-05,0,3.732912037987262
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271318,0,1,0,0.271318,0.0,0,38.61737830308266
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,237,424,0,1.0,0.00023700000000004273,0,2.5268657349515706
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339305,12,25,0,0.339305,3.5366410751414e-05,0,103.73647209699266
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523417,96,173,0,0.523417,0.0001834101681833511,0,216.30345736490563
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229085,2,4,0,0.229085,8.730383918686968e-06,0,72.02129616192542
