n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,888907,0,0,0,0.888907,0.0,0,11.108304317999682
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989718,0,0,0,0.989718,0.0,0,22.339696781000384
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956573,0,0,0,0.956573,0.0,0,2.7010841829996934
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921999,0,0,0,0.921999,0.0,0,12.234307910000098
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942443,0,0,0,0.942443,0.0,0,3.662398944000415
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977916,0,0,0,0.977916,0.0,0,2.1955575370002407
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,960204,0,0,0,0.960204,0.0,0,9.177459533999354
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988267,0,0,0,0.988267,0.0,0,1.9180056470004274
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995570,0,0,0,0.99557,0.0,0,1.3707019500006936
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870107,0,0,0,0.870107,0.0,0,50.23732727799961
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991961,0,0,0,0.991961,0.0,0,4.686681348000093
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993371,0,0,0,0.993371,0.0,0,54.954498426999635
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986034,0,0,0,0.986034,0.0,0,56.98782606200075
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968263,0,0,0,0.968263,0.0,0,64.88200222900014
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937360,0,0,0,0.93736,0.0,0,69.20144574400001
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950476,0,0,0,0.950476,0.0,0,73.66240435000054
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,903023,0,0,0,0.903023,0.0,0,74.9964836400004
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,933136,0,0,0,0.933136,0.0,0,75.39212284400037
