n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept.1,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal,meas_type
4,x,9,0.001,normal,anqi,9981000000,1.0,9981000000,1.372607955114718e-07,0.0,9981,0.0,7.242119327223767e-09,3.691446960585849e-07,0.9999998627392044,7.242119327372484e-09,3.691446960661651e-07,3,-1,16,16,16,1.0,0.0,9981000000,1370.0,0,0,0,0,811595.4618453296,"['z', 'z', 'z', 'x']"
