n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,31238,0,0,0,0.031238,0.0,132.39710042485967,2.3151582507416606
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64492,0,0,0,0.064492,0.0,183.42444695485756,-13.267534635029733
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,25539,0,0,0,0.025539,0.0,136.16276862099767,1.2633582879789174
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,134022,0,0,0,0.134022,0.0,211.65128633379936,-24.333785080816597
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,0,1000000,25121,0,0,0,0.025121,0.0,131.2773442598991,2.1444652220234275
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299611,0,0,0,0.299611,0.0,232.9226708142087,-29.332616230472922
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,230.27156271319836,-1.7063516341149807
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,174542,0,0,0,0.174542,0.0,157.89662282401696,9.666616092901677
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,251602,0,0,0,0.251602,0.0,201.21483471011743,-1.5823939233087003
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,156087,0,0,0,0.156087,0.0,159.90957425814122,9.081532005220652
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,363352,0,0,0,0.363352,0.0,218.97418738575652,-5.258051128592342
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,normal,0,1000000,153872,0,0,0,0.153872,0.0,155.94390258705243,9.37373512564227
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,533965,0,0,0,0.533965,0.0,234.99165818607435,-7.4443029360845685
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,230.90178502583876,13.067027806304395
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,705286,0,0,0,0.705286,0.0,206.9798126872629,35.34441231377423
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,758994,0,0,0,0.758994,0.0,227.65218790387735,32.46888181800023
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,687294,0,0,0,0.687294,0.0,206.84035199787468,36.001834135036916
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,816693,0,0,0,0.816693,0.0,231.4548531351611,33.47921253321692
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.001,normal,0,1000000,684896,0,0,0,0.684896,0.0,205.68656772188842,35.9636072833091
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,879123,0,0,0,0.879123,0.0,232.74470706935972,35.31215042481199
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,229.42965711373836,41.67453573923558
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,839423,0,0,0,0.839423,0.0,217.17376773897558,41.79905641684309
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,870947,0,0,0,0.870947,0.0,233.80356455687433,39.67235309025273
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,829061,0,0,0,0.829061,0.0,216.75951382610947,42.987648219801486
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,903365,0,0,0,0.903365,0.0,234.83329502632841,40.204103651922196
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.0005,normal,0,1000000,827769,0,0,0,0.827769,0.0,216.41152871306986,43.203915290068835
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,937207,0,0,0,0.937207,0.0,233.9511555051431,42.34010708890855
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,230.74071443406865,46.51127098035067
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0001,normal,0,1000000,965439,0,0,0,0.965439,0.0,224.504431465175,48.287914727814496
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0001,normal,0,1000000,972607,0,0,0,0.972607,0.0,237.51466587465256,45.88462765328586
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0001,normal,0,1000000,963040,0,0,0,0.96304,0.0,225.26419953303412,49.215452084783465
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0001,normal,0,1000000,979851,0,0,0,0.979851,0.0,236.12223893916234,46.958265061024576
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.0001,normal,0,1000000,962974,0,0,0,0.962974,0.0,225.01354328775778,49.784899707883596
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.0001,normal,0,1000000,987137,0,0,0,0.987137,0.0,233.29598605819046,49.7363827098161
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,230.28036285098642,50.73843777785078
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,m1,0,1000000,46004,0,0,0,0.046004,0.0,139.7381834439002,0.469313882291317
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,m1,0,1000000,95734,0,0,0,0.095734,0.0,183.40800304990262,-17.42734176805243
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,m1,0,1000000,44904,0,0,0,0.044904,0.0,145.23299306305125,-0.9724814589135349
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,m1,0,1000000,199614,0,0,0,0.199614,0.0,196.1374874371104,-21.811549093108624
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,m1,0,1000000,44082,0,1,0,0.044082,0.0,141.57758985180408,0.7614096752367914
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,m1,0,1000000,426101,0,0,0,0.426101,0.0,178.87864543870091,-9.01261004153639
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,0,0,0,1.0,0.0,102.49018988199532,23.987160948105156
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,m1,0,1000000,213445,0,0,0,0.213445,0.0,140.71204046811908,-2.586599643342197
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,m1,0,1000000,307750,0,0,0,0.30775,0.0,158.9401575732045,-7.051392036024481
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,m1,0,1000000,210092,0,0,0,0.210092,0.0,168.57673234678805,-9.83107218099758
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,m1,0,1000000,444335,0,0,0,0.444335,0.0,149.43229228816926,-2.617390993051231
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,m1,0,1000000,206239,0,1,0,0.206239,0.0,165.95005710516125,-8.41067575244233
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,m1,0,1000000,645375,0,0,0,0.645375,0.0,121.89663434401155,6.014047363307327
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,0,0,0,1.0,0.0,66.02558004902676,16.20647358102724
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,m1,0,1000000,733977,0,0,0,0.733977,0.0,64.50127064110711,-2.0298110730946064
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,m1,0,1000000,789537,0,0,0,0.789537,0.0,63.925173204857856,-1.33426667843014
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,m1,0,1000000,730095,0,0,0,0.730095,0.0,183.23947487492114,-1.876474134158343
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.001,m1,0,1000000,849628,0,0,0,0.849628,0.0,55.12224354175851,1.581685885321349
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.001,m1,0,1000000,727439,0,0,0,0.727439,0.0,181.3055916330777,-1.7330140001140535
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.001,m1,0,1000000,915035,0,0,0,0.915035,0.0,42.82834250014275,4.7235701396130025
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,27.003490414936095,6.669965346343815
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0005,m1,0,1000000,856165,0,0,0,0.856165,0.0,42.12885549804196,0.12926226621493697
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0005,m1,0,1000000,888276,0,0,0,0.888276,0.0,41.5650842320174,0.6232595737092197
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0005,m1,0,1000000,854538,0,0,0,0.854538,0.0,178.4217396560125,12.315336791332811
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0005,m1,0,1000000,921656,0,0,0,0.921656,0.0,36.160950735677034,2.6743656382896006
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.0005,m1,0,1000000,852886,0,0,0,0.852886,0.0,178.21221590600908,12.371108083054423
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.0005,m1,0,1000000,956401,0,0,0,0.956401,0.0,29.368226264137775,4.2123545641079545
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,20.96795435482636,5.320456302724779
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0001,m1,0,1000000,969328,0,0,0,0.969328,0.0,20.683149378746748,2.7670487090945244
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0001,m1,0,1000000,976704,0,0,0,0.976704,0.0,21.034752250649035,2.9465896133333445
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0001,m1,0,1000000,969155,0,0,0,0.969155,0.0,174.292142491322,25.197049421723932
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0001,m1,0,1000000,983926,0,0,0,0.983926,0.0,19.72732553584501,3.3024511649273336
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.0001,m1,0,1000000,968807,0,0,0,0.968807,0.0,174.07504180679098,24.93428770918399
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.0001,m1,0,1000000,991122,0,0,0,0.991122,0.0,18.12658039899543,3.7124723149463534
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,16.17579311877489,3.977990416344255
