n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,30918,0,0,0,0.030918,0.0,132.01810561260208,2.2772930464707315
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64346,0,0,0,0.064346,0.0,182.53876845771447,-13.01380049297586
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,25558,0,0,0,0.025558,0.0,136.3216140777804,1.1166300703771412
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,134442,0,0,0,0.134442,0.0,210.9260755730793,-23.34395219711587
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,0,1000000,25125,0,0,0,0.025125,0.0,131.3840046809055,2.0955498572438955
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299111,0,0,0,0.299111,0.0,232.52338985400274,-29.24858056427911
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,230.06919864099473,-1.73296164162457
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,174518,0,0,0,0.174518,0.0,157.868735850323,10.037676181644201
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,251966,0,0,0,0.251966,0.0,199.669392012991,-0.8253655866719782
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,156256,0,0,0,0.156256,0.0,159.98774321889505,8.963027752470225
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,363949,0,0,0,0.363949,0.0,219.636121252086,-5.897043087985367
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,normal,0,1000000,153819,1,2,0,0.153819,6.501147452486755e-06,155.73237013304606,9.769067404791713
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,533945,0,0,0,0.533945,0.0,232.14406227692962,-6.018325921148062
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,229.41577598964795,12.651403749361634
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,704234,0,0,0,0.704234,0.0,206.40768654597923,35.82695223111659
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,757709,0,0,0,0.757709,0.0,227.3724148226902,33.15750514809042
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,687025,0,0,0,0.687025,0.0,206.90584496036172,35.80889460584149
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,815467,0,0,0,0.815467,0.0,231.31433789199218,33.4090271149762
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.001,normal,0,1000000,683902,0,0,0,0.683902,0.0,205.9033443648368,35.7115254229866
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,878739,0,0,0,0.878739,0.0,232.60916097275913,35.55871606525034
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,229.54790523275733,41.509151933249086
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,839768,0,0,0,0.839768,0.0,216.06386517593637,42.215713345911354
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,871048,0,0,0,0.871048,0.0,232.75443121232092,40.128686072770506
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,829225,0,0,0,0.829225,0.0,216.3975006788969,42.87824801309034
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,903645,0,0,0,0.903645,0.0,234.4074517278932,40.34885035222396
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.0005,normal,0,1000000,828207,0,0,0,0.828207,0.0,215.91279661282897,43.61896696127951
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.0005,normal,0,1000000,937567,0,0,0,0.937567,0.0,232.9991630180739,43.01499797496945
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,230.07734089391306,46.265151316765696
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0001,normal,0,1000000,965449,0,0,0,0.965449,0.0,224.93585466500372,48.092366037890315
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0001,normal,0,1000000,972556,0,0,0,0.972556,0.0,239.56941619096324,45.533824952319264
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0001,normal,0,1000000,963008,0,0,0,0.963008,0.0,232.03811447927728,49.492094170767814
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0001,normal,0,1000000,979783,0,0,0,0.979783,0.0,235.53575352579355,48.77478206343949
