n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,31077,0,0,0,0.031077,0.0,129.75932303629816,2.296555598732084
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.01,normal,0,1000000,64846,0,0,0,0.064846,0.0,179.28757083695382,-12.203240045811981
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,25650,0,0,0,0.02565,0.0,133.734295995906,1.0465374519117177
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.01,normal,0,1000000,134985,0,0,0,0.134985,0.0,207.21233849227428,-21.51691249385476
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.01,normal,0,1000000,24997,0,0,0,0.024997,0.0,128.5318764578551,2.03245360404253
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.01,normal,0,1000000,299772,0,0,0,0.299772,0.0,228.77385871531442,-26.78876359993592
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,2,1,0,1.0,1.999999999946489e-06,227.21409268397838,0.11900575319305062
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,175207,0,0,0,0.175207,0.0,154.92021356383339,10.035629633814096
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.005,normal,0,1000000,252333,0,0,0,0.252333,0.0,195.68737952876836,0.5581230968236923
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,156375,0,0,0,0.156375,0.0,157.2408118499443,8.990710072219372
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.005,normal,0,1000000,364527,0,0,0,0.364527,0.0,215.37655520020053,-4.158817899413407
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.005,normal,0,1000000,154493,0,0,0,0.154493,0.0,153.00294585898519,9.703076476696879
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.005,normal,0,1000000,535519,0,0,0,0.535519,0.0,228.45458990288898,-3.9985460001043975
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,0,0,0,1.0,0.0,225.4057649471797,14.915574663784355
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,704907,0,0,0,0.704907,0.0,202.56905673025176,35.84260210255161
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.001,normal,0,1000000,758844,0,0,0,0.758844,0.0,224.95129136787727,32.81217219121754
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,689107,0,0,0,0.689107,0.0,203.31484287278727,36.07869032630697
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.001,normal,0,1000000,816570,0,0,0,0.81657,0.0,227.2315258970484,34.17010507918894
5,x,6,"['x', 'x', 'z', 'x', 'x']",0.001,normal,0,1000000,685820,0,0,0,0.68582,0.0,201.76354124723002,36.20493604103103
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.001,normal,0,1000000,879389,0,0,0,0.879389,0.0,229.79347742395476,35.12945150304586
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,226.23626866703853,40.93481162888929
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,838927,0,0,0,0.838927,0.0,212.53132271487266,42.20781649509445
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.0005,normal,0,1000000,870371,0,0,0,0.870371,0.0,228.61513491300866,40.69171748030931
5,x,4,"['x', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,829199,0,0,0,0.829199,0.0,213.0919539956376,42.69283314747736
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.0005,normal,0,1000000,902914,0,0,0,0.902914,0.0,230.52636415185407,41.47426200285554
